Place,Competitor,DOB,Unnamed: 3,Score,Event List
72,Kylie PRICE,23 NOV 1993,USA,1094,Long Jump
75,Petra FARKAS,30 APR 1999,HUN,1093,Long Jump [Long Jump ind.]
75,Hilary KPATCHA,05 MAY 1998,FRA,1093,Long Jump [Long Jump ind.]
77,Adéla ZÁHOROVÁ,13 NOV 1999,CZE,1092,Long Jump
77,Karin MEY MELIS,31 MAY 1983,TUR,1092,Long Jump
79,Aries SANCHEZ,01 MAR 1996,VEN,1091,Long Jump
80,Naa ANANG,10 MAR 1995,AUS,1090,Long Jump
80,Jhoanmy LUQUE,20 DEC 1995,VEN,1090,Long Jump
80,Yelena MASHINISTOVA,29 MAR 1994,RUS,1090,Long Jump
83,Lucy HADAWAY,11 JUN 2000,GBR,1089,Long Jump [Long Jump ind.]
84,Tähti ALVER,04 DEC 1994,EST,1084,Long Jump [Long Jump ind.]
84,Irene PUSTERLA,21 JUN 1988,SUI,1084,Long Jump
86,Cora SALAS,27 SEP 1995,ESP,1083,Long Jump [Long Jump ind.]
87,Jasmine TODD,23 DEC 1993,USA,1081,Long Jump
88,Yarianny ARGÜELLES,14 APR 1984,POR,1080,Long Jump [Long Jump ind.]
88,Tilde JOHANSSON,05 JAN 2001,SWE,1080,Long Jump [Long Jump ind.]
90,Ivona DADIC,29 DEC 1993,AUT,1079,Long Jump [Long Jump ind.]
90,Alysbeth FELIX BOYER,07 MAR 1993,PUR,1079,Long Jump
90,Polina LUKYANENKOVA,15 JUL 1998,RUS,1079,Long Jump [Long Jump ind.]
90,Jiawei ZHONG,07 FEB 1999,CHN,1079,Long Jump
94,Todea-Kay WILLIS,23 NOV 1988,JAM,1076,Long Jump
95,Annik KÄLIN,27 APR 2000,SUI,1074,Long Jump [Long Jump ind.]
95,Marie MBUYA MALA,01 AUG 1994,FRA,1074,Long Jump [Long Jump ind.]
97,Yekaterina KHALYUTINA,16 JAN 1991,RUS,1073,Long Jump [Long Jump ind.]
97,Yekaterina SOLOVYOVA,23 NOV 1995,RUS,1073,Long Jump
99,Hanna KNYAZHEVA-MINENKO,25 SEP 1989,ISR,1072,Long Jump [Long Jump ind.]
100,Savannah CARSON,30 MAR 1995,USA,1071,Long Jump
100,Parinya CHUAIMAROENG,16 DEC 1997,THA,1071,Long Jump
100,Leticia GIL,26 AUG 1991,ESP,1071,Long Jump [Long Jump ind.]
103,Kateřina CACHOVÁ,26 FEB 1990,CZE,1070,Long Jump
103,Fatim AFFESSI,08 JUL 1993,SUI,1070,Long Jump [Long Jump ind.]
103,Shuiqing CHEN,12 APR 2000,CHN,1070,Long Jump
106,Klaudia ENDRÉSZ,06 FEB 2001,HUN,1069,Long Jump
107,Andrea THOMPSON,02 OCT 1998,AUS,1068,Long Jump
107,James NAYANA,18 OCT 1995,IND,1068,Long Jump
107,Sandra TÖRNROS,25 FEB 1995,SWE,1068,Long Jump
107,Eleni KOUTSALIARI,27 JUN 1998,GRE,1068,Long Jump [Long Jump ind.]
111,Lucia VADLEJCH,08 NOV 1988,SVK,1067,Long Jump [Long Jump ind.]
111,Magdalena ŻEBROWSKA,29 MAY 1996,POL,1067,Long Jump
111,Merle HOMEIER,27 AUG 1999,GER,1067,Long Jump [Long Jump ind.]
114,Keila COSTA,06 FEB 1983,BRA,1065,Long Jump
115,Sophie WEIßENBERG,24 SEP 1997,GER,1064,Long Jump
115,Carlijn TER LAAK,16 FEB 1997,NED,1064,Long Jump [Long Jump ind.]
115,Adriana RODRÍGUEZ,12 JUL 1999,CUB,1064,Long Jump
118,Hitomi NAKANO,23 NOV 1990,JPN,1063,Long Jump
119,Irisdaymi HERRERA,18 APR 1992,CUB,1062,Long Jump
119,Sarea ALEXANDER,15 FEB 1996,USA,1062,Long Jump [Long Jump ind.]
121,Jessica KÄHÄRÄ,01 AUG 2001,FIN,1061,Long Jump [Long Jump ind.]
121,Daniella SACAMA ISIDORE,08 MAR 1990,FRA,1061,Long Jump
121,María VICENTE,28 MAR 2001,ESP,1061,Long Jump [Long Jump ind.]
124,Madisen RICHARDS,15 NOV 1996,USA,1060,Long Jump
124,Niamh EMERSON,22 APR 1999,GBR,1060,Long Jump [Long Jump ind.]
124,Anastasiya CHEREMISINA,14 JUN 1994,UKR,1060,Long Jump [Long Jump ind.]
124,Josie OLIARNYK,27 MAR 2000,GBR,1060,Long Jump [Long Jump ind.]
124,Yuliya FIRSOVA,23 JUL 1994,UKR,1060,Long Jump [Long Jump ind.]
129,Michelle FOKAM,08 JUN 1998,USA,1059,Long Jump [Long Jump ind.]
129,Kira KYTÖLÄ,25 JUN 1993,FIN,1059,Long Jump [Long Jump ind.]
131,Destiny LONGMIRE,06 FEB 1998,USA,1057,Long Jump [Long Jump ind.]
131,Mercy Uyoyo ABIRE,20 JUL 1997,NGR,1057,Long Jump [Long Jump ind.]
133,Baileh SIMMS,26 APR 1995,USA,1056,Long Jump [Long Jump ind.]
134,Sandisha ANTOINE,05 NOV 1991,LCA,1055,Long Jump
134,Sarah ABRAMS,11 JAN 1993,GBR,1055,Long Jump [Long Jump ind.]
136,Amanda HANSSON,19 OCT 1999,SWE,1054,Long Jump
136,Anna KRASUTSKA,20 JUL 1995,UKR,1054,Long Jump [Long Jump ind.]
136,Larissa IAPICHINO,18 JUL 2002,ITA,1054,Long Jump [Long Jump ind.]
139,Sandra LATRACE,10 MAR 1997,CAN,1053,Long Jump [Long Jump ind.]
139,Angelika FAKA,15 JAN 1996,POL,1053,Long Jump [Long Jump ind.]
139,Kaiza KARLÉN,04 DEC 1998,SWE,1053,Long Jump [Long Jump ind.]
142,Celeste MUCCI,11 AUG 1999,AUS,1052,Long Jump
142,Sarah LAGGER,03 SEP 1999,AUT,1052,Long Jump [Long Jump ind.]
142,Rebecca CHAPMAN,27 SEP 1992,GBR,1052,Long Jump
142,Roumeissa BELABIOD,28 FEB 1991,ALG,1052,Long Jump
142,Jovanna KLACZYNSKI,1994,GER,1052,Long Jump [Long Jump ind.]
147,Kika VAN BERGEN EN HENEGOUWEN,28 AUG 1997,NED,1051,Long Jump [Long Jump ind.]
147,Tristine JOHNSON,28 SEP 1992,USA,1051,Long Jump [Long Jump ind.]
149,Kreete VERLIN,14 FEB 1997,EST,1050,Long Jump [Long Jump ind.]
149,Sumire HATA,04 MAY 1996,JPN,1050,Long Jump
149,Anne-Mari LEHTIÖ,06 SEP 1995,FIN,1050,Long Jump [Long Jump ind.]
149,Sachiko MASUMI,20 DEC 1984,JPN,1050,Long Jump
149,Jessicca NOBLE,05 FEB 1997,JAM,1050,Long Jump
154,Kateřina HÝSKOVÁ,24 OCT 1996,CZE,1049,Long Jump
154,Marestella SUNANG,20 FEB 1981,PHI,1049,Long Jump
154,Oda Utsi ONSTAD,12 MAY 1990,NOR,1049,Long Jump [Long Jump ind.]
157,Samiyah SAMUELS,02 OCT 1997,USA,1048,Long Jump [Long Jump ind.]
157,Tiphaine MAUCHANT,05 APR 2001,FRA,1048,Long Jump [Long Jump ind.]
157,Alice HOPKINS,30 DEC 1998,GBR,1048,Long Jump [Long Jump ind.]
160,Kristina Stensvoll REPPE,03 APR 2000,NOR,1047,Long Jump [Long Jump ind.]
160,Yana NIKULINA,02 JUL 1990,RUS,1047,Long Jump [Long Jump ind.]
160,Oksana MARTYNOVA,11 SEP 1996,UKR,1047,Long Jump [Long Jump ind.]
163,Emma PIFFARETTI,25 JAN 2002,SUI,1046,Long Jump [Long Jump ind.]
163,Maria del Mar JOVER,21 APR 1988,ESP,1046,Long Jump [Long Jump ind.]
165,Melanie WINTERS,,USA,1045,Long Jump [Long Jump ind.]
165,Efthymia KOLOKYTHA,09 JUL 1987,GRE,1045,Long Jump
165,Annika GÄRTZ,24 AUG 1994,GER,1045,Long Jump [Long Jump ind.]
165,Lucie KIENAST,01 JUN 2001,GER,1045,Long Jump [Long Jump ind.]
169,Ingeborg GRÜNWALD,21 MAY 2001,AUT,1044,Long Jump [Long Jump ind.]
169,Spyridoula KARYDI,30 JAN 2001,GRE,1044,Long Jump [Long Jump ind.]
171,Olga SUDARAVA,22 FEB 1984,BLR,1043,Long Jump [Long Jump ind.]
171,Saskia WOIDY,20 JAN 2001,GER,1043,Long Jump
171,Aleksandra YEVSTYUNINA,08 JUL 1993,RUS,1043,Long Jump [Long Jump ind.]
174,Emilia KJELLBERG,03 APR 1996,SWE,1042,Long Jump [Long Jump ind.]
174,Maria HUNTINGTON,13 MAR 1997,FIN,1042,Long Jump
174,Lynique BENEKE,30 MAR 1991,RSA,1042,Long Jump
174,Rhesa FOSTER,25 MAY 1998,USA,1042,Long Jump [Long Jump ind.]
174,Tina PRÖGER,11 FEB 1995,GER,1042,Long Jump [Long Jump ind.]
174,Azuki NAKATSUGAWA,28 JUN 2001,JPN,1042,Long Jump
180,Ayele GERKEN,17 MAY 2000,GER,1041,Long Jump [Long Jump ind.]
181,Jasmine MOORE,01 MAY 2001,USA,1040,Long Jump
181,Maelly DALMAT,01 OCT 2001,FRA,1040,Long Jump [Long Jump ind.]
181,Chiara PROVERBIO,06 NOV 1997,ITA,1040,Long Jump [Long Jump ind.]
184,Paula Beatriz ALVAREZ,11 SEP 1995,CUB,1039,Long Jump
184,Susana HERNÁNDEZ,18 JAN 1999,MEX,1039,Long Jump
186,Elizabeth HEDDING,04 MAR 1996,AUS,1038,Long Jump
186,Kristal LIBURD,22 AUG 1997,SKN,1038,Long Jump [Long Jump ind.]
188,Maddie HOLMBERG,26 OCT 1996,USA,1037,Long Jump [Long Jump ind.]
189,Courtney CORRIN,13 DEC 1997,USA,1036,Long Jump
189,Anna KEEFER,,USA,1036,Long Jump [Long Jump ind.]
191,Kelsey BERRYMAN,04 FEB 1992,NZL,1035,Long Jump
191,Erica BOUGARD,26 JUL 1993,USA,1035,Long Jump [Long Jump ind.]
191,Anna KŘÍŽKOVÁ,11 APR 1994,CZE,1035,Long Jump [Long Jump ind.]
191,Alismaidy TAMAYO,23 JUN 1998,CUB,1035,Long Jump
191,Federica GIOVANARDI,1996,ITA,1035,Long Jump [Long Jump ind.]
196,Karin STRAMETZ,18 APR 1998,AUT,1034,Long Jump [Long Jump ind.]
196,Birte DAMERIUS,13 DEC 1991,GER,1034,Long Jump [Long Jump ind.]
198,Marie-jeanne OUREGA,04 APR 1997,FRA,1033,Long Jump [Long Jump ind.]
198,Myriam SOUMARE,25 NOV 1991,FRA,1033,Long Jump
200,Nadia WILLIAMS,,USA,1032,Long Jump [Long Jump ind.]
200,Maite BEERNAERT,14 NOV 2001,BEL,1032,Long Jump
200,Filippa FOTOPOULOU,20 DEC 1996,CYP,1032,Long Jump
203,Thelma Nohemí FUENTES,20 AUG 1992,GUA,1031,Long Jump [Long Jump ind.]
204,Dominika ŁYKOWSKA,13 OCT 2000,POL,1030,Long Jump
204,Verena PREINER,01 FEB 1995,AUT,1030,Long Jump [Long Jump ind.]
204,Silvana SEGURA,06 NOV 1990,PER,1030,Long Jump
204,Merilyn UUDMÄE,26 MAR 1991,EST,1030,Long Jump [Long Jump ind.]
204,Kiara WILLIAMS,15 SEP 1996,USA,1030,Long Jump [Long Jump ind.]
204,Zhanna ZELIKOVA,22 FEB 1995,RUS,1030,Long Jump [Long Jump ind.]
204,Eden FINKELSTEIN,09 APR 2000,ISR,1030,Long Jump [Long Jump ind.]
211,Charlotte PIERRE,18 APR 1996,FRA,1029,Long Jump [Long Jump ind.]
211,Shylia RILEY,,USA,1029,Long Jump [Long Jump ind.]
211,Malina REICHERT,1998,GER,1029,Long Jump [Long Jump ind.]
214,Roosa MÄÄTTÄLÄ,04 FEB 1997,FIN,1028,Long Jump [Long Jump ind.]
214,Haoua KESSELY,02 FEB 1988,FRA,1028,Long Jump
214,Eleanor BROOME,06 FEB 1999,GBR,1028,Long Jump [Long Jump ind.]
217,Alyssa THOMPSON,25 SEP 1994,USA,1027,Long Jump
217,Chloe MAURIN,20 SEP 1996,FRA,1027,Long Jump [Long Jump ind.]
217,Veronica ZANON,16 JAN 2001,ITA,1027,Long Jump [Long Jump ind.]
217,Jasmyn STEELS,,USA,1027,Long Jump [Long Jump ind.]
217,Kala PENN,31 JUL 1998,IVB,1027,Long Jump [Long Jump ind.]
222,Xénia KRIZSÁN,13 JAN 1993,HUN,1026,Long Jump [Long Jump ind.]
222,Holly MILLS,15 APR 2000,GBR,1026,Long Jump [Long Jump ind.]
222,Ekaterini VERGOU,1989,GRE,1026,Long Jump
225,Taishia PRYCE,,JAM,1025,Long Jump [Long Jump ind.]
225,Leticia ORO MELO,05 OCT 1997,BRA,1025,Long Jump
225,Olha KORSUN,11 NOV 1996,UKR,1025,Long Jump [Long Jump ind.]
225,Viktoria GORLOVA,22 MAY 2001,RUS,1025,Long Jump [Long Jump ind.]
229,Ruby MILLET,04 MAY 2001,IRL,1024,Long Jump [Long Jump ind.]
229,Michaela KUČEROVÁ,01 AUG 1992,CZE,1024,Long Jump [Long Jump ind.]
229,Adrianna SUŁEK,03 APR 1999,POL,1024,Long Jump [Long Jump ind.]
229,Zhane SMITH,25 APR 1999,USA,1024,Long Jump [Long Jump ind.]
233,Claudine Paola GIMENES,09 SEP 1994,BRA,1023,Long Jump
233,Ackelia SMITH,05 FEB 2002,JAM,1023,Long Jump
235,Ana Margarida OLIVEIRA,18 JUL 1995,POR,1022,Long Jump [Long Jump ind.]
235,Keishorea ARMSTRONG,,USA,1022,Long Jump
235,Sarah WARNOCK,05 JUN 1991,GBR,1022,Long Jump [Long Jump ind.]
235,Adrianna SZÓSTAK,02 MAR 1996,POL,1022,Long Jump [Long Jump ind.]
239,Sachi KAYAMA,22 SEP 1996,AUS,1021,Long Jump
239,Jade O'DOWDA,09 SEP 1999,GBR,1021,Long Jump
239,Klaudia KACZMAREK,13 MAR 1990,GER,1021,Long Jump [Long Jump ind.]
239,Ja'la HENDERSON,,USA,1021,Long Jump [Long Jump ind.]
239,Jessica BARREIRA,29 JAN 1997,POR,1021,Long Jump [Long Jump ind.]
244,Dominique BULLOCK,14 MAY 1996,USA,1020,Long Jump
244,Meg HEMPHILL,23 MAY 1996,JPN,1020,Long Jump
244,Solene NDAMA,23 SEP 1998,FRA,1020,Long Jump [Long Jump ind.]
244,Yelyzaveta BABIY,24 JUL 1997,UKR,1020,Long Jump [Long Jump ind.]
244,Huijin LEE,25 NOV 1998,KOR,1020,Long Jump
244,Chantoba BRIGHT,04 APR 2000,GUY,1020,Long Jump [Long Jump ind.]
244,Sara LUKIĆ,30 MAY 1999,SRB,1020,Long Jump [Long Jump ind.]
251,Anne-suzanna FOSTHER-KATTA,13 NOV 1998,FRA,1019,Long Jump
251,Rūta Kate LASMANE,17 DEC 2000,LAT,1019,Long Jump [Long Jump ind.]
253,Angelica BERRIOT,02 JUL 1999,FRA,1018,Long Jump
253,. HARSHINI,10 AUG 1999,IND,1018,Long Jump
255,Vitoria Sena BATISTA ALVES,11 MAR 1998,BRA,1017,Long Jump
255,Valeria QUISPE,02 SEP 1997,BOL,1017,Long Jump
257,Lucinda GOMES,16 APR 1995,POR,1016,Long Jump
257,Lewis RAYNESHA,25 APR 1998,USA,1016,Long Jump [Long Jump ind.]
257,Simona SIMEONOVA,22 JUN 2000,BUL,1016,Long Jump [Long Jump ind.]
260,Georgiana Iuliana ANIȚEI,26 MAR 1999,ROU,1015,Long Jump [Long Jump ind.]
260,Gothandapni KARTHIKA,02 JAN 1996,IND,1015,Long Jump
260,Jung-mi YU,1992,KOR,1015,Long Jump
260,Irati MITXELENA,03 JUL 1998,ESP,1015,Long Jump [Long Jump ind.]
260,Tugba AYDIN,25 AUG 1994,TUR,1015,Long Jump [Long Jump ind.]
265,Danielle MCGIFFORD,11 APR 1995,GBR,1014,Long Jump
265,Live HAUGSTAD HILTON,12 SEP 1999,NOR,1014,Long Jump [Long Jump ind.]
265,Kateřina DVOŘÁKOVÁ,10 MAY 1997,CZE,1014,Long Jump [Long Jump ind.]
265,Teresa CARVALHO,30 JAN 1995,POR,1014,Long Jump [Long Jump ind.]
269,Elizabeth MORLAND,03 MAR 1998,IRL,1013,Long Jump
269,Marie-Jose EBWEA BILE,07 FEB 1997,FRA,1013,Long Jump [Long Jump ind.]
269,Alexis GIBBONS,,USA,1013,Long Jump [Long Jump ind.]
269,Augustė REGALAITĖ,24 MAR 1998,LTU,1013,Long Jump [Long Jump ind.]
273,Janelle PERRY,,USA,1012,Long Jump [Long Jump ind.]
273,Nathalie BUSCHUNG,02 MAR 1996,GER,1012,Long Jump [Long Jump ind.]
275,Annie MCGUIRE,13 JUN 2001,AUS,1011,Long Jump
275,Yevheniya HORBATYUK,19 DEC 1999,UKR,1011,Long Jump [Long Jump ind.]
275,Géraldine RUCKSTUHL,24 FEB 1998,SUI,1011,Long Jump
275,De'Von JOHNSON,,USA,1011,Long Jump
275,Jewel SMITH,,USA,1011,Long Jump [Long Jump ind.]
275,Mirei YOSHIOKA,31 MAR 2000,JPN,1011,Long Jump
275,Palina ZLOTNIKAVA,03 JUN 2000,BLR,1011,Long Jump [Long Jump ind.]
275,Senni SALMINEN,29 JAN 1996,FIN,1011,Long Jump
275,Linda SUCHÁ,28 SEP 2001,CZE,1011,Long Jump
275,Weronika GRZELAK,19 MAR 1997,POL,1011,Long Jump [Long Jump ind.]
275,Elisa NALDI,1998,ITA,1011,Long Jump [Long Jump ind.]
275,Anastasia DRAGOMIROVA,22 JAN 2003,GRE,1011,Long Jump [Long Jump ind.]
287,Rimma HORDIYENKO,19 JUN 1995,UKR,1010,Long Jump [Long Jump ind.]
287,Annkathrin HOVEN,08 MAR 2001,GER,1010,Long Jump [Long Jump ind.]
287,Breanna ECKELS,1998,USA,1010,Long Jump [Long Jump ind.]
287,Veronica CRIDA,21 OCT 2001,ITA,1010,Long Jump
287,Chiaki KAWAZOE,23 SEP 2000,JPN,1010,Long Jump
287,Audrey KYRIACOU,06 APR 1997,AUS,1010,Long Jump
287,Allison HALVERSON,09 SEP 1992,USA,1010,Long Jump [Long Jump ind.]
294,Ida NILSSON,1998,SWE,1009,Long Jump [Long Jump ind.]
294,Georgia WAHL,,USA,1009,Long Jump [Long Jump ind.]
294,Aaliyah ARMSTEAD,,USA,1009,Long Jump [Long Jump ind.]
297,Thaina GUERINO FERNANDES,04 MAR 1999,BRA,1008,Long Jump
297,Leah MORAN,,USA,1008,Long Jump [Long Jump ind.]
299,Grit SADEIKO,29 JUL 1989,EST,1007,Long Jump
299,Cidae'a WOODS,27 JUN 1996,USA,1007,Long Jump
299,Tatiana AHOLOU,26 NOV 2000,CAN,1007,Long Jump [Long Jump ind.]
302,Tetyana HOLOVCHUK,19 JAN 1996,UKR,1006,Long Jump [Long Jump ind.]
302,Lissandra Maysa CAMPOS,06 FEB 2002,BRA,1006,Long Jump
302,Joanna KURYŁO,16 AUG 1995,POL,1006,Long Jump [Long Jump ind.]
305,Mia Alexia PONTOPARIA,26 JAN 1996,FRA,1005,Long Jump [Long Jump ind.]
305,Lecabela QUARESMA,26 DEC 1989,POR,1005,Long Jump [Long Jump ind.]
305,Ieva TURĶE,23 JUL 1998,LAT,1005,Long Jump [Long Jump ind.]
305,Andrianna GRAVALOU,29 JUL 1991,GRE,1005,Long Jump
305,Anastasia SARLÁNI,17 NOV 1999,GRE,1005,Long Jump
305,Kendra MEISENHEIMER,1994,GER,1005,Long Jump [Long Jump ind.]
311,Taylor DELOACH,22 OCT 1997,USA,1004,Long Jump [Long Jump ind.]
311,Monae' NICHOLS,,USA,1004,Long Jump [Long Jump ind.]
311,Diane MARIE-HARDY,19 FEB 1996,FRA,1004,Long Jump [Long Jump ind.]
311,Ivy WALKER,,USA,1004,Long Jump [Long Jump ind.]
311,Tamaka SHIMIZU,22 JUN 1991,JPN,1004,Long Jump [Long Jump ind.]
311,Cha'Mia ROTHWELL,1998,USA,1004,Long Jump [Long Jump ind.]
317,Lara KRNC,16 SEP 2000,SLO,1003,Long Jump
317,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,1003,Long Jump
317,Elin LARSSON,1994,SWE,1003,Long Jump [Long Jump ind.]
320,Amanda CARTY,,JAM,1002,Long Jump [Long Jump ind.]
321,Rikianne PATTERSON,28 JUL 1999,USA,1001,Long Jump [Long Jump ind.]
321,Khyasia CALDWELL-ADAMS,23 AUG 1999,USA,1001,Long Jump
321,Funminiyi OLAJIDE,04 JUN 2002,GBR,1001,Long Jump [Long Jump ind.]
321,Nika UDE,10 MAY 2000,SLO,1001,Long Jump [Long Jump ind.]
321,Katie FLEMINGTON,1992,CAN,1001,Long Jump [Long Jump ind.]
321,Nea LENTO,07 MAR 2002,FIN,1001,Long Jump [Long Jump ind.]
327,Esther TURPIN,29 APR 1996,FRA,1000,Long Jump [Long Jump ind.]
327,Anjani PULWANSA,,SRI,1000,Long Jump
327,Svetlana BIRYUKOVA,10 MAY 1991,RUS,1000,Long Jump [Long Jump ind.]
330,Jane HICKIE,07 MAY 2000,AUS,999,Long Jump
330,Lieke VAN DEN BRINK,12 JUL 1995,NED,999,Long Jump [Long Jump ind.]
330,Lovisa KARLSSON,15 JAN 2000,SWE,999,Long Jump [Long Jump ind.]
330,Eszter BAJNOK,26 APR 1997,HUN,999,Long Jump [Long Jump ind.]
330,Katarzyna WRÓBEL,27 APR 1994,POL,999,Long Jump
330,Thilda SÄRNEVÅNG,1996,SWE,999,Long Jump
330,Melody KORIE,,USA,999,Long Jump [Long Jump ind.]
330,Sini SANASLAHTI,14 OCT 1995,FIN,999,Long Jump [Long Jump ind.]
338,Nicole WARWICK,,USA,998,Long Jump
338,Yiff'at ZELIKOVITZ,19 DEC 1992,ISR,998,Long Jump
338,Heather ARNETON,27 JUL 2002,FRA,998,Long Jump [Long Jump ind.]
341,Birna Kristín KRISTJÁNSDÓTTIR,30 JUN 2002,ISL,997,Long Jump [Long Jump ind.]
341,Noelle SCHILLER,,USA,997,Long Jump [Long Jump ind.]
341,Cassandre AGUESSY THOMAS,01 SEP 1997,FRA,997,Long Jump [Long Jump ind.]
