Place,Competitor,DOB,Unnamed: 3,Score,Event List
35,Nafissatou THIAM,19 AUG 1994,BEL,1186,Long Jump [Long Jump ind.]
36,Jasmine TODD,23 DEC 1993,USA,1184,Long Jump
37,Malaina PAYTON,16 OCT 1991,USA,1184,Long Jump
38,Milica GARDAŠEVIĆ,28 SEP 1998,SRB,1180,Long Jump
39,Ksenija BALTA,01 NOV 1986,EST,1179,Long Jump [Long Jump ind.]
40,Petra FARKAS,30 APR 1999,HUN,1178,Long Jump [Long Jump ind.]
41,Fátima DIAME,22 SEP 1996,ESP,1178,Long Jump [Long Jump ind.]
42,Tilde JOHANSSON,05 JAN 2001,SWE,1177,Long Jump
43,Laura STRATI,03 OCT 1990,ITA,1175,Long Jump [Long Jump ind.]
44,Leticia ORO MELO,05 OCT 1997,BRA,1173,Long Jump
45,Kate HALL,12 JAN 1997,USA,1172,Long Jump [Long Jump ind.]
46,Deborah ACQUAH,23 MAY 1996,GHA,1171,Long Jump [Long Jump ind.]
47,Ruth USORO,08 OCT 1997,NGR,1165,Long Jump [Long Jump ind.]
48,Aliyah WHISBY,23 FEB 1998,USA,1163,Long Jump [Long Jump ind.]
49,Taika KOILAHTI,04 DEC 1998,FIN,1162,Long Jump [Long Jump ind.]
50,Sumire HATA,04 MAY 1996,JPN,1162,Long Jump [Long Jump ind.]
51,Darya REZNICHENKO,03 APR 1991,UZB,1160,Long Jump
52,Efthymia KOLOKYTHA,09 JUL 1987,GRE,1160,Long Jump
53,Akela JONES,22 APR 1995,BAR,1156,Long Jump [Long Jump ind.]
54,Minjia LU,29 DEC 1990,CHN,1154,Long Jump
55,Taliyah BROOKS,08 FEB 1995,USA,1152,Long Jump [Long Jump ind.]
56,Claire BRYANT,25 AUG 2001,USA,1152,Long Jump [Long Jump ind.]
57,Nektaria PANAGI,20 MAR 1990,CYP,1150,Long Jump
58,Jasmine MOORE,01 MAY 2001,USA,1149,Long Jump [Long Jump ind.]
59,Macarena REYES,30 MAR 1984,CHI,1148,Long Jump [Long Jump ind.]
60,Filippa FOTOPOULOU,20 DEC 1996,CYP,1147,Long Jump [Long Jump ind.]
61,Magdalena ŻEBROWSKA,29 MAY 1996,POL,1144,Long Jump [Long Jump ind.]
62,Agate DE SOUSA,05 JUN 2000,STP,1144,Long Jump [Long Jump ind.]
63,Merle HOMEIER,27 AUG 1999,GER,1143,Long Jump [Long Jump ind.]
64,María VICENTE,28 MAR 2001,ESP,1142,Long Jump [Long Jump ind.]
65,Annie MCGUIRE,13 JUN 2001,AUS,1142,Long Jump
66,Marthe KOALA,08 MAR 1994,BUR,1137,Long Jump
67,Aries SANCHEZ,01 MAR 1996,VEN,1137,Long Jump [Long Jump ind.]
68,Kaiza KARLÉN,04 DEC 1998,SWE,1137,Long Jump
69,Esraa OWIS,15 OCT 1997,EGY,1136,Long Jump
70,Yuliana ANGULO,06 JUN 1994,ECU,1136,Long Jump [Long Jump ind.]
71,Polina LUKYANENKOVA,15 JUL 1998,RUS,1135,Long Jump [Long Jump ind.]
72,Veronika SEMASHKO,17 OCT 1990,RUS,1135,Long Jump [Long Jump ind.]
73,Milena MITKOVA,26 JAN 1990,BUL,1134,Long Jump [Long Jump ind.]
74,Rellie KAPUTIN,12 MAR 1993,PNG,1133,Long Jump
75,Monae' NICHOLS,,USA,1133,Long Jump [Long Jump ind.]
76,Lynique BENEKE,30 MAR 1991,RSA,1132,Long Jump
77,Tiffany FLYNN,02 SEP 1995,USA,1131,Long Jump
78,Diana LESTI,30 MAR 1998,HUN,1131,Long Jump [Long Jump ind.]
79,Evelis Jazmin AGUILAR,03 JAN 1993,COL,1130,Long Jump
80,Jasmyn STEELS,10 DEC 1997,USA,1128,Long Jump [Long Jump ind.]
81,Madisen RICHARDS,15 NOV 1996,USA,1128,Long Jump
82,Maria HUNTINGTON,13 MAR 1997,FIN,1126,Long Jump [Long Jump ind.]
83,Lucie KIENAST,01 JUN 2001,GER,1126,Long Jump [Long Jump ind.]
84,Taishia PRYCE,14 JUL 1997,JAM,1124,Long Jump [Long Jump ind.]
85,Alysah HICKEY,,USA,1123,Long Jump [Long Jump ind.]
86,Adriana RODRÍGUEZ,12 JUL 1999,CUB,1122,Long Jump
87,Ayaka KORA,22 MAR 2001,JPN,1121,Long Jump
88,Yanis Esmeralda DAVID,12 DEC 1997,FRA,1120,Long Jump [Long Jump ind.]
89,Sydney CONLEY,11 DEC 1993,USA,1120,Long Jump
90,Bria MATTHEWS,22 JUL 1997,USA,1119,Long Jump
91,Paola MAUTINO,01 JUN 1990,PER,1117,Long Jump
92,Lea-Jasmin RIECKE,25 APR 2000,GER,1117,Long Jump
93,Rougui SOW,07 JUN 1995,FRA,1114,Long Jump [Long Jump ind.]
94,Sabina ALLEN,27 DEC 1994,JAM,1113,Long Jump
95,Tianna BARTOLETTA,30 AUG 1985,USA,1112,Long Jump
96,Malin MARMBRANDT OTTERLING,29 APR 1985,SWE,1111,Long Jump [Long Jump ind.]
97,Viyaleta SKVARTSOVA,15 APR 1998,BLR,1109,Long Jump [Long Jump ind.]
98,Mikaelle ASSANI,18 AUG 2002,GER,1109,Long Jump [Long Jump ind.]
99,Anouk VETTER,04 FEB 1993,NED,1107,Long Jump [Long Jump ind.]
100,Anna MATUSZEWICZ,05 APR 2003,POL,1107,Long Jump [Long Jump ind.]
101,Hitomi NAKANO,23 NOV 1990,JPN,1106,Long Jump [Long Jump ind.]
102,Alexandra WESTER,21 MAR 1994,GER,1104,Long Jump
103,Tania VICENZINO,01 APR 1986,ITA,1103,Long Jump
104,Ya Xin YUE,17 MAR 1998,HKG,1103,Long Jump
105,Rhesa FOSTER,25 MAY 1998,USA,1103,Long Jump [Long Jump ind.]
106,Yariadmis ARGÜELLES,18 APR 1984,POR,1103,Long Jump [Long Jump ind.]
107,Māra GRĪVA,04 AUG 1989,LAT,1102,Long Jump
108,Maelly DALMAT,01 OCT 2001,FRA,1102,Long Jump [Long Jump ind.]
109,Alice HOPKINS,30 DEC 1998,GBR,1100,Long Jump
110,Jessie HARPER,18 APR 1996,AUS,1100,Long Jump
111,Sarah ABRAMS,11 JAN 1993,GBR,1100,Long Jump [Long Jump ind.]
112,Natalia Carolina LINARES,03 JAN 2003,COL,1099,Long Jump
113,Neja FILIPIČ,22 APR 1995,SLO,1099,Long Jump [Long Jump ind.]
114,Luying GONG,22 FEB 2000,CHN,1099,Long Jump
115,Marie-jeanne OUREGA,04 APR 1997,FRA,1099,Long Jump
116,Jiawei ZHONG,07 FEB 1999,CHN,1098,Long Jump [Long Jump ind.]
117,Mercy Uyoyo ABIRE,20 JUL 1997,NGR,1098,Long Jump [Long Jump ind.]
118,Jada SEAMAN,18 JUL 2001,USA,1096,Long Jump [Long Jump ind.]
119,Aet LAURIK,13 MAR 1995,EST,1095,Long Jump [Long Jump ind.]
120,Morgan SMALLS,11 MAY 2002,USA,1095,Long Jump [Long Jump ind.]
121,Annik KÄLIN,27 APR 2000,SUI,1094,Long Jump [Long Jump ind.]
122,Tuğba DANIŞMAZ,10 SEP 1999,TUR,1094,Long Jump [Long Jump ind.]
123,Oksana MARTYNOVA,11 SEP 1996,UKR,1094,Long Jump [Long Jump ind.]
124,Spyridoula KARYDI,30 JAN 2001,GRE,1093,Long Jump [Long Jump ind.]
125,Tara YORO,25 DEC 1997,NED,1093,Long Jump [Long Jump ind.]
126,Noor VIDTS,30 MAY 1996,BEL,1092,Long Jump [Long Jump ind.]
127,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,1091,Long Jump [Long Jump ind.]
128,Samantha DALE,30 JUN 2001,AUS,1091,Long Jump
129,Lucia VADLEJCH,08 NOV 1988,SVK,1091,Long Jump [Long Jump ind.]
130,Shuiqing CHEN,12 APR 2000,CHN,1090,Long Jump
131,G'Auna EDWARDS,16 FEB 1999,USA,1090,Long Jump [Long Jump ind.]
132,Michaela KUČEROVÁ,01 AUG 1992,CZE,1089,Long Jump
133,Lissandra Maysa CAMPOS,06 FEB 2002,BRA,1088,Long Jump
134,Jogailė PETROKAITĖ,30 SEP 1995,LTU,1088,Long Jump [Long Jump ind.]
135,Leah MORAN,,USA,1088,Long Jump [Long Jump ind.]
136,Ingeborg GRÜNWALD,21 MAY 2001,AUT,1086,Long Jump
137,Lishanna ILVES,29 MAY 2000,EST,1086,Long Jump [Long Jump ind.]
138,Anna Jade KEEFER,26 DEC 1998,USA,1086,Long Jump [Long Jump ind.]
139,Destiny LONGMIRE,06 FEB 1998,USA,1085,Long Jump [Long Jump ind.]
140,Titiana MARSH,13 DEC 1999,USA,1085,Long Jump [Long Jump ind.]
141,Michelle FOKAM,08 JUN 1998,USA,1084,Long Jump [Long Jump ind.]
142,Erika KINSEY,10 MAR 1988,SWE,1084,Long Jump
143,Erica JARDER,02 APR 1986,SWE,1084,Long Jump [Long Jump ind.]
144,Eljonè KRUGER,16 APR 1998,RSA,1083,Long Jump
145,Nathalie BUSCHUNG,02 MAR 1996,GER,1083,Long Jump [Long Jump ind.]
146,Holly MILLS,15 APR 2000,GBR,1082,Long Jump
147,Pauline HONDEMA,28 MAR 2000,NED,1082,Long Jump [Long Jump ind.]
148,Tomysha CLARK,12 NOV 2002,AUS,1080,Long Jump
149,Karolina MŁODAWSKA,04 OCT 1996,POL,1080,Long Jump [Long Jump ind.]
150,Klaudia ENDRÉSZ,06 FEB 2001,HUN,1080,Long Jump
151,Essence THOMAS,01 JUL 1999,USA,1079,Long Jump [Long Jump ind.]
152,Shaniya BENJAMIN,2002,USA,1079,Long Jump
153,Baileh SIMMS,26 APR 1995,CAN,1079,Long Jump
154,Eleni KOUTSALIARI,27 JUN 1998,GRE,1078,Long Jump [Long Jump ind.]
155,Tiphaine MAUCHANT,05 APR 2001,FRA,1078,Long Jump [Long Jump ind.]
156,Lauren FAIRCHILD,1998,USA,1078,Long Jump [Long Jump ind.]
157,Danni CHEN,24 SEP 1997,CHN,1077,Long Jump
158,Ecem ÇAĞLAYAN,18 JAN 1998,TUR,1077,Long Jump [Long Jump ind.]
159,Chantoba BRIGHT,04 APR 2000,GUY,1077,Long Jump [Long Jump ind.]
160,Anna LUNYOVA,01 OCT 1991,UKR,1076,Long Jump [Long Jump ind.]
161,Hannah MEEK,,USA,1076,Long Jump
162,Joanna KURYŁO,16 AUG 1995,POL,1075,Long Jump [Long Jump ind.]
163,Tähti ALVER,04 DEC 1994,EST,1075,Long Jump [Long Jump ind.]
164,Yuliya FIRSOVA,23 JUL 1994,UKR,1074,Long Jump [Long Jump ind.]
165,Linda SUCHÁ,28 SEP 2001,CZE,1074,Long Jump [Long Jump ind.]
166,Anne-Mari LEHTIÖ,06 SEP 1995,FIN,1073,Long Jump [Long Jump ind.]
167,Veronica CRIDA,21 OCT 2001,ITA,1073,Long Jump [Long Jump ind.]
168,Ayele GERKEN,17 MAY 2000,GER,1073,Long Jump
169,Hanne MAUDENS,12 MAR 1997,BEL,1073,Long Jump [Long Jump ind.]
170,Oda Utsi ONSTAD,12 MAY 1990,NOR,1072,Long Jump [Long Jump ind.]
171,Leticia GIL,26 AUG 1991,ESP,1072,Long Jump [Long Jump ind.]
172,Maria Trinidad HURTADO,12 DEC 2000,CHI,1071,Long Jump
173,Lanae-Tava THOMAS,28 JAN 2001,USA,1071,Long Jump
174,Tay-Leiha CLARK,08 FEB 1998,AUS,1071,Long Jump
175,Fatim AFFESSI,08 JUL 1993,SUI,1071,Long Jump [Long Jump ind.]
176,Arianna BATTISTELLA,08 JAN 2002,ITA,1070,Long Jump [Long Jump ind.]
177,Reyhaneh Mobini ARANI,20 NOV 2000,IRI,1070,Long Jump
178,Mariia HORIELOVA,16 NOV 2002,UKR,1069,Long Jump [Long Jump ind.]
179,Shantae FOREMAN,22 OCT 2002,JAM,1069,Long Jump
180,Jovanna KLACZYNSKI,06 APR 1994,GER,1069,Long Jump [Long Jump ind.]
181,Thaina GUERINO FERNANDES,04 MAR 1999,BRA,1067,Long Jump
182,Emma PIFFARETTI,25 JAN 2002,SUI,1066,Long Jump [Long Jump ind.]
183,Lea-Sophie KLIK,20 SEP 2000,GER,1066,Long Jump
184,Samiyah SAMUELS,02 OCT 1997,USA,1065,Long Jump [Long Jump ind.]
185,Oxana KORENEVA,29 SEP 1992,GRE,1064,Long Jump [Long Jump ind.]
186,Tessy EBOSELE,28 JUL 2002,ESP,1064,Long Jump [Long Jump ind.]
187,Karmen FOUCHE,02 JAN 2003,RSA,1063,Long Jump
188,Ancy SOJAN,01 MAR 2001,IND,1063,Long Jump
189,Anjani PULWANSA,02 FEB 1992,SRI,1063,Long Jump
190,Naiah BOARDINGHAM,,USA,1063,Long Jump
191,Khyasia CALDWELL-ADAMS,23 AUG 1999,USA,1063,Long Jump [Long Jump ind.]
192,Zhane SMITH,25 APR 1999,USA,1062,Long Jump [Long Jump ind.]
193,Annie KUNZ,16 FEB 1993,USA,1062,Long Jump
194,Sarah WARNOCK,05 JUN 1991,GBR,1061,Long Jump [Long Jump ind.]
195,Alysbeth FELIX BOYER,07 MAR 1993,PUR,1061,Long Jump
196,Precious OKORONKWOR,19 OCT 1996,NGR,1060,Long Jump
197,Palina ZLOTNIKAVA,23 JUN 2000,BLR,1060,Long Jump [Long Jump ind.]
198,Taylor WOODS,,USA,1060,Long Jump [Long Jump ind.]
199,Sara LUKIĆ,30 MAY 1999,SRB,1060,Long Jump [Long Jump ind.]
200,Elizabeth HEDDING,04 MAR 1996,AUS,1059,Long Jump
201,Adrianna SZÓSTAK,02 MAR 1996,POL,1059,Long Jump [Long Jump ind.]
202,Yu MINEMURA,01 OCT 1994,JPN,1058,Long Jump
203,Ruby MILLET,04 MAY 2001,IRL,1058,Long Jump [Long Jump ind.]
204,Sini SANASLAHTI,14 OCT 1995,FIN,1058,Long Jump [Long Jump ind.]
205,Shayla BROUGHTON,21 JUL 1998,USA,1057,Long Jump [Long Jump ind.]
206,Rita NEMES,30 NOV 1989,HUN,1057,Long Jump [Long Jump ind.]
207,Cora SALAS,27 SEP 1995,ESP,1057,Long Jump [Long Jump ind.]
208,Barbora HŮLKOVÁ,17 NOV 2001,CZE,1056,Long Jump [Long Jump ind.]
209,Yang YANG,23 AUG 2001,CHN,1056,Long Jump [Long Jump ind.]
210,Prommyse HOOSIER,04 SEP 2000,USA,1056,Long Jump [Long Jump ind.]
211,Verena MAYR,01 FEB 1995,AUT,1056,Long Jump [Long Jump ind.]
212,Mia Guldteig LIEN,30 AUG 2003,NOR,1055,Long Jump [Long Jump ind.]
213,Lucinda GOMES,16 APR 1995,POR,1054,Long Jump [Long Jump ind.]
214,Leonie CAMBOURS,31 JUL 2000,FRA,1054,Long Jump [Long Jump ind.]
215,Rebecca CHAPMAN,27 SEP 1992,GBR,1054,Long Jump [Long Jump ind.]
216,Eva BASTMEIJER,20 JUN 1995,NED,1053,Long Jump [Long Jump ind.]
217,Barbora DVOŘÁKOVÁ,10 MAY 1997,CZE,1053,Long Jump [Long Jump ind.]
218,Amanda CARTY,,JAM,1053,Long Jump
219,Maddie HOLMBERG NICKAL,26 OCT 1996,USA,1053,Long Jump [Long Jump ind.]
220,Xénia KRIZSÁN,13 JAN 1993,HUN,1053,Long Jump [Long Jump ind.]
221,Diana Ana Maria ION,27 NOV 2000,ROU,1053,Long Jump [Long Jump ind.]
222,Funminiyi OLAJIDE,04 JUN 2002,GBR,1053,Long Jump [Long Jump ind.]
223,Jonon YOUNG,,USA,1053,Long Jump [Long Jump ind.]
224,Alonie SUTTON,19 DEC 1999,USA,1052,Long Jump [Long Jump ind.]
225,Caroline JOYEUX,26 MAR 2001,GER,1052,Long Jump [Long Jump ind.]
226,Maximila IMALI,08 FEB 1996,KEN,1051,Long Jump
227,Klara BARNJAK,18 SEP 1999,CRO,1051,Long Jump [Long Jump ind.]
228,Carol ZANGOBBO,11 AUG 1995,ITA,1051,Long Jump [Long Jump ind.]
229,Adreanna PARLETTE,,USA,1050,Long Jump
230,Nicola KONDZIELLA,2002,GER,1050,Long Jump [Long Jump ind.]
231,Symone WASHINGTON,2000,USA,1049,Long Jump [Long Jump ind.]
232,Zinzi XULU,28 SEP 1996,RSA,1048,Long Jump
233,Andrea THOMPSON,02 OCT 1998,AUS,1048,Long Jump
234,Imke DAALMANN,1999,GER,1048,Long Jump [Long Jump ind.]
235,Henriette JÆGER,30 JUN 2003,NOR,1048,Long Jump [Long Jump ind.]
236,Darby THOMAS,,USA,1048,Long Jump [Long Jump ind.]
237,Bethany KRANENDONK,26 JAN 2000,AUS,1048,Long Jump
238,Gaëlle MAONZAMBI,17 JUL 2001,SUI,1048,Long Jump [Long Jump ind.]
239,Kieshonna BROOKS,20 MAR 1998,SKN,1048,Long Jump [Long Jump ind.]
240,Vasiliki CHAITIDOU,10 FEB 2000,GRE,1047,Long Jump
241,Sijia GUO,14 FEB 1999,CHN,1047,Long Jump [Long Jump ind.]
242,Cheyenne WILLIAMSON,,USA,1047,Long Jump [Long Jump ind.]
243,Irati MITXELENA,03 JUL 1998,ESP,1047,Long Jump [Long Jump ind.]
244,Lene PEENS,05 APR 1995,RSA,1047,Long Jump
245,Benita KAPPERT,05 MAR 2002,GER,1047,Long Jump [Long Jump ind.]
246,Roosa MÄÄTTÄLÄ,04 FEB 1997,FIN,1047,Long Jump [Long Jump ind.]
247,Renate VAN TONDER,10 APR 1998,RSA,1047,Long Jump
248,Ta'nalya GORDON,28 JUN 2000,USA,1047,Long Jump
249,Miia SILLMAN,03 JUN 1995,FIN,1047,Long Jump [Long Jump ind.]
250,Breana GAMBRELL,02 MAR 2000,USA,1046,Long Jump [Long Jump ind.]
251,Camille DICKSON,,USA,1046,Long Jump
252,Roksana KHUDOYAROVA,30 JAN 2001,UZB,1045,Long Jump [Long Jump ind.]
253,Briana STEPHENSON,23 OCT 1999,NZL,1045,Long Jump
254,Klara KOŠČAK,07 DEC 2004,CRO,1045,Long Jump [Long Jump ind.]
255,Jessica BARREIRA,29 JAN 1997,POR,1045,Long Jump [Long Jump ind.]
256,Krystyna HRYSHUTYNA,21 MAR 1992,UKR,1044,Long Jump [Long Jump ind.]
257,Marie MBUYA MALA,01 AUG 1994,FRA,1044,Long Jump [Long Jump ind.]
258,Melanie WINTERS,11 NOV 1993,USA,1044,Long Jump [Long Jump ind.]
259,Nia ROBINSON,08 DEC 2001,JAM,1043,Long Jump [Long Jump ind.]
260,Paola FERNANDEZ,26 MAY 2000,PUR,1043,Long Jump
261,Cha'Mia ROTHWELL,18 APR 1998,USA,1043,Long Jump [Long Jump ind.]
262,Taryn MILTON,1997,USA,1043,Long Jump [Long Jump ind.]
263,Susana HERNÁNDEZ,18 JAN 1999,MEX,1042,Long Jump
264,Merilyn UUDMÄE,26 MAR 1991,EST,1042,Long Jump [Long Jump ind.]
265,Allison GERADS,1999,USA,1042,Long Jump [Long Jump ind.]
266,Diane MOUILLAC,21 FEB 2001,FRA,1042,Long Jump [Long Jump ind.]
267,Grace MCKENZIE,04 DEC 1996,IRL,1042,Long Jump [Long Jump ind.]
268,Svetlana BIRYUKOVA,01 APR 1991,RUS,1041,Long Jump [Long Jump ind.]
269,Savannah CARSON,30 MAR 1995,USA,1041,Long Jump [Long Jump ind.]
270,Virginia KERLEY,,USA,1041,Long Jump [Long Jump ind.]
271,Priyanka KERKETTA,13 OCT 1998,IND,1040,Long Jump
272,Jessica Carolina ALVES DOS REIS,17 MAR 1993,BRA,1040,Long Jump
273,Jordan GRAY,28 DEC 1995,USA,1040,Long Jump
274,Kristīne BLAŽEVIČA,11 DEC 2001,LAT,1040,Long Jump [Long Jump ind.]
275,Alexis GIBBONS,,USA,1040,Long Jump
276,Thale LEIRFALL,12 APR 1999,NOR,1040,Long Jump [Long Jump ind.]
277,Vanessa GRIMM,22 APR 1997,GER,1040,Long Jump [Long Jump ind.]
278,Simona SIMEONOVA,22 JUN 2000,BUL,1039,Long Jump [Long Jump ind.]
279,Gaja WOTA,04 SEP 1998,POL,1039,Long Jump
280,Mei JIANG,15 DEC 1994,CHN,1039,Long Jump
281,Nadine BROERSEN,29 APR 1990,NED,1039,Long Jump [Long Jump ind.]
282,Roksana JĘDRASZYK,28 MAY 2002,POL,1038,Long Jump [Long Jump ind.]
283,Emily OMAHEN,06 JAN 1994,CAN,1038,Long Jump [Long Jump ind.]
284,Jasmine AKINS,,USA,1038,Long Jump [Long Jump ind.]
285,Katie STAINTON,08 JAN 1995,GBR,1038,Long Jump [Long Jump ind.]
286,Anastasiya CHEREMISINA,14 JUN 1994,UKR,1037,Long Jump [Long Jump ind.]
287,Alex MADLOCK,,USA,1037,Long Jump [Long Jump ind.]
288,Ekaterina VORONINA,16 FEB 1992,UZB,1037,Long Jump
289,Destiny COPELAND,1999,USA,1037,Long Jump [Long Jump ind.]
290,Chiara SMERALDO,13 FEB 2002,ITA,1036,Long Jump [Long Jump ind.]
291,Lianne VAN KRIEKEN,15 JAN 1997,NED,1036,Long Jump [Long Jump ind.]
292,Emma OOSTERWEGEL,29 JUN 1998,NED,1035,Long Jump [Long Jump ind.]
293,Laila LACUEY,16 FEB 2000,ESP,1035,Long Jump [Long Jump ind.]
294,Sherin Abdul GAFFOOR,24 FEB 2000,IND,1035,Long Jump
295,Yousra LAJDOUD,15 OCT 1997,MAR,1035,Long Jump
296,Emilia KJELLBERG,03 APR 1996,SWE,1035,Long Jump [Long Jump ind.]
297,Maja BEDRAČ,10 SEP 1999,SLO,1034,Long Jump [Long Jump ind.]
298,Plamena MITKOVA,18 SEP 2004,BUL,1034,Long Jump [Long Jump ind.]
299,Aleksandra KRASINA,12 SEP 1998,RUS,1034,Long Jump [Long Jump ind.]
300,Daniela SCHLATTER,22 MAR 1994,SUI,1033,Long Jump
301,Elena LLOBERA,01 APR 1993,ESP,1033,Long Jump [Long Jump ind.]
302,Anastasia RYPAKOVA,21 SEP 2004,KAZ,1032,Long Jump [Long Jump ind.]
303,Zhanna RYAPOLOVA,22 FEB 1995,RUS,1032,Long Jump [Long Jump ind.]
304,Jana NOVOTNÁ,26 JAN 1999,CZE,1032,Long Jump [Long Jump ind.]
305,Serina RIEDEL,2003,GER,1032,Long Jump [Long Jump ind.]
306,Tereza Elena ŠÍNOVÁ,17 AUG 2001,CZE,1030,Long Jump [Long Jump ind.]
307,Natalya KUZOVKINA,03 DEC 1998,RUS,1030,Long Jump [Long Jump ind.]
308,Abbie FRENCH,26 MAR 2004,AUS,1030,Long Jump
309,Sandra SIKORSKA,31 MAY 2000,POL,1030,Long Jump [Long Jump ind.]
310,Gilailce TRIGUEIRO DE ASSIS,12 MAR 1989,BRA,1030,Long Jump
311,Iryna NERUBALSHCHUK,21 SEP 1998,UKR,1029,Long Jump [Long Jump ind.]
312,Luka GARŠVAITĖ,25 MAR 2001,LTU,1029,Long Jump [Long Jump ind.]
313,Shayla HOWELL,,USA,1029,Long Jump [Long Jump ind.]
314,Jasmine SCOTT-KILGO,2000,CAN,1029,Long Jump [Long Jump ind.]
315,Brittany JONES,,USA,1027,Long Jump [Long Jump ind.]
316,Shi SHI,23 MAR 2001,CHN,1027,Long Jump
317,Nea LENTO,07 MAR 2002,FIN,1027,Long Jump [Long Jump ind.]
318,Jacqueline POKUAAH,,GHA,1027,Long Jump [Long Jump ind.]
319,Shi-Han HUANG,12 NOV 1997,TPE,1026,Long Jump
320,Alina YABLOKOVA,27 SEP 2000,UZB,1026,Long Jump
321,Josie OLIARNYK,27 MAR 2000,GBR,1026,Long Jump [Long Jump ind.]
322,Lauryn HARRIS,2001,USA,1026,Long Jump [Long Jump ind.]
323,Neea KÄYHKÖ,17 JAN 2002,FIN,1026,Long Jump [Long Jump ind.]
324,Asya RENOYLDS,22 OCT 1996,USA,1025,Long Jump [Long Jump ind.]
325,Taylor GRIMES,2001,USA,1025,Long Jump [Long Jump ind.]
326,Alessia DANELLI,12 AUG 2000,SUI,1025,Long Jump [Long Jump ind.]
327,Ioana Sabina STIRBU,06 JAN 2003,ROU,1025,Long Jump [Long Jump ind.]
328,Eszter BAJNOK,26 APR 1997,HUN,1024,Long Jump [Long Jump ind.]
329,Ackelia SMITH,05 FEB 2002,JAM,1024,Long Jump
330,Nagisa YAMAMOTO,25 AUG 1998,JPN,1024,Long Jump [Long Jump ind.]
331,Mariya PRIVALOVA,25 DEC 2001,ANA,1024,Long Jump [Long Jump ind.]
332,Angelica BERRIOT,02 JUL 1999,FRA,1024,Long Jump [Long Jump ind.]
333,Ysee LE PHILIPPE,15 JAN 2002,FRA,1024,Long Jump
334,Birna Kristín KRISTJÁNSDÓTTIR,30 JUN 2002,ISL,1024,Long Jump [Long Jump ind.]
335,Mia Alexia PONTOPARIA,26 JAN 1996,FRA,1024,Long Jump [Long Jump ind.]
336,Laura Raquel MÜLLER,23 APR 2004,GER,1023,Long Jump [Long Jump ind.]
337,Alicia DAWSON,,USA,1023,Long Jump
338,Ruth AGADAMA,17 APR 2002,NGR,1022,Long Jump
339,Michelle ATHERLEY,12 DEC 1995,USA,1022,Long Jump
