Place,Competitor,DOB,Unnamed: 3,Score,Event List
74,Aries SANCHEZ,01 MAR 1996,VEN,1095,Long Jump
75,Petra FARKAS,30 APR 1999,HUN,1094,Long Jump [Long Jump ind.]
75,Adéla ZÁHOROVÁ,13 NOV 1999,CZE,1094,Long Jump
75,Karin MEY MELIS,31 MAY 1983,TUR,1094,Long Jump
75,Yelena MASHINISTOVA,29 MAR 1994,RUS,1094,Long Jump
75,Kylie PRICE,23 NOV 1993,USA,1094,Long Jump
80,Hilary KPATCHA,05 MAY 1998,FRA,1093,Long Jump [Long Jump ind.]
81,Lucy HADAWAY,11 JUN 2000,GBR,1090,Long Jump [Long Jump ind.]
82,Jasmine TODD,23 DEC 1993,USA,1089,Long Jump
83,Cora SALAS,27 SEP 1995,ESP,1087,Long Jump [Long Jump ind.]
84,Tähti ALVER,04 DEC 1994,EST,1084,Long Jump [Long Jump ind.]
84,Irene PUSTERLA,21 JUN 1988,SUI,1084,Long Jump
86,Alysbeth FELIX BOYER,07 MAR 1993,PUR,1083,Long Jump
87,James NAYANA,18 OCT 1995,IND,1081,Long Jump
88,Yarianny ARGÜELLES,14 APR 1984,POR,1080,Long Jump [Long Jump ind.]
88,Tilde JOHANSSON,05 JAN 2001,SWE,1080,Long Jump [Long Jump ind.]
90,Polina LUKYANENKOVA,15 JUL 1998,RUS,1079,Long Jump [Long Jump ind.]
91,Fatim AFFESSI,08 JUL 1993,SUI,1077,Long Jump
91,Todea-Kay WILLIS,23 NOV 1988,JAM,1077,Long Jump
93,Hanna KNYAZHEVA-MINENKO,25 SEP 1989,ISR,1076,Long Jump [Long Jump ind.]
94,Savannah CARSON,30 MAR 1995,USA,1075,Long Jump
94,Parinya CHUAIMAROENG,16 DEC 1997,THA,1075,Long Jump
96,Kateřina CACHOVÁ,26 FEB 1990,CZE,1074,Long Jump
96,Marie MBUYA MALA,01 AUG 1994,FRA,1074,Long Jump [Long Jump ind.]
98,Yekaterina KHALYUTINA,16 JAN 1991,RUS,1073,Long Jump [Long Jump ind.]
98,Yekaterina SOLOVYOVA,23 NOV 1995,RUS,1073,Long Jump
100,Luying GONG,22 FEB 2000,CHN,1072,Long Jump
100,Sandra TÖRNROS,25 FEB 1995,SWE,1072,Long Jump
100,Klaudia ENDRÉSZ,06 FEB 2001,HUN,1072,Long Jump
103,Lucia VADLEJCH,08 NOV 1988,SVK,1071,Long Jump [Long Jump ind.]
103,Shuiqing CHEN,12 APR 2000,CHN,1071,Long Jump
103,Hitomi NAKANO,23 NOV 1990,JPN,1071,Long Jump
103,Magdalena ŻEBROWSKA,29 MAY 1996,POL,1071,Long Jump
107,Irisdaymi HERRERA,18 APR 1992,CUB,1070,Long Jump
108,Annik KÄLIN,27 APR 2000,SUI,1069,Long Jump [Long Jump ind.]
108,Keila COSTA,06 FEB 1983,BRA,1069,Long Jump
108,Leticia GIL,26 AUG 1991,ESP,1069,Long Jump [Long Jump ind.]
111,Madisen RICHARDS,15 NOV 1996,USA,1068,Long Jump
111,Eleni KOUTSALIARI,27 JUN 1998,GRE,1068,Long Jump [Long Jump ind.]
113,Merle HOMEIER,27 AUG 1999,GER,1067,Long Jump [Long Jump ind.]
114,Ivona DADIC,29 DEC 1993,AUT,1066,Long Jump [Long Jump ind.]
115,Sophie WEIßENBERG,24 SEP 1997,GER,1064,Long Jump
115,Baileh SIMMS,26 APR 1995,USA,1064,Long Jump [Long Jump ind.]
115,Carlijn TER LAAK,16 FEB 1997,NED,1064,Long Jump [Long Jump ind.]
115,Michelle FOKAM,08 JUN 1998,USA,1064,Long Jump [Long Jump ind.]
119,María VICENTE,28 MAR 2001,ESP,1063,Long Jump [Long Jump ind.]
119,Tristine JOHNSON,28 SEP 1992,USA,1063,Long Jump [Long Jump ind.]
121,Paula Beatriz ALVAREZ,11 SEP 1995,CUB,1062,Long Jump
122,Jessica KÄHÄRÄ,01 AUG 2001,FIN,1061,Long Jump [Long Jump ind.]
122,Naa ANANG,10 MAR 1995,AUS,1061,Long Jump
122,Daniella SACAMA ISIDORE,08 MAR 1990,FRA,1061,Long Jump
125,Anastasiya CHEREMISINA,14 JUN 1994,UKR,1060,Long Jump [Long Jump ind.]
125,Rebecca CHAPMAN,27 SEP 1992,GBR,1060,Long Jump
125,Larissa IAPICHINO,18 JUL 2002,ITA,1060,Long Jump [Long Jump ind.]
125,Josie OLIARNYK,27 MAR 2000,GBR,1060,Long Jump [Long Jump ind.]
125,Yuliya FIRSOVA,23 JUL 1994,UKR,1060,Long Jump [Long Jump ind.]
130,Sarea ALEXANDER,15 FEB 1996,USA,1059,Long Jump [Long Jump ind.]
130,Kira KYTÖLÄ,25 JUN 1993,FIN,1059,Long Jump [Long Jump ind.]
132,Mercy Uyoyo ABIRE,20 JUL 1997,NGR,1058,Long Jump [Long Jump ind.]
132,Sarah ABRAMS,11 JAN 1993,GBR,1058,Long Jump [Long Jump ind.]
134,Kateřina HÝSKOVÁ,24 OCT 1996,CZE,1057,Long Jump
134,Marestella SUNANG,20 FEB 1981,PHI,1057,Long Jump
134,Anna KRASUTSKA,20 JUL 1995,UKR,1057,Long Jump
134,Angelika FAKA,15 JAN 1996,POL,1057,Long Jump [Long Jump ind.]
138,Sandisha ANTOINE,05 NOV 1991,LCA,1055,Long Jump
139,Amanda HANSSON,19 OCT 1999,SWE,1054,Long Jump
139,Sumire HATA,04 MAY 1996,JPN,1054,Long Jump
139,Sachiko MASUMI,20 DEC 1984,JPN,1054,Long Jump
142,Samiyah SAMUELS,02 OCT 1997,USA,1053,Long Jump [Long Jump ind.]
142,Kaiza KARLÉN,04 DEC 1998,SWE,1053,Long Jump [Long Jump ind.]
144,Celeste MUCCI,11 AUG 1999,AUS,1052,Long Jump
144,Destiny LONGMIRE,06 FEB 1998,USA,1052,Long Jump [Long Jump ind.]
144,Sandra LATRACE,10 MAR 1997,CAN,1052,Long Jump [Long Jump ind.]
144,Sarah LAGGER,03 SEP 1999,AUT,1052,Long Jump [Long Jump ind.]
144,Niamh EMERSON,22 APR 1999,GBR,1052,Long Jump [Long Jump ind.]
144,Roumeissa BELABIOD,28 FEB 1991,ALG,1052,Long Jump
144,Jovanna KLACZYNSKI,1994,GER,1052,Long Jump [Long Jump ind.]
151,Kika VAN BERGEN EN HENEGOUWEN,28 AUG 1997,NED,1051,Long Jump [Long Jump ind.]
151,Susana HERNÁNDEZ,18 JAN 1999,MEX,1051,Long Jump
151,Yana NIKULINA,02 JUL 1990,RUS,1051,Long Jump [Long Jump ind.]
154,Kreete VERLIN,14 FEB 1997,EST,1050,Long Jump
154,Anne-Mari LEHTIÖ,06 SEP 1995,FIN,1050,Long Jump [Long Jump ind.]
154,Rhesa FOSTER,25 MAY 1998,USA,1050,Long Jump [Long Jump ind.]
154,Maria del Mar JOVER,21 APR 1988,ESP,1050,Long Jump [Long Jump ind.]
154,Palina ZLOTNIKAVA,03 JUN 2000,BLR,1050,Long Jump [Long Jump ind.]
159,Melanie WINTERS,,USA,1049,Long Jump [Long Jump ind.]
159,Annika GÄRTZ,24 AUG 1994,GER,1049,Long Jump [Long Jump ind.]
159,Lucie KIENAST,01 JUN 2001,GER,1049,Long Jump [Long Jump ind.]
159,Oda Utsi ONSTAD,12 MAY 1990,NOR,1049,Long Jump [Long Jump ind.]
163,Alice HOPKINS,30 DEC 1998,GBR,1048,Long Jump [Long Jump ind.]
163,Courtney CORRIN,13 DEC 1997,USA,1048,Long Jump
163,Spyridoula KARYDI,30 JAN 2001,GRE,1048,Long Jump [Long Jump ind.]
166,Kristina Stensvoll REPPE,03 APR 2000,NOR,1047,Long Jump [Long Jump ind.]
166,Saskia WOIDY,20 JAN 2001,GER,1047,Long Jump
166,Oksana MARTYNOVA,11 SEP 1996,UKR,1047,Long Jump [Long Jump ind.]
169,Emma PIFFARETTI,25 JAN 2002,SUI,1046,Long Jump [Long Jump ind.]
169,Maria HUNTINGTON,13 MAR 1997,FIN,1046,Long Jump
169,Efthymia KOLOKYTHA,09 JUL 1987,GRE,1046,Long Jump
169,Tina PRÖGER,11 FEB 1995,GER,1046,Long Jump [Long Jump ind.]
169,Azuki NAKATSUGAWA,28 JUN 2001,JPN,1046,Long Jump
174,Kristal LIBURD,22 AUG 1997,SKN,1045,Long Jump [Long Jump ind.]
175,Ingeborg GRÜNWALD,21 MAY 2001,AUT,1044,Long Jump [Long Jump ind.]
175,Jasmine MOORE,01 MAY 2001,USA,1044,Long Jump
175,Chiara PROVERBIO,06 NOV 1997,ITA,1044,Long Jump [Long Jump ind.]
178,Erica BOUGARD,26 JUL 1993,USA,1043,Long Jump [Long Jump ind.]
178,Olga SUDARAVA,22 FEB 1984,BLR,1043,Long Jump [Long Jump ind.]
178,Aleksandra YEVSTYUNINA,08 JUL 1993,RUS,1043,Long Jump [Long Jump ind.]
181,Emilia KJELLBERG,03 APR 1996,SWE,1042,Long Jump [Long Jump ind.]
182,Maddie HOLMBERG,26 OCT 1996,USA,1041,Long Jump [Long Jump ind.]
182,Lynique BENEKE,30 MAR 1991,RSA,1041,Long Jump
184,Alyssa THOMPSON,25 SEP 1994,USA,1038,Long Jump
185,Keishorea ARMSTRONG,,USA,1036,Long Jump [Long Jump ind.]
185,Filippa FOTOPOULOU,20 DEC 1996,CYP,1036,Long Jump
185,Jiawei ZHONG,07 FEB 1999,CHN,1036,Long Jump
185,Alismaidy TAMAYO,23 JUN 1998,CUB,1036,Long Jump
189,Kelsey BERRYMAN,04 FEB 1992,NZL,1035,Long Jump
189,Anna KŘÍŽKOVÁ,11 APR 1994,CZE,1035,Long Jump [Long Jump ind.]
189,Shylia RILEY,,USA,1035,Long Jump [Long Jump ind.]
189,Federica GIOVANARDI,1996,ITA,1035,Long Jump [Long Jump ind.]
189,Zhanna ZELIKOVA,22 FEB 1995,RUS,1035,Long Jump [Long Jump ind.]
189,Jasmyn STEELS,,USA,1035,Long Jump [Long Jump ind.]
189,Thelma Nohemí FUENTES,20 AUG 1992,GUA,1035,Long Jump [Long Jump ind.]
196,Tiphaine MAUCHANT,05 APR 2001,FRA,1034,Long Jump [Long Jump ind.]
196,Karin STRAMETZ,18 APR 1998,AUT,1034,Long Jump [Long Jump ind.]
196,Silvana SEGURA,06 NOV 1990,PER,1034,Long Jump
196,Birte DAMERIUS,13 DEC 1991,GER,1034,Long Jump [Long Jump ind.]
200,Nadia WILLIAMS,,USA,1033,Long Jump [Long Jump ind.]
200,Marie-jeanne OUREGA,04 APR 1997,FRA,1033,Long Jump [Long Jump ind.]
200,Maelly DALMAT,01 OCT 2001,FRA,1033,Long Jump [Long Jump ind.]
200,Malina REICHERT,1998,GER,1033,Long Jump [Long Jump ind.]
200,Myriam SOUMARE,25 NOV 1991,FRA,1033,Long Jump
205,Maite BEERNAERT,14 NOV 2001,BEL,1032,Long Jump
205,Haoua KESSELY,02 FEB 1988,FRA,1032,Long Jump
207,Anna KEEFER,,USA,1031,Long Jump [Long Jump ind.]
207,Eleanor BROOME,06 FEB 1999,GBR,1031,Long Jump [Long Jump ind.]
207,Chloe MAURIN,20 SEP 1996,FRA,1031,Long Jump [Long Jump ind.]
207,Veronica ZANON,16 JAN 2001,ITA,1031,Long Jump [Long Jump ind.]
211,Dominika ŁYKOWSKA,13 OCT 2000,POL,1030,Long Jump
211,Merilyn UUDMÄE,26 MAR 1991,EST,1030,Long Jump
211,Holly MILLS,15 APR 2000,GBR,1030,Long Jump [Long Jump ind.]
211,Ekaterini VERGOU,1989,GRE,1030,Long Jump
211,Eden FINKELSTEIN,09 APR 2000,ISR,1030,Long Jump [Long Jump ind.]
216,Ayele GERKEN,17 MAY 2000,GER,1029,Long Jump [Long Jump ind.]
216,Taishia PRYCE,,JAM,1029,Long Jump
216,Charlotte PIERRE,18 APR 1996,FRA,1029,Long Jump [Long Jump ind.]
216,Leticia ORO MELO,05 OCT 1997,BRA,1029,Long Jump
220,Ruby MILLET,04 MAY 2001,IRL,1028,Long Jump [Long Jump ind.]
220,Klaudia KACZMAREK,13 MAR 1990,GER,1028,Long Jump [Long Jump ind.]
220,Kala PENN,31 JUL 1998,IVB,1028,Long Jump [Long Jump ind.]
223,Dominique BULLOCK,14 MAY 1996,USA,1027,Long Jump
223,Verena PREINER,01 FEB 1995,AUT,1027,Long Jump [Long Jump ind.]
223,Claudine Paola GIMENES,09 SEP 1994,BRA,1027,Long Jump
226,Sachi KAYAMA,22 SEP 1996,AUS,1025,Long Jump
226,Jade O'DOWDA,09 SEP 1999,GBR,1025,Long Jump
226,Kiara WILLIAMS,15 SEP 1996,USA,1025,Long Jump [Long Jump ind.]
226,Olha KORSUN,11 NOV 1996,UKR,1025,Long Jump [Long Jump ind.]
226,Jessica BARREIRA,29 JAN 1997,POR,1025,Long Jump [Long Jump ind.]
226,Viktoria GORLOVA,22 MAY 2001,RUS,1025,Long Jump [Long Jump ind.]
232,Roosa MÄÄTTÄLÄ,04 FEB 1997,FIN,1024,Long Jump [Long Jump ind.]
232,Michaela KUČEROVÁ,01 AUG 1992,CZE,1024,Long Jump [Long Jump ind.]
232,Adrianna SUŁEK,03 APR 1999,POL,1024,Long Jump [Long Jump ind.]
232,Zhane SMITH,25 APR 1999,USA,1024,Long Jump [Long Jump ind.]
232,Ja'la HENDERSON,,USA,1024,Long Jump [Long Jump ind.]
232,Lewis RAYNESHA,25 APR 1998,USA,1024,Long Jump [Long Jump ind.]
232,Yelyzaveta BABIY,24 JUL 1997,UKR,1024,Long Jump [Long Jump ind.]
232,Huijin LEE,25 NOV 1998,KOR,1024,Long Jump
232,Chantoba BRIGHT,04 APR 2000,GUY,1024,Long Jump [Long Jump ind.]
241,Xénia KRIZSÁN,13 JAN 1993,HUN,1023,Long Jump [Long Jump ind.]
241,De'Von JOHNSON,,USA,1023,Long Jump
241,Ackelia SMITH,05 FEB 2002,JAM,1023,Long Jump
244,Jewel SMITH,,USA,1022,Long Jump [Long Jump ind.]
244,Anne-suzanna FOSTHER-KATTA,13 NOV 1998,FRA,1022,Long Jump
244,Ana Margarida OLIVEIRA,18 JUL 1995,POR,1022,Long Jump [Long Jump ind.]
244,Georgiana Iuliana ANIȚEI,26 MAR 1999,ROU,1022,Long Jump [Long Jump ind.]
244,Sarah WARNOCK,05 JUN 1991,GBR,1022,Long Jump [Long Jump ind.]
244,Adrianna SZÓSTAK,02 MAR 1996,POL,1022,Long Jump [Long Jump ind.]
250,Meg HEMPHILL,23 MAY 1996,JPN,1021,Long Jump
250,Elizabeth MORLAND,03 MAR 1998,IRL,1021,Long Jump
250,Marie-Jose EBWEA BILE,07 FEB 1997,FRA,1021,Long Jump [Long Jump ind.]
253,Solene NDAMA,23 SEP 1998,FRA,1020,Long Jump [Long Jump ind.]
253,Cidae'a WOODS,27 JUN 1996,USA,1020,Long Jump
253,Lucinda GOMES,16 APR 1995,POR,1020,Long Jump
253,Breanna ECKELS,1998,USA,1020,Long Jump [Long Jump ind.]
253,Sara LUKIĆ,30 MAY 1999,SRB,1020,Long Jump [Long Jump ind.]
253,Simona SIMEONOVA,22 JUN 2000,BUL,1020,Long Jump [Long Jump ind.]
253,Cha'Mia ROTHWELL,1998,USA,1020,Long Jump [Long Jump ind.]
260,Mirei YOSHIOKA,31 MAR 2000,JPN,1019,Long Jump
260,Jung-mi YU,1992,KOR,1019,Long Jump
260,Paola BOROVIĆ,26 JUN 1995,CRO,1019,Long Jump [Long Jump ind.]
260,Elisa NALDI,1998,ITA,1019,Long Jump [Long Jump ind.]
264,Live HAUGSTAD HILTON,12 SEP 1999,NOR,1018,Long Jump [Long Jump ind.]
264,Angelica BERRIOT,02 JUL 1999,FRA,1018,Long Jump
264,Kateřina DVOŘÁKOVÁ,10 MAY 1997,CZE,1018,Long Jump [Long Jump ind.]
264,Rimma HORDIYENKO,19 JUN 1995,UKR,1018,Long Jump [Long Jump ind.]
264,Nicole WARWICK,,USA,1018,Long Jump
264,Teresa CARVALHO,30 JAN 1995,POR,1018,Long Jump [Long Jump ind.]
264,Veronica CRIDA,21 OCT 2001,ITA,1018,Long Jump
264,Irati MITXELENA,03 JUL 1998,ESP,1018,Long Jump [Long Jump ind.]
264,Rūta Kate LASMANE,17 DEC 2000,LAT,1018,Long Jump [Long Jump ind.]
264,. HARSHINI,10 AUG 1999,IND,1018,Long Jump
274,Vitoria Sena BATISTA ALVES,11 MAR 1998,BRA,1017,Long Jump
274,Valeria QUISPE,02 SEP 1997,BOL,1017,Long Jump
274,Augustė REGALAITĖ,24 MAR 1998,LTU,1017,Long Jump [Long Jump ind.]
277,Leah MORAN,,USA,1016,Long Jump [Long Jump ind.]
278,Yevheniya HORBATYUK,19 DEC 1999,UKR,1015,Long Jump [Long Jump ind.]
278,Alexis GIBBONS,,USA,1015,Long Jump [Long Jump ind.]
278,Gothandapni KARTHIKA,02 JAN 1996,IND,1015,Long Jump
278,Weronika GRZELAK,19 MAR 1997,POL,1015,Long Jump [Long Jump ind.]
282,Danielle MCGIFFORD,11 APR 1995,GBR,1014,Long Jump
283,Janelle PERRY,,USA,1013,Long Jump [Long Jump ind.]
283,Aaliyah ARMSTEAD,,USA,1013,Long Jump [Long Jump ind.]
285,Taylor DELOACH,22 OCT 1997,USA,1012,Long Jump [Long Jump ind.]
285,Tamaka SHIMIZU,22 JUN 1991,JPN,1012,Long Jump
285,Nathalie BUSCHUNG,02 MAR 1996,GER,1012,Long Jump [Long Jump ind.]
288,Annie MCGUIRE,13 JUN 2001,AUS,1011,Long Jump
288,Grit SADEIKO,29 JUL 1989,EST,1011,Long Jump
288,Géraldine RUCKSTUHL,24 FEB 1998,SUI,1011,Long Jump
288,Senni SALMINEN,29 JAN 1996,FIN,1011,Long Jump
288,Linda SUCHÁ,28 SEP 2001,CZE,1011,Long Jump
288,Anastasia DRAGOMIROVA,22 JAN 2003,GRE,1011,Long Jump [Long Jump ind.]
294,Monae' NICHOLS,,USA,1010,Long Jump [Long Jump ind.]
294,Lara KRNC,16 SEP 2000,SLO,1010,Long Jump
294,Ieva TURĶE,23 JUL 1998,LAT,1010,Long Jump [Long Jump ind.]
294,Chiaki KAWAZOE,23 SEP 2000,JPN,1010,Long Jump
294,Tetyana HOLOVCHUK,19 JAN 1996,UKR,1010,Long Jump [Long Jump ind.]
294,Sabina ALLEN,27 DEC 1994,JAM,1010,Long Jump [Long Jump ind.]
300,Ida NILSSON,1998,SWE,1009,Long Jump [Long Jump ind.]
300,Khyasia CALDWELL-ADAMS,23 AUG 1999,USA,1009,Long Jump
300,Andrianna GRAVALOU,29 JUL 1991,GRE,1009,Long Jump
300,Anastasia SARLÁNI,17 NOV 1999,GRE,1009,Long Jump
300,Tugba AYDIN,25 AUG 1994,TUR,1009,Long Jump [Long Jump ind.]
305,Diana CAUDWELL,,JAM,1008,Long Jump [Long Jump ind.]
305,Diane MARIE-HARDY,19 FEB 1996,FRA,1008,Long Jump [Long Jump ind.]
305,Ivy WALKER,,USA,1008,Long Jump [Long Jump ind.]
305,Kiely GODE,,USA,1008,Long Jump
305,Anjani PULWANSA,,SRI,1008,Long Jump
305,Allison HALVERSON,09 SEP 1992,USA,1008,Long Jump
311,Katarzyna WRÓBEL,27 APR 1994,POL,1007,Long Jump
311,Elin LARSSON,1994,SWE,1007,Long Jump [Long Jump ind.]
311,Melody KORIE,,USA,1007,Long Jump [Long Jump ind.]
311,Tatiana AHOLOU,26 NOV 2000,CAN,1007,Long Jump [Long Jump ind.]
315,Lecabela QUARESMA,26 DEC 1989,POR,1006,Long Jump
315,Annkathrin HOVEN,08 MAR 2001,GER,1006,Long Jump [Long Jump ind.]
315,Yiff'at ZELIKOVITZ,19 DEC 1992,ISR,1006,Long Jump
315,Lissandra Maysa CAMPOS,06 FEB 2002,BRA,1006,Long Jump
315,Joanna KURYŁO,16 AUG 1995,POL,1006,Long Jump [Long Jump ind.]
320,Rikianne PATTERSON,28 JUL 1999,USA,1005,Long Jump [Long Jump ind.]
320,Mia Alexia PONTOPARIA,26 JAN 1996,FRA,1005,Long Jump [Long Jump ind.]
320,Gabrielle COLLINS,,USA,1005,Long Jump
320,Amanda CARTY,,JAM,1005,Long Jump [Long Jump ind.]
320,Kendra MEISENHEIMER,1994,GER,1005,Long Jump [Long Jump ind.]
320,Katie FLEMINGTON,1992,CAN,1005,Long Jump [Long Jump ind.]
326,Esther TURPIN,29 APR 1996,FRA,1004,Long Jump [Long Jump ind.]
326,Tyistyn ALLEN,,USA,1004,Long Jump [Long Jump ind.]
326,Svetlana BIRYUKOVA,10 MAY 1991,RUS,1004,Long Jump [Long Jump ind.]
329,Thilda SÄRNEVÅNG,1996,SWE,1003,Long Jump
329,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,1003,Long Jump
329,Karolina MŁODAWSKA,04 OCT 1996,POL,1003,Long Jump [Long Jump ind.]
329,Sini SANASLAHTI,14 OCT 1995,FIN,1003,Long Jump [Long Jump ind.]
333,Sophie MEREDITH,12 APR 2001,IRL,1002,Long Jump
334,Nika UDE,10 MAY 2000,SLO,1001,Long Jump [Long Jump ind.]
335,Maya EVANS,12 JUN 1999,USA,1000,Long Jump [Long Jump ind.]
335,Nina SCHULTZ,12 NOV 1998,CAN,1000,Long Jump [Long Jump ind.]
335,Thaina GUERINO FERNANDES,04 MAR 1999,BRA,1000,Long Jump
338,Cierra PULLIAM,,USA,999,Long Jump [Long Jump ind.]
338,Wenying ZHANG,11 FEB 1997,CHN,999,Long Jump
338,Corinna MINKO,13 DEC 1989,AUS,999,Long Jump
341,Georgia ELLENWOOD,05 AUG 1995,CAN,998,Long Jump
341,Tayler FLEMING,,USA,998,Long Jump
341,Yu YAMADA,01 OCT 1994,JPN,998,Long Jump
341,Diana Ana Maria ION,27 NOV 2000,ROU,998,Long Jump [Long Jump ind.]
341,Keshia WILLIX,01 FEB 1989,FRA,998,Long Jump [Long Jump ind.]
346,Birna Kristín KRISTJÁNSDÓTTIR,30 JUN 2002,ISL,997,Long Jump
