Place,Competitor,DOB,Unnamed: 3,Score,Event List
34,Xiaoling XU,13 MAY 1992,CHN,1139,Long Jump [Long Jump ind.]
36,Marthe KOALA,08 MAR 1994,BUR,1138,Long Jump
37,Hanne MAUDENS,12 MAR 1997,BEL,1134,Long Jump [Long Jump ind.]
38,Fatima DIAME,22 SEP 1996,ESP,1131,Long Jump [Long Jump ind.]
39,Anasztázia NGUYEN,09 JAN 1993,HUN,1130,Long Jump [Long Jump ind.]
40,Sosthene MOGUENARA-TAROUM,17 OCT 1989,GER,1129,Long Jump [Long Jump ind.]
41,Jahisha THOMAS,22 NOV 1994,GBR,1126,Long Jump [Long Jump ind.]
42,Paola MAUTINO,01 JUN 1990,PER,1125,Long Jump
42,Lauma GRĪVA,27 OCT 1984,LAT,1125,Long Jump [Long Jump ind.]
42,Shuiqing CHEN,12 APR 2000,CHN,1125,Long Jump [Long Jump ind.]
45,Tania VICENZINO,01 APR 1986,ITA,1123,Long Jump [Long Jump ind.]
46,Tyra GITTENS,06 SEP 1998,TTO,1120,Long Jump
47,Éloyse LESUEUR-AYMONIN,15 JUL 1988,FRA,1119,Long Jump [Long Jump ind.]
48,Rougui SOW,07 JUN 1995,FRA,1118,Long Jump [Long Jump ind.]
49,Andrea THOMPSON,02 OCT 1998,AUS,1115,Long Jump
49,Yanis Esmeralda DAVID,12 DEC 1997,FRA,1115,Long Jump [Long Jump ind.]
51,Jasmine TODD,23 DEC 1993,USA,1112,Long Jump
52,Mara GRIVA,08 APR 1989,LAT,1111,Long Jump [Long Jump ind.]
52,Milica GARDAŠEVIC,28 AUG 1998,SRB,1111,Long Jump [Long Jump ind.]
52,Ya Xin YUE,17 MAR 1998,HKG,1111,Long Jump
52,Eljonè KRUGER,16 APR 1998,RSA,1111,Long Jump
56,Sarea ALEXANDER,15 FEB 1996,USA,1110,Long Jump [Long Jump ind.]
57,Aries SANCHEZ,01 MAR 1996,VEN,1109,Long Jump
58,Erica JARDER,02 APR 1986,SWE,1107,Long Jump
59,Ayaka KORA,22 MAR 2001,JPN,1106,Long Jump
60,Erika KINSEY,10 MAR 1988,SWE,1105,Long Jump [Long Jump ind.]
61,Darrielle MCQUEEN,29 MAY 1996,USA,1104,Long Jump
61,Paraskevi PAPACHRISTOU,17 APR 1989,GRE,1104,Long Jump
61,Yekaterina KROPIVKO,13 JUN 1997,RUS,1104,Long Jump [Long Jump ind.]
64,Malaina PAYTON,16 OCT 1991,USA,1103,Long Jump
64,Jessie HARPER,18 APR 1996,AUS,1103,Long Jump
66,Tianna BARTOLETTA,30 AUG 1985,USA,1102,Long Jump
66,Adriana RODRÍGUEZ,12 JUL 1999,CUB,1102,Long Jump
66,Tara DAVIS,20 MAY 1999,USA,1102,Long Jump
66,Jiawei ZHONG,07 FEB 1999,CHN,1102,Long Jump
70,Jasmyn STEELS,,USA,1100,Long Jump [Long Jump ind.]
70,Kylie PRICE,23 NOV 1993,USA,1100,Long Jump
72,Petra FARKAS,30 APR 1999,HUN,1099,Long Jump [Long Jump ind.]
73,Aliyah WHISBY,23 FEB 1998,USA,1095,Long Jump [Long Jump ind.]
73,Natalie ARANDA,22 FEB 1995,PAN,1095,Long Jump
75,Luying GONG,22 FEB 2000,CHN,1093,Long Jump
76,Milena MITKOVA,26 JAN 1990,BUL,1091,Long Jump [Long Jump ind.]
76,Hitomi NAKANO,23 NOV 1990,JPN,1091,Long Jump
78,Nadia WILLIAMS,,USA,1090,Long Jump [Long Jump ind.]
78,Destiny LONGMIRE,06 FEB 1998,USA,1090,Long Jump [Long Jump ind.]
80,Elizabeth HEDDING,04 MAR 1996,AUS,1088,Long Jump
81,Alysbeth FELIX BOYER,07 MAR 1993,PUR,1087,Long Jump
81,Varakil NEENA,02 MAY 1991,IND,1087,Long Jump
83,Malin MARMBRANDT,29 APR 1985,SWE,1086,Long Jump
83,Hafdís SIGURDJARDÓTTIR,12 FEB 1987,ISL,1086,Long Jump [Long Jump ind.]
85,Sumire HATA,04 MAY 1996,JPN,1085,Long Jump
85,Deborah ACQUAH,,GHA,1085,Long Jump [Long Jump ind.]
87,Kiara WILLIAMS,15 SEP 1996,USA,1084,Long Jump [Long Jump ind.]
88,Lucy HADAWAY,11 JUN 2000,GBR,1081,Long Jump [Long Jump ind.]
89,Tristine JOHNSON,28 SEP 1992,USA,1079,Long Jump [Long Jump ind.]
90,Taika KOILAHTI,04 DEC 1998,FIN,1078,Long Jump [Long Jump ind.]
90,Lea-Jasmin RIECKE,25 APR 2000,GER,1078,Long Jump [Long Jump ind.]
90,Taliyah BROOKS,08 FEB 1995,USA,1078,Long Jump
90,Haido ALEXOULI,29 MAR 1991,GRE,1078,Long Jump [Long Jump ind.]
90,Angela MOROŞANU,26 JUL 1986,ROU,1078,Long Jump
95,Michelle FOKAM,08 JUN 1998,USA,1077,Long Jump [Long Jump ind.]
95,Rhesa FOSTER,25 MAY 1998,USA,1077,Long Jump [Long Jump ind.]
97,Neja FILIPIČ,22 APR 1995,SLO,1076,Long Jump [Long Jump ind.]
98,Taishia PRYCE,,JAM,1075,Long Jump [Long Jump ind.]
98,Hanna KNYAZHEVA-MINENKO,25 SEP 1989,ISR,1075,Long Jump [Long Jump ind.]
100,Jana VELĎÁKOVÁ,03 JUN 1981,SVK,1074,Long Jump [Long Jump ind.]
101,Jerayah DAVIS,15 APR 1996,USA,1073,Long Jump
101,Hilary KPATCHA,05 MAY 1998,FRA,1073,Long Jump [Long Jump ind.]
103,Marestella SUNANG,20 FEB 1981,PHI,1071,Long Jump
104,Todea-Kay WILLIS,23 NOV 1988,JAM,1070,Long Jump
105,Annik KÄLIN,27 APR 2000,SUI,1069,Long Jump [Long Jump ind.]
105,Jessica BARREIRA,29 JAN 1997,POR,1069,Long Jump [Long Jump ind.]
107,G'Auna EDWARDS,16 FEB 1999,USA,1068,Long Jump
107,Josie OLIARNYK,27 MAR 2000,GBR,1068,Long Jump [Long Jump ind.]
109,Yarianny ARGÜELLES,14 APR 1984,POR,1067,Long Jump [Long Jump ind.]
109,Polina LUKYANENKOVA,15 JUL 1998,RUS,1067,Long Jump [Long Jump ind.]
111,Tay-Leiha CLARK,08 FEB 1998,AUS,1066,Long Jump
112,Larissa IAPICHINO,18 JUL 2002,ITA,1064,Long Jump [Long Jump ind.]
112,Kristal LIBURD,22 AUG 1997,SKN,1064,Long Jump [Long Jump ind.]
112,María VICENTE,28 MAR 2001,ESP,1064,Long Jump [Long Jump ind.]
115,Merle HOMEIER,27 AUG 1999,GER,1063,Long Jump [Long Jump ind.]
115,Kala PENN,31 JUL 1998,IVB,1063,Long Jump [Long Jump ind.]
117,Samiyah SAMUELS,02 OCT 1997,USA,1062,Long Jump [Long Jump ind.]
117,Tilde JOHANSSON,05 JAN 2001,SWE,1062,Long Jump [Long Jump ind.]
119,Jasmine MOORE,01 MAY 2001,USA,1061,Long Jump [Long Jump ind.]
119,Jogailė PETROKAITE,30 SEP 1995,LTU,1061,Long Jump [Long Jump ind.]
121,Tähti ALVER,04 DEC 1994,EST,1060,Long Jump [Long Jump ind.]
122,Diana LESTI,30 MAR 1998,HUN,1059,Long Jump [Long Jump ind.]
122,Eleni KOUTSALIARI,27 JUN 1998,GRE,1059,Long Jump [Long Jump ind.]
124,Inne CHEETHAM-WEST,,USA,1057,Long Jump [Long Jump ind.]
124,Qingling WANG,14 JAN 1993,CHN,1057,Long Jump
124,Ivona DADIC,29 DEC 1993,AUT,1057,Long Jump [Long Jump ind.]
124,Yana NIKULINA,02 JUL 1990,RUS,1057,Long Jump [Long Jump ind.]
124,Ja'la HENDERSON,,USA,1057,Long Jump [Long Jump ind.]
129,Cora SALAS,27 SEP 1995,ESP,1056,Long Jump [Long Jump ind.]
130,Konomi KAI,10 JUL 1993,JPN,1055,Long Jump
130,Baiesha JOHNSON,01 FEB 1991,USA,1055,Long Jump
132,Lucia VADLEJCH,08 NOV 1988,SVK,1054,Long Jump [Long Jump ind.]
132,Renate VAN TONDER,10 APR 1998,RSA,1054,Long Jump [Long Jump ind.]
134,Alexis GIBBONS,,USA,1053,Long Jump [Long Jump ind.]
134,Kaiza KARLÉN,04 DEC 1998,SWE,1053,Long Jump [Long Jump ind.]
136,Janelle PERRY,,USA,1052,Long Jump [Long Jump ind.]
136,Leticia GIL,26 AUG 1991,ESP,1052,Long Jump [Long Jump ind.]
138,Ingeborg GRÜNWALD,21 MAY 2001,AUT,1051,Long Jump [Long Jump ind.]
138,Savannah CARSON,30 MAR 1995,USA,1051,Long Jump [Long Jump ind.]
138,Marie MBUYA MALA,01 AUG 1994,FRA,1051,Long Jump [Long Jump ind.]
138,Yurina HIRAKA,04 JUN 1991,JPN,1051,Long Jump
142,Niamh EMERSON,22 APR 1999,GBR,1050,Long Jump [Long Jump ind.]
142,Fatim AFFESSI,08 JUL 1993,SUI,1050,Long Jump [Long Jump ind.]
142,Maelly DALMAT,01 OCT 2001,FRA,1050,Long Jump [Long Jump ind.]
145,Celeste MUCCI,11 AUG 1999,AUS,1049,Long Jump
146,Kika VAN BERGEN EN HENEGOUWEN,28 AUG 1997,NED,1048,Long Jump [Long Jump ind.]
146,Sandra LATRACE,10 MAR 1997,CAN,1048,Long Jump [Long Jump ind.]
146,Alismaidy TAMAYO,23 JUN 1998,CUB,1048,Long Jump
149,Annie MCGUIRE,13 JUN 2001,AUS,1047,Long Jump
149,Klaudia ENDRÉSZ,06 FEB 2001,HUN,1047,Long Jump [Long Jump ind.]
149,Mercy Uyoyo ABIRE,20 JUL 1997,NGR,1047,Long Jump [Long Jump ind.]
149,Margaux JONES,11 FEB 1997,USA,1047,Long Jump [Long Jump ind.]
153,Alonie SUTTON,19 DEC 1999,USA,1046,Long Jump [Long Jump ind.]
154,Adéla ZÁHOROVÁ,13 NOV 1999,CZE,1045,Long Jump
154,Ijeoma UCHE,19 JUL 1999,USA,1045,Long Jump [Long Jump ind.]
154,Yekaterina EKTOVA,30 AUG 1992,KAZ,1045,Long Jump [Long Jump ind.]
157,Jovanna KLACZYNSKI,1994,GER,1044,Long Jump [Long Jump ind.]
157,Viershanie LATHAM,01 AUG 1995,USA,1044,Long Jump [Long Jump ind.]
159,Parinya CHUAIMAROENG,16 DEC 1997,THA,1043,Long Jump
160,Tiphaine MAUCHANT,05 APR 2001,FRA,1042,Long Jump [Long Jump ind.]
160,Sachi KAYAMA,22 SEP 1996,AUS,1042,Long Jump
160,Kateřina CACHOVÁ,26 FEB 1990,CZE,1042,Long Jump
160,Yelena MASHINISTOVA,29 MAR 1994,RUS,1042,Long Jump
160,Lucie KIENAST,01 JUN 2001,GER,1042,Long Jump [Long Jump ind.]
160,Xiaoqin YE,08 APR 1998,CHN,1042,Long Jump [Long Jump ind.]
160,Natalya YEVDOKIMOVA,07 SEP 1993,RUS,1042,Long Jump [Long Jump ind.]
167,Ivy WALKER,,USA,1041,Long Jump [Long Jump ind.]
167,Melanie WINTERS,,USA,1041,Long Jump [Long Jump ind.]
167,Anna KEEFER,,USA,1041,Long Jump [Long Jump ind.]
167,Samantha DALE,30 JUN 2001,AUS,1041,Long Jump
171,Anastasiya CHEREMISINA,14 JUN 1994,UKR,1040,Long Jump [Long Jump ind.]
171,Yekaterina KHALYUTINA,16 JAN 1991,RUS,1040,Long Jump [Long Jump ind.]
171,Irene PUSTERLA,21 JUN 1988,SUI,1040,Long Jump
171,Daniella SACAMA ISIDORE,08 MAR 1990,FRA,1040,Long Jump
171,Divyajyoti BISWAL,1993,CAN,1040,Long Jump
176,Sophie WEIßENBERG,24 SEP 1997,GER,1039,Long Jump
176,Kira KYTÖLÄ,25 JUN 1993,FIN,1039,Long Jump [Long Jump ind.]
178,Sarah ABRAMS,11 JAN 1993,GBR,1038,Long Jump [Long Jump ind.]
178,Holly MILLS,15 APR 2000,GBR,1038,Long Jump [Long Jump ind.]
178,Yuliana ANGULO,06 JUN 1994,ECU,1038,Long Jump [Long Jump ind.]
181,Kandace THOMAS,,USA,1037,Long Jump [Long Jump ind.]
181,Jessica KÄHÄRÄ,01 AUG 2001,FIN,1037,Long Jump [Long Jump ind.]
181,Kreete VERLIN,14 FEB 1997,EST,1037,Long Jump [Long Jump ind.]
181,Jewel SMITH,,USA,1037,Long Jump [Long Jump ind.]
181,Jordan GRAY,28 DEC 1995,USA,1037,Long Jump [Long Jump ind.]
186,Yuliya FIRSOVA,23 JUL 1994,UKR,1036,Long Jump [Long Jump ind.]
186,Chantoba BRIGHT,04 APR 2000,GUY,1036,Long Jump [Long Jump ind.]
186,Asia POE,1999,USA,1036,Long Jump [Long Jump ind.]
189,Kieshonna BROOKS,20 MAR 1998,SKN,1035,Long Jump [Long Jump ind.]
189,Alice HOPKINS,30 DEC 1998,GBR,1035,Long Jump [Long Jump ind.]
189,Thaina GUERINO FERNANDES,04 MAR 1999,BRA,1035,Long Jump
192,Shylia RILEY,,USA,1034,Long Jump [Long Jump ind.]
192,. HARSHINI,10 AUG 1999,IND,1034,Long Jump
194,Carlijn TER LAAK,16 FEB 1997,NED,1033,Long Jump [Long Jump ind.]
194,Anna KŘÍŽKOVÁ,11 APR 1994,CZE,1033,Long Jump [Long Jump ind.]
194,Jessica Carolina ALVES DOS REIS,17 MAR 1993,BRA,1033,Long Jump
197,Luisairys TOLEDO,29 FEB 1992,VEN,1032,Long Jump
197,Xénia KRIZSÁN,13 JAN 1993,HUN,1032,Long Jump [Long Jump ind.]
197,Magdalena ŻEBROWSKA,29 MAY 1996,POL,1032,Long Jump [Long Jump ind.]
197,Yekaterina SOLOVYOVA,23 NOV 1995,RUS,1032,Long Jump
197,Spyridoula KARYDI,30 JAN 2001,GRE,1032,Long Jump [Long Jump ind.]
197,Efthymia KOLOKYTHA,09 JUL 1987,GRE,1032,Long Jump
197,Ruth USORO,08 OCT 1997,NGR,1032,Long Jump [Long Jump ind.]
197,Eva BASTMEIJER,20 JUN 1995,NED,1032,Long Jump [Long Jump ind.]
205,Kristina Stensvoll REPPE,03 APR 2000,NOR,1031,Long Jump [Long Jump ind.]
205,Gabby LEON,17 JUN 1999,USA,1031,Long Jump [Long Jump ind.]
205,Sydney CONLEY,11 DEC 1993,USA,1031,Long Jump
205,Zhane SMITH,25 APR 1999,USA,1031,Long Jump [Long Jump ind.]
205,Audrey KYRIACOU,06 APR 1997,AUS,1031,Long Jump
210,Taylor DELOACH,22 OCT 1997,USA,1030,Long Jump [Long Jump ind.]
210,Emma PIFFARETTI,25 JAN 2002,SUI,1030,Long Jump [Long Jump ind.]
210,Claire BRYANT,2001,USA,1030,Long Jump [Long Jump ind.]
210,Anna KRASUTSKA,20 JUL 1995,UKR,1030,Long Jump [Long Jump ind.]
210,Chiara PROVERBIO,06 NOV 1997,ITA,1030,Long Jump [Long Jump ind.]
210,Sarah WARNOCK,05 JUN 1991,GBR,1030,Long Jump [Long Jump ind.]
210,Chelsey COLE,15 JAN 1999,USA,1030,Long Jump [Long Jump ind.]
210,Caelyn HARRIS,,USA,1030,Long Jump
218,Breana GAMBRELL,02 MAR 2000,USA,1029,Long Jump [Long Jump ind.]
218,Shantae FOREMAN,22 OCT 2002,JAM,1029,Long Jump
218,Sandra TÖRNROS,25 FEB 1995,SWE,1029,Long Jump [Long Jump ind.]
218,Sachiko MASUMI,20 DEC 1984,JPN,1029,Long Jump
218,Valeria QUISPE,02 SEP 1997,BOL,1029,Long Jump
218,Anastasia DRAGOMIROVA,22 JAN 2003,GRE,1029,Long Jump [Long Jump ind.]
218,Trinidad HURTADO,12 DEC 2000,CHI,1029,Long Jump
218,Annastacia FORRESTER,04 OCT 1996,JAM,1029,Long Jump [Long Jump ind.]
226,Monae' NICHOLS,,USA,1028,Long Jump [Long Jump ind.]
226,Janel PATE,05 NOV 1996,USA,1028,Long Jump [Long Jump ind.]
226,Sarah LAGGER,03 SEP 1999,AUT,1028,Long Jump [Long Jump ind.]
226,Huijin LEE,25 NOV 1998,KOR,1028,Long Jump
226,Eszter BAJNOK,26 APR 1997,HUN,1028,Long Jump [Long Jump ind.]
226,Anjani PULWANSA,,SRI,1028,Long Jump
226,Jaden MATTOX,,USA,1028,Long Jump [Long Jump ind.]
226,Tanalya GORDON,2000,USA,1028,Long Jump [Long Jump ind.]
234,Hope BENDER,02 JAN 1997,USA,1027,Long Jump [Long Jump ind.]
234,Georgia WAHL,,USA,1027,Long Jump [Long Jump ind.]
234,Marie-jeanne OUREGA,04 APR 1997,FRA,1027,Long Jump [Long Jump ind.]
234,Anne-Mari LEHTIÖ,06 SEP 1995,FIN,1027,Long Jump [Long Jump ind.]
234,Aleksandra YEVSTYUNINA,08 JUL 1993,RUS,1027,Long Jump [Long Jump ind.]
234,Chang ZOU,01 APR 1996,CHN,1027,Long Jump [Long Jump ind.]
234,S.L.Sarangi SILVA,27 OCT 1996,SRI,1027,Long Jump
241,Michelle ATHERLEY,12 DEC 1995,USA,1026,Long Jump [Long Jump ind.]
241,Elin LARSSON,1994,SWE,1026,Long Jump [Long Jump ind.]
243,Bo BRASSEUR,14 MAY 1998,BEL,1025,Long Jump [Long Jump ind.]
244,Emilia KJELLBERG,03 APR 1996,SWE,1024,Long Jump [Long Jump ind.]
244,Precious OKORONKWOR,19 OCT 1996,NGR,1024,Long Jump
244,Monique GRANT,,JAM,1024,Long Jump [Long Jump ind.]
244,Danni CHEN,24 SEP 1997,CHN,1024,Long Jump [Long Jump ind.]
248,Madisen RICHARDS,15 NOV 1996,USA,1023,Long Jump
248,Tereza Elena ŠÍNOVÁ,17 AUG 2001,CZE,1023,Long Jump [Long Jump ind.]
248,Destiny COPELAND,1999,USA,1023,Long Jump [Long Jump ind.]
248,Thelma Nohemí FUENTES,20 AUG 1992,GUA,1023,Long Jump [Long Jump ind.]
252,Amanda HANSSON,19 OCT 1999,SWE,1022,Long Jump [Long Jump ind.]
252,Carolin SCHÄFER,05 DEC 1991,GER,1022,Long Jump
252,Birte DAMERIUS,13 DEC 1991,GER,1022,Long Jump [Long Jump ind.]
252,Yanisley CARRIÓN,09 OCT 2001,CUB,1022,Long Jump
252,Yang YANG,23 AUG 2001,CHN,1022,Long Jump [Long Jump ind.]
257,Kelsey BERRYMAN,04 FEB 1992,NZL,1021,Long Jump
258,Shi-Han HUANG,12 NOV 1997,TPE,1020,Long Jump
258,Qili CHEN,11 OCT 1995,CHN,1020,Long Jump [Long Jump ind.]
260,Nicola ADER,1998,GER,1019,Long Jump
260,Oksana MARTYNOVA,11 SEP 1996,UKR,1019,Long Jump [Long Jump ind.]
260,Leah MORAN,,USA,1019,Long Jump [Long Jump ind.]
260,Federica GIOVANARDI,15 APR 1996,ITA,1019,Long Jump [Long Jump ind.]
264,Malina REICHERT,1998,GER,1018,Long Jump [Long Jump ind.]
264,Hannah MORRIS,,USA,1018,Long Jump [Long Jump ind.]
266,Maite BEERNAERT,14 NOV 2001,BEL,1017,Long Jump
266,Saskia WOIDY,20 JAN 2001,GER,1017,Long Jump
266,Annika GÄRTZ,24 AUG 1994,GER,1017,Long Jump [Long Jump ind.]
266,Tatiana AHOLOU,26 NOV 2000,CAN,1017,Long Jump [Long Jump ind.]
270,Sophia FALCO,07 JUL 1999,USA,1016,Long Jump [Long Jump ind.]
270,Taylor MIDDLETON,,USA,1016,Long Jump [Long Jump ind.]
270,Wenying ZHANG,11 FEB 1997,CHN,1016,Long Jump [Long Jump ind.]
273,Live HAUGSTAD HILTON,12 SEP 1999,NOR,1015,Long Jump [Long Jump ind.]
273,Lanae-Tava THOMAS,28 JAN 2001,USA,1015,Long Jump [Long Jump ind.]
273,Lovisa KARLSSON,15 JAN 2000,SWE,1015,Long Jump [Long Jump ind.]
273,Khyasia CALDWELL-ADAMS,23 AUG 1999,USA,1015,Long Jump
273,Oda Utsi ONSTAD,12 MAY 1990,NOR,1015,Long Jump [Long Jump ind.]
273,Taylor WOODS,,USA,1015,Long Jump
279,Maya EVANS,12 JUN 1999,USA,1013,Long Jump [Long Jump ind.]
279,Symone WASHINGTON,2000,USA,1013,Long Jump [Long Jump ind.]
279,Ayele GERKEN,17 MAY 2000,GER,1013,Long Jump [Long Jump ind.]
279,Adrianna SUŁEK,03 APR 1999,POL,1013,Long Jump [Long Jump ind.]
279,Tina PRÖGER,11 FEB 1995,GER,1013,Long Jump [Long Jump ind.]
279,Charde GOLLIDAY,,USA,1013,Long Jump [Long Jump ind.]
285,Lissandra Maysa CAMPOS,06 FEB 2002,BRA,1012,Long Jump
285,Eden FINKELSTEIN,09 APR 2000,ISR,1012,Long Jump [Long Jump ind.]
287,Alysah HICKEY,,USA,1011,Long Jump [Long Jump ind.]
287,Breanna ECKELS,1998,USA,1011,Long Jump [Long Jump ind.]
287,Naomi FERDINAND,1998,USA,1011,Long Jump [Long Jump ind.]
290,Verena PREINER,01 FEB 1995,AUT,1010,Long Jump [Long Jump ind.]
290,Maria HUNTINGTON,13 MAR 1997,FIN,1010,Long Jump
290,Nea LENTO,07 MAR 2002,FIN,1010,Long Jump [Long Jump ind.]
290,Titiana MARSH,13 DEC 1999,USA,1010,Long Jump [Long Jump ind.]
290,Alessia DANELLI,12 AUG 2000,SUI,1010,Long Jump [Long Jump ind.]
295,Jane HICKIE,07 MAY 2000,AUS,1009,Long Jump
295,Angelika FAKA,15 JAN 1996,POL,1009,Long Jump [Long Jump ind.]
295,Yelyzaveta BABIY,24 JUL 1997,UKR,1009,Long Jump [Long Jump ind.]
295,Sara LUKIĆ,30 MAY 1999,SRB,1009,Long Jump [Long Jump ind.]
299,Kateřina DVOŘÁKOVÁ,10 MAY 1997,CZE,1008,Long Jump [Long Jump ind.]
299,Charlotte PIERRE,18 APR 1996,FRA,1008,Long Jump [Long Jump ind.]
299,Dilini AMARASEKARA,,USA,1008,Long Jump [Long Jump ind.]
299,Eleanor BROOME,06 FEB 1999,GBR,1008,Long Jump [Long Jump ind.]
303,Janile ROGERS,1996,USA,1007,Long Jump
304,Erica BOUGARD,26 JUL 1993,USA,1006,Long Jump [Long Jump ind.]
304,Rebecca CHAPMAN,27 SEP 1992,GBR,1006,Long Jump
304,Leticia ORO MELO,05 OCT 1997,BRA,1006,Long Jump
307,Jasmyne GRAHAM,06 MAY 1998,USA,1005,Long Jump [Long Jump ind.]
307,Amanda CARTY,,JAM,1005,Long Jump [Long Jump ind.]
307,Jiani DU,09 OCT 1999,CHN,1005,Long Jump [Long Jump ind.]
310,Nia POWDRELL,,USA,1003,Long Jump [Long Jump ind.]
310,Mei JIANG,15 DEC 1994,CHN,1003,Long Jump [Long Jump ind.]
310,McKenzie WHITAKER,15 FEB 1999,USA,1003,Long Jump [Long Jump ind.]
310,Corinna MINKO,13 DEC 1989,AUS,1003,Long Jump
310,Elizabeth LÓPEZ,21 NOV 1991,MEX,1003,Long Jump [Long Jump ind.]
315,Roosa MÄÄTTÄLÄ,04 FEB 1997,FIN,1002,Long Jump [Long Jump ind.]
315,Silvana SEGURA,06 NOV 1990,PER,1002,Long Jump
315,Asia YOUNG,,USA,1002,Long Jump [Long Jump ind.]
318,Diane MARIE-HARDY,19 FEB 1996,FRA,1001,Long Jump [Long Jump ind.]
318,Ackelia SMITH,05 FEB 2002,JAM,1001,Long Jump
318,Susan FRANCIS,26 DEC 1999,JAM,1001,Long Jump
318,Linda SUCHÁ,28 SEP 2001,CZE,1001,Long Jump [Long Jump ind.]
318,Nathalie BUSCHUNG,02 MAR 1996,GER,1001,Long Jump [Long Jump ind.]
318,Schuyler WOOD-HILDEBRANDT,,USA,1001,Long Jump [Long Jump ind.]
318,Andriele Raiana ZANDER,17 OCT 2000,BRA,1001,Long Jump
318,Chyna RIES,05 SEP 1996,USA,1001,Long Jump [Long Jump ind.]
318,Amanda LEVIN,,USA,1001,Long Jump
318,Viktoria GORLOVA,22 MAY 2001,RUS,1001,Long Jump [Long Jump ind.]
328,Helena MCLEOD,04 NOV 1996,GER,1000,Long Jump [Long Jump ind.]
328,Grit SADEIKO,29 JUL 1989,EST,1000,Long Jump
328,Emily GARGAN,29 DEC 1998,GBR,1000,Long Jump [Long Jump ind.]
331,Lauren FAIRCHILD,1998,USA,999,Long Jump [Long Jump ind.]
331,Michaela KUČEROVÁ,01 AUG 1992,CZE,999,Long Jump [Long Jump ind.]
331,Taryn MILTON,1997,USA,999,Long Jump [Long Jump ind.]
331,Géraldine RUCKSTUHL,24 FEB 1998,SUI,999,Long Jump [Long Jump ind.]
331,Olga SUDARAVA,22 FEB 1984,BLR,999,Long Jump [Long Jump ind.]
331,Filippa FOTOPOULOU,20 DEC 1996,CYP,999,Long Jump
331,Azuki NAKATSUGAWA,28 JUN 2001,JPN,999,Long Jump
331,Chloe MAURIN,20 SEP 1996,FRA,999,Long Jump [Long Jump ind.]
331,Veronica ZANON,16 JAN 2001,ITA,999,Long Jump [Long Jump ind.]
331,Irati MITXELENA,03 JUL 1998,ESP,999,Long Jump [Long Jump ind.]
331,Brittany JONES,,USA,999,Long Jump [Long Jump ind.]
331,Elisa NALDI,15 AUG 1998,ITA,999,Long Jump [Long Jump ind.]
343,Kaija CROWE,,USA,998,Long Jump [Long Jump ind.]
