Place,Competitor,DOB,Unnamed: 3,Score,Event List
110,Jessica BARREIRA,29 JAN 1997,POR,1097,"Long Jump,Long Jump ind."
111,Milena MITKOVA,26 JAN 1990,BUL,1096,Long Jump
112,Liisa-Maria LUSTI,22 AUG 2004,EST,1095,"Long Jump,Long Jump ind."
113,Samiyah SAMUELS,02 OCT 1997,USA,1095,Long Jump
114,Evelyn YANKEY,02 SEP 2003,ESP,1095,Long Jump
115,Daniela GUBLER,22 MAR 1994,SUI,1095,"Long Jump,Long Jump ind."
116,Iryna NERUBALSHCHUK,21 SEP 1998,UKR,1094,"Long Jump,Long Jump ind."
117,Anasztázia NGUYEN,09 JAN 1993,HUN,1094,Long Jump
118,Sijia GUO,14 FEB 1999,CHN,1091,"Long Jump,Long Jump ind."
119,Vanessa SENA,30 MAY 2005,BRA,1091,Long Jump
120,Anastassiya RYPAKOVA,21 SEP 2004,KAZ,1089,"Long Jump,Long Jump ind."
121,Magdalena BOKUN,29 MAY 1996,POL,1089,"Long Jump,Long Jump ind."
122,Elizabeth HEDDING,04 MAR 1996,AUS,1089,Long Jump
123,Rocio Fernanda MUÑOZ VAN RISSELBERGHE,09 JUL 2001,CHI,1088,Long Jump
124,Elizabeth NDUDI,21 MAR 2005,IRL,1088,"Long Jump,Long Jump ind."
125,Huijin LEE,25 NOV 1998,KOR,1086,Long Jump
126,Roksana JĘDRASZAK,28 MAY 2002,POL,1086,Long Jump
127,Anthaya CHARLTON,2003,BAH,1086,"Long Jump,Long Jump ind."
128,Yuliya PIDLUZHNAYA,01 OCT 1988,RUS,1086,Long Jump
129,Nia ROBINSON,08 DEC 2001,JAM,1086,"Long Jump,Long Jump ind."
130,Irma GUNNARSDÓTTIR,04 FEB 1998,ISL,1085,"Long Jump,Long Jump ind."
131,Jessica KÄHÄRÄ,01 AUG 2001,FIN,1085,"Long Jump,Long Jump ind."
132,Makayla JACKSON,2000,USA,1084,"Long Jump,Long Jump ind."
133,Funminiyi OLAJIDE,04 JUN 2002,GBR,1083,"Long Jump,Long Jump ind."
134,Ya Xin YUE,17 MAR 1998,HKG,1082,Long Jump
135,James NAYANA,18 OCT 1995,IND,1082,Long Jump
136,Shi SHI,23 MAR 2001,CHN,1082,"Long Jump,Long Jump ind."
137,Sophie WEIßENBERG,24 SEP 1997,GER,1081,"Long Jump,Long Jump ind."
138,Brina LIKAR,03 NOV 2005,SLO,1081,Long Jump
139,Viktoriya BARKOVA,06 APR 2001,RUS,1080,Long Jump
140,Lāsma ZEMĪTE,08 MAY 2003,LAT,1079,Long Jump
141,Helena BÖRNER,20 SEP 2003,GER,1079,"Long Jump,Long Jump ind."
142,Lishanna ILVES,29 MAY 2000,EST,1079,"Long Jump,Long Jump ind."
143,Titiana MARSH,13 DEC 1999,USA,1079,"Long Jump,Long Jump ind."
144,Emilia SJÖSTRAND,16 MAR 2002,SWE,1077,"Long Jump,Long Jump ind."
145,Caroline JOYEUX,26 MAR 2001,GER,1076,"Long Jump,Long Jump ind."
146,Rachel HAGANS,,USA,1076,Long Jump
147,Angelina TOPIĆ,26 JUL 2005,SRB,1075,"Long Jump,Long Jump ind."
148,Nemata NIKIEMA,25 SEP 2003,BUR,1075,Long Jump
149,Valeriya MOSKVITINA,06 APR 2003,RUS,1074,"Long Jump,Long Jump ind."
150,Reyhaneh Mobini ARANI,20 NOV 2000,IRI,1073,Long Jump
151,Inna SYDORENKO,21 MAY 1997,UKR,1073,Long Jump
152,Jade O'DOWDA,09 SEP 1999,GBR,1073,Long Jump
153,Libby BUDER,11 FEB 2004,GER,1073,"Long Jump,Long Jump ind."
154,Sruthi LAKSHMI,04 APR 1996,IND,1072,Long Jump
155,Gerda Kerija DREIMANE,27 JAN 2004,LAT,1072,"Long Jump,Long Jump ind."
156,Aasha MARLER GOODWILER,24 DEC 1992,CAN,1072,Long Jump
157,Mariah RIRINUI,29 JUN 1992,NZL,1071,Long Jump
158,Trinity SHADD-CERES,2006,CAN,1071,Long Jump
159,Ayla HALLBERG HOSSAIN,23 DEC 2006,SWE,1071,"Long Jump,Long Jump ind."
160,Gizem AKGÖZ,05 JAN 2001,TUR,1071,"Long Jump,Long Jump ind."
161,Elizabeth WHITE,,USA,1071,"Long Jump,Long Jump ind."
162,Noor VIDTS,30 MAY 1996,BEL,1070,"Long Jump,Long Jump ind."
163,Velecia WILLIAMS,09 JUL 2002,JAM,1070,Long Jump
164,Natalia BESI,05 AUG 1997,GRE,1070,Long Jump
165,Saga VANNINEN,04 MAY 2003,FIN,1070,"Long Jump,Long Jump ind."
166,Ingeborg GRÜNWALD,21 MAY 2001,AUT,1070,"Long Jump,Long Jump ind."
167,Jenica BOSKO,,USA,1069,"Long Jump,Long Jump ind."
168,Molly PALMER,27 AUG 2003,GBR,1069,"Long Jump,Long Jump ind."
169,Galina NIKOLOVA,22 JAN 1994,BUL,1069,Long Jump ind.
170,Kaiza KARLÉN,04 DEC 1998,SWE,1069,"Long Jump,Long Jump ind."
171,Melanie WINTERS,11 NOV 1993,USA,1069,"Long Jump,Long Jump ind."
172,Maja BEDRAČ,10 SEP 1999,SLO,1068,"Long Jump,Long Jump ind."
173,Karolina SVENSSON,19 FEB 1999,SWE,1068,"Long Jump,Long Jump ind."
174,Ami KODAMA,27 JUN 2000,JPN,1067,Long Jump
175,Shiqi XIONG,09 MAR 2004,CHN,1067,"Long Jump,Long Jump ind."
176,Maria Trinidad HURTADO,12 DEC 2000,CHI,1067,Long Jump
177,Nataliya Viktoriya MOROZ,08 SEP 1998,UKR,1067,"Long Jump,Long Jump ind."
178,Teodora BOBERIĆ,02 SEP 2005,SRB,1066,"Long Jump,Long Jump ind."
179,Tabea EITEL,27 JAN 2004,GER,1065,Long Jump
180,Jana KOŠČAK,19 MAY 2006,CRO,1065,"Long Jump,Long Jump ind."
181,Jenny LESTANDER,24 MAY 1998,SWE,1064,"Long Jump,Long Jump ind."
182,Taisiya DMITRIYEVA,13 MAY 2003,RUS,1064,"Long Jump,Long Jump ind."
183,Tereza Elena ŠÍNOVÁ,17 AUG 2001,CZE,1064,Long Jump
184,Katie GUNN,02 JAN 2003,AUS,1063,Long Jump
185,Michaela KUČEROVÁ,01 AUG 1992,CZE,1063,"Long Jump,Long Jump ind."
186,Alice CHIVET,08 AUG 2001,FRA,1063,"Long Jump,Long Jump ind."
187,Emma MAŠTALÍŘOVÁ,27 NOV 2000,CZE,1061,Long Jump
188,Miu KIMURA,25 AUG 2000,JPN,1061,Long Jump
189,Arianna BATTISTELLA,08 JAN 2002,ITA,1061,"Long Jump,Long Jump ind."
190,Monika LEHENOVÁ,23 APR 2002,SVK,1061,"Long Jump,Long Jump ind."
191,Sennah VANHOEIJEN,08 FEB 2004,BEL,1060,"Long Jump,Long Jump ind."
192,Yu MINEMURA,01 OCT 1994,JPN,1059,"Long Jump,Long Jump ind."
193,Kristina GURSKAYA,22 NOV 1996,RUS,1059,"Long Jump,Long Jump ind."
194,Linda SUCHÁ,28 SEP 2001,CZE,1057,Long Jump
195,Ramona Elena VERMAN,03 MAR 2004,ROU,1057,"Long Jump,Long Jump ind."
196,Serina RIEDEL,12 APR 2003,GER,1057,Long Jump
197,Eljonè KRUGER,16 APR 1998,RSA,1056,Long Jump
198,Jana NOVOTNÁ,26 JAN 1999,CZE,1056,Long Jump
199,Isabel WAKEFIELD,05 JAN 2000,GBR,1056,"Long Jump,Long Jump ind."
200,Lea-Jasmin RIECKE,25 APR 2000,GER,1056,"Long Jump,Long Jump ind."
201,Maya TAKEUCHI,09 OCT 1998,JPN,1056,Long Jump
202,Jeong-mi YU,02 APR 1994,KOR,1055,Long Jump
203,Yuliya SOKHATSKAYA,12 DEC 2001,RUS,1055,"Long Jump,Long Jump ind."
204,Holly MILLS,15 APR 2000,GBR,1055,"Long Jump,Long Jump ind."
205,Taneille CRASE,06 OCT 1994,AUS,1054,Long Jump
206,Jasmine AKINS,,USA,1054,"Long Jump,Long Jump ind."
207,Lovisa KARLSSON,15 JAN 2000,SWE,1054,"Long Jump,Long Jump ind."
208,Gia REINHOLM,31 MAR 1999,FIN,1054,Long Jump
209,Jirah SIDBERRY,,USA,1053,"Long Jump,Long Jump ind."
210,Neea KÄYHKÖ,17 JAN 2002,FIN,1053,"Long Jump,Long Jump ind."
211,Thaina GUERINO FERNANDES,04 MAR 1999,BRA,1052,Long Jump
212,Veronica CRIDA,21 OCT 2001,ITA,1050,Long Jump
213,Rebecca CHAPMAN,27 SEP 1992,GBR,1050,"Long Jump,Long Jump ind."
214,Ramilya VALITOVA,10 OCT 1996,RUS,1050,"Long Jump,Long Jump ind."
215,Jasmine SCOTT-KILGO,2000,CAN,1049,Long Jump
216,Marija BUKVIĆ,31 MAY 2001,SRB,1049,"Long Jump,Long Jump ind."
217,Thelma Nohemí FUENTES,20 AUG 1992,GUA,1048,Long Jump
218,Samira ATTERMEYER,04 JAN 2004,GER,1048,"Long Jump,Long Jump ind."
219,Maureen HERREMANS,22 OCT 1996,NED,1046,"Long Jump,Long Jump ind."
220,Katharina GRÅMAN,09 DEC 2003,SWE,1046,"Long Jump,Long Jump ind."
221,Maud ZEFFOU POATY,10 APR 2003,FRA,1046,"Long Jump,Long Jump ind."
222,Yelena KAVESHNIKOVA,19 FEB 1998,RUS,1046,"Long Jump,Long Jump ind."
223,Malin STAVENOW,02 SEP 2001,GER,1045,Long Jump
224,Hannah WÖRLEIN,29 FEB 2004,GER,1045,Long Jump
225,Mia SCERRI,26 MAR 2005,AUS,1044,Long Jump
226,Huiling QIN,29 NOV 2003,CHN,1044,"Long Jump,Long Jump ind."
227,Bo BRASSEUR,14 MAY 1998,BEL,1044,"Long Jump,Long Jump ind."
228,Julia ADAMCZYK,28 JUL 2005,POL,1044,"Long Jump,Long Jump ind."
229,Lene PEENS,18 APR 1995,RSA,1044,Long Jump
230,Claire AZZOPARDI,29 SEP 1999,MLT,1044,Long Jump
231,Sarolta KRISZT,28 OCT 2006,HUN,1044,"Long Jump,Long Jump ind."
232,Myrte VAN DER SCHOOT,16 APR 2004,NED,1044,"Long Jump,Long Jump ind."
233,Elena LLOBERA,01 APR 1993,ESP,1044,"Long Jump,Long Jump ind."
234,Adriana RODRÍGUEZ,12 JUL 1999,CUB,1043,Long Jump
235,Claudia CONTE,14 NOV 1999,ESP,1043,Long Jump
236,Carol ZANGOBBO,11 AUG 1995,ITA,1043,"Long Jump,Long Jump ind."
237,Pippi Lotta ENOK,19 AUG 2002,EST,1043,"Long Jump,Long Jump ind."
238,Sharlota PAEHLITSE,20 NOV 1998,BLR,1043,"Long Jump,Long Jump ind."
239,Mei JIANG,15 DEC 1994,CHN,1043,"Long Jump,Long Jump ind."
240,Eva BASTMEIJER,20 JUN 1995,NED,1043,Long Jump
241,Dorota SKŘIVANOVÁ,26 NOV 1998,CZE,1043,"Long Jump,Long Jump ind."
242,Karolina MŁODAWSKA,04 OCT 1996,POL,1042,"Long Jump,Long Jump ind."
243,Anne-Mari LEHTIÖ,06 SEP 1995,FIN,1042,Long Jump
244,Ecem ÇAĞLAYAN,18 JAN 1998,TUR,1041,"Long Jump,Long Jump ind."
245,Asuka GONPEI,24 APR 1997,JPN,1041,Long Jump
246,Esther ISA,09 SEP 1999,NGR,1040,"Long Jump,Long Jump ind."
247,Elise Hoel ULSETH,23 DEC 1999,NOR,1040,"Long Jump,Long Jump ind."
248,Viktoriya VASEYKINA,19 MAR 1997,RUS,1040,Long Jump
249,Gothandapni KARTHIKA,02 JAN 1996,IND,1039,Long Jump
250,Isabel POSCH,28 FEB 2000,AUT,1039,"Long Jump,Long Jump ind."
251,Angelica BERRIOT,02 JUL 1999,FRA,1039,Long Jump ind.
252,Alice HOPKINS,30 DEC 1998,GBR,1039,Long Jump
253,Thale LEIRFALL,12 APR 1999,NOR,1039,"Long Jump,Long Jump ind."
254,Dolores MORILLAS,17 JAN 1997,ESP,1039,Long Jump
255,Silvia KALIAŠOVÁ,04 APR 2000,SVK,1038,"Long Jump,Long Jump ind."
256,Yelena PEKHTIREVA,11 JAN 2001,AZE,1038,Long Jump
257,Erica JARDER,02 APR 1986,SWE,1038,"Long Jump,Long Jump ind."
258,Xénia KRIZSÁN,13 JAN 1993,HUN,1038,"Long Jump,Long Jump ind."
259,Bori RÓZSAHEGYI,27 JUN 2007,HUN,1038,"Long Jump,Long Jump ind."
260,Anastasia SARLANI,17 NOV 1999,GRE,1038,"Long Jump,Long Jump ind."
261,Saara KESKITALO,03 JUL 2000,FIN,1038,Long Jump
262,Tionna TOBIAS,14 NOV 2000,USA,1038,"Long Jump,Long Jump ind."
263,Shalom OLOTU,,USA,1037,"Long Jump,Long Jump ind."
264,Shaniya BENJAMIN,2002,USA,1037,"Long Jump,Long Jump ind."
265,Svetlana ANTOSHINA,03 JAN 2003,RUS,1036,"Long Jump,Long Jump ind."
266,Sandrina SPRENGEL,12 MAR 2004,GER,1036,"Long Jump,Long Jump ind."
267,Emma PULLOLA,18 DEC 1996,FIN,1035,Long Jump
268,Kristīne BLAŽEVIČA,11 DEC 2001,LAT,1035,"Long Jump,Long Jump ind."
269,Jodian STEWART,22 AUG 2001,JAM,1035,Long Jump
270,Jade-Ann DAWKINS,07 SEP 2005,JAM,1035,Long Jump
271,Erin MARSH,1999,USA,1035,"Long Jump,Long Jump ind."
272,Māra GRĪVA,04 AUG 1989,LAT,1034,Long Jump
273,Koi JOHNSON,,USA,1034,"Long Jump,Long Jump ind."
274,Martha Valeria ARAUJO SINISTERRA,12 MAY 1996,COL,1034,Long Jump
275,Sophia YAKUSHINA,07 JAN 2006,RUS,1034,"Long Jump,Long Jump ind."
276,Taika KOILAHTI,04 DEC 1998,FIN,1033,Long Jump
277,Jodie SMITH,02 NOV 2001,GBR,1033,"Long Jump,Long Jump ind."
278,Natalya KUZOVKINA,03 DEC 1998,RUS,1033,Long Jump
279,Junjun ZHANG,11 AUG 2001,CHN,1033,"Long Jump,Long Jump ind."
280,Anna RUGOWSKA,26 MAY 2004,POL,1032,"Long Jump,Long Jump ind."
281,Laila LACUEY,16 FEB 2000,ESP,1032,Long Jump
282,Sydney WILLITS,,USA,1032,"Long Jump,Long Jump ind."
283,Kitija Paula MELNBĀRDE,10 FEB 2001,LAT,1032,"Long Jump,Long Jump ind."
284,Ioana Sabina STIRBU,06 JAN 2003,ROU,1032,"Long Jump,Long Jump ind."
285,Renáta VODNYÁNSZKÁ,11 JAN 2004,SVK,1032,Long Jump
286,Sofie DOKTER,19 DEC 2002,NED,1032,"Long Jump,Long Jump ind."
287,Ijeoma UCHE,19 JUL 1999,USA,1032,Long Jump
288,Yuka NAKAO,14 JUN 2003,JPN,1032,Long Jump
289,Emilia HAMMARSTRÖM,31 JUL 1996,SWE,1032,Long Jump
290,Pia MEßING,07 AUG 2005,GER,1032,Long Jump ind.
291,Lucinda GOMES,16 APR 1995,POR,1032,"Long Jump,Long Jump ind."
292,Madisson LAWRENCE,1999,CAN,1031,Long Jump
293,Urša MATOTEK,31 MAY 2002,SLO,1031,"Long Jump,Long Jump ind."
294,Janaya JONES,,USA,1031,"Long Jump,Long Jump ind."
295,Hannah SANDILANDS,,NZL,1031,Long Jump
296,Imke DAALMANN,14 MAY 1999,GER,1031,"Long Jump,Long Jump ind."
297,Alismaidy TAMAYO,23 JUN 1998,CUB,1031,Long Jump
298,Fiona AHOLU-FUTSE,08 DEC 2000,FRA,1031,Long Jump
299,Joniar THOMAS,30 APR 2001,GRN,1031,"Long Jump,Long Jump ind."
300,Courtney LINES,,USA,1030,"Long Jump,Long Jump ind."
301,Kayla WOODS,,USA,1030,"Long Jump,Long Jump ind."
302,Sara KORDEK,01 FEB 2001,POL,1030,"Long Jump,Long Jump ind."
303,Elena DEBELIC,21 JAN 2003,SUI,1030,"Long Jump,Long Jump ind."
304,Liwen CHEN,03 JAN 1998,CHN,1029,"Long Jump,Long Jump ind."
305,Ida BEITER BOMME,01 JAN 2001,DEN,1029,"Long Jump,Long Jump ind."
306,Ronja WENGI,05 OCT 2002,SUI,1029,"Long Jump,Long Jump ind."
307,Agathe BOUGOUIN,31 AUG 1999,FRA,1029,"Long Jump,Long Jump ind."
308,Chiara-Belinda SCHULER,02 JUN 2001,AUT,1028,"Long Jump,Long Jump ind."
309,Lia Irma Sumie KITADA,09 AUG 2001,JPN,1028,Long Jump
310,Bailey GOLDEN,1999,USA,1028,"Long Jump,Long Jump ind."
311,Jada SEAMAN,18 JUL 2001,USA,1027,"Long Jump,Long Jump ind."
312,Aaliyah FOSTER,12 MAY 2005,JAM,1026,Long Jump
313,Chia-Li HSIANG,13 SEP 2000,TPE,1026,Long Jump
314,Birna Kristín KRISTJÁNSDÓTTIR,30 JUN 2002,ISL,1026,Long Jump ind.
315,Celine ALBISSER,05 MAY 1996,SUI,1025,"Long Jump,Long Jump ind."
316,Léonie CAMBOURS,31 JUL 2000,FRA,1025,"Long Jump,Long Jump ind."
317,Lydia BOLL,01 DEC 1999,SUI,1025,"Long Jump,Long Jump ind."
318,Anna KUKUSHKINA,13 DEC 1992,RUS,1025,"Long Jump,Long Jump ind."
319,Grace EMINETH,,USA,1025,"Long Jump,Long Jump ind."
320,Hannah MEEK,,USA,1024,"Long Jump,Long Jump ind."
321,Camille LE ROUX,10 NOV 2006,FRA,1024,"Long Jump,Long Jump ind."
322,Anna ĆURKOVIĆ,23 JUL 2006,CRO,1024,"Long Jump,Long Jump ind."
323,Ore ADAMSON,29 OCT 2001,GBR,1023,"Long Jump,Long Jump ind."
324,Kristina TOSSAS,,USA,1023,"Long Jump,Long Jump ind."
325,Leticia GIL,26 AUG 1991,ESP,1023,Long Jump
326,Lingfang TIAN,26 JAN 2002,CHN,1023,"Long Jump,Long Jump ind."
327,Laura OOGHE,2006,BEL,1023,"Long Jump,Long Jump ind."
328,Danni CHEN,24 SEP 1997,CHN,1022,"Long Jump,Long Jump ind."
329,Michelle GRAHAM,,USA,1022,"Long Jump,Long Jump ind."
330,Gianna LOCCI,29 MAR 2004,USA,1021,"Long Jump,Long Jump ind."
331,Sarah MCCARTHY,26 SEP 1995,IRL,1021,Long Jump
332,Aislinn MCELHANEY,,USA,1021,"Long Jump,Long Jump ind."
333,Leigh THOMPSON,07 DEC 1998,GBR,1021,Long Jump ind.
334,Vilma ITÄLINNA,23 MAY 2003,FIN,1021,"Long Jump,Long Jump ind."
335,Audrey LEDUC,09 MAR 1999,CAN,1021,"Long Jump,Long Jump ind."
336,Yanisley CARRIÓN,09 OCT 2001,CUB,1021,Long Jump
337,Ronja FREI,27 MAR 1997,GER,1021,"Long Jump,Long Jump ind."
338,Rellie KAPUTIN,12 MAR 1993,PNG,1020,Long Jump
339,Konstantina BERTSIMA,21 JUL 2003,GRE,1020,Long Jump
340,Cajsa AUGUSTSSON,21 MAR 2002,SWE,1020,"Long Jump,Long Jump ind."
341,Miia SILLMAN,03 JUN 1995,FIN,1020,Long Jump
342,Ruth HILDEBRAND,16 OCT 2004,GER,1019,Long Jump
