Place,Competitor,DOB,Unnamed: 3,Score,Event List
374,Masoud KAMRAN,16 JAN 1999,IRI,1038,110mH [60mH ind.]
375,Christian MCNAIR-JONES,,USA,1038,110mH [60mH ind.]
376,Alex DIMON,,USA,1038,110mH
377,Melvil CLARICO,22 MAR 1997,FRA,1038,110mH [60mH ind.]
378,Dorian ANDREWS,1998,USA,1037,110mH [60mH ind.]
379,Liam MATHER,18 MAR 2000,CAN,1037,"110mH [55mH ind.,60mH ind.]"
380,Patrick KIMBALL,,USA,1037,110mH [60mH ind.]
381,Kohei SHIMIZU,11 JUL 1997,JPN,1037,110mH
382,Kazuto OMURA,20 DEC 2002,JPN,1037,110mH
383,Aleksandar GACIC,17 AUG 1999,GER,1037,110mH [60mH ind.]
384,Akihiro OGATA,08 JUN 1993,JPN,1037,110mH [60mH ind.]
385,Hunter APPLING,01 MAY 2000,USA,1037,110mH
386,Carter BRACKEN,,USA,1037,110mH [60mH ind.]
387,Ivan KHODATOVICH,19 DEC 1997,BLR,1036,110mH [60mH ind.]
388,Javon GRAHAM,,USA,1036,110mH [60mH ind.]
389,Keirston PAIGE,,USA,1036,110mH [60mH ind.]
390,Devonte VANTERPOOL,,USA,1036,110mH [60mH ind.]
391,Denim ROGERS,,USA,1036,110mH [60mH ind.]
392,Takumi NISHIO,10 JUN 1997,JPN,1036,110mH
393,Ernesto PRADOS,21 NOV 1991,ESP,1036,110mH [60mH ind.]
394,Sam CONGER,09 NOV 1999,USA,1036,"110mH [55mH ind.,60mH ind.]"
