Place,Competitor,DOB,Unnamed: 3,Score,Event List
54,David KENDZIERA,09 SEP 1994,USA,1147,110mH
54,Deuce CARTER,28 SEP 1990,JAM,1147,110mH
56,Damion THOMAS,29 JUN 1999,JAM,1146,110mH [60mH ind.]
56,Byoungjun KIM,15 AUG 1991,KOR,1146,110mH
56,Benjamin SEDECIAS,18 JAN 1995,FRA,1146,110mH [60mH ind.]
59,Javier MCFARLANE,21 OCT 1991,PER,1145,110mH
60,Juan Carlos MORENO,13 JAN 1994,COL,1143,110mH
61,Nicholas ANDREWS,02 FEB 1997,AUS,1142,110mH
62,Josh THOMPSON,16 JAN 1993,USA,1141,110mH [60mH ind.]
63,Kevin MAYER,10 FEB 1992,FRA,1138,110mH [60mH ind.]
64,Amere LATTIN,12 JUL 1997,USA,1137,110mH [60mH ind.]
65,Enrique LLOPIS,15 OCT 2000,ESP,1136,110mH [60mH ind.]
66,Fanor ESCOBAR,17 DEC 1997,COL,1134,110mH
66,Siddhanth THINGALAYA,01 MAR 1991,IND,1134,110mH [60mH ind.]
66,Wei-Ting YANG,22 SEP 1994,TPE,1134,110mH
69,Ryan FONTENOT,04 MAY 1986,USA,1132,110mH [60mH ind.]
69,Isaiah MOORE,12 JUN 1996,USA,1132,110mH [60mH ind.]
71,Chad ZALLOW,25 APR 1997,USA,1129,110mH [60mH ind.]
71,Devon HILL,26 OCT 1989,USA,1129,110mH
71,Simon KRAUSS,12 FEB 1992,FRA,1129,110mH
74,Antoine LLOYD,10 JUN 1996,USA,1128,110mH
75,Alexander JOHN,03 MAY 1986,GER,1127,110mH
75,Akihiro OGATA,08 JUN 1994,JPN,1127,110mH [60mH ind.]
77,Paolo DAL MOLIN,31 JUL 1987,ITA,1126,110mH
77,Anthony Tyrell KURIKI,17 SEP 1996,JPN,1126,110mH
77,Michael NICHOLLS,06 APR 1997,BAR,1126,110mH [60mH ind.]
80,Valdó SZŰCS,29 JUN 1995,HUN,1124,110mH [60mH ind.]
80,Artyom MAKARENKO,23 APR 1997,ANA,1124,110mH [60mH ind.]
82,Maximilian BAYER,05 DEC 1990,GER,1123,110mH [60mH ind.]
82,Dominik BOCHENEK,14 MAY 1987,POL,1123,110mH [60mH ind.]
84,Paulo Henrique DA SILVA,29 JUN 1995,BRA,1122,110mH
84,Joseph DANIELS,12 OCT 1998,CAN,1122,110mH [60mH ind.]
86,Damian WARNER,04 NOV 1989,CAN,1120,110mH
86,Fredrik EKHOLM,15 JUN 1994,SWE,1120,110mH [60mH ind.]
88,Filipp SHABANOV,29 JAN 1991,RUS,1119,110mH [60mH ind.]
88,Max HRELJA,30 JAN 1998,SWE,1119,110mH [60mH ind.]
90,Francisco Javier LÓPEZ,29 DEC 1989,ESP,1118,110mH
90,Jonathas Felipe DA SILVA,30 NOV 1992,BRA,1118,110mH
90,Michael OBASUYI,12 AUG 1999,BEL,1118,110mH [60mH ind.]
93,John BURT,10 FEB 1997,USA,1117,110mH [60mH ind.]
93,Andreas MARTINSEN,17 JUL 1990,DEN,1117,110mH [60mH ind.]
95,Khai RILEY-LABORDE,08 NOV 1995,GBR,1116,110mH [60mH ind.]
96,Joshua HAWKINS,09 FEB 1994,NZL,1113,110mH
96,Jaylan MCCONICO,,USA,1113,110mH [60mH ind.]
98,Shinya TANAKA,23 JUN 1993,JPN,1111,110mH
99,Jacob MCCORRY,20 NOV 1997,AUS,1109,110mH
99,Silvio HENRIQUE DE SOUZA,21 JUL 1993,BRA,1109,110mH
99,Brahian PEÑA,03 APR 1994,SUI,1109,110mH [60mH ind.]
102,Eddie LOVETT,25 JUN 1992,ISV,1108,110mH
103,Artem SHAMATRIN,15 JUN 1991,UKR,1107,110mH [60mH ind.]
103,Rafael Henrique CAMPOS PEREIRA,08 APR 1997,BRA,1107,110mH
105,Tyler MASON,15 NOV 1995,JAM,1106,110mH
106,Sergey SOLODOV,03 JAN 1996,RUS,1105,110mH [60mH ind.]
106,Caleb PARKER,1998,USA,1105,110mH [60mH ind.]
106,Wilhem BELOCIAN,22 JUN 1995,FRA,1105,110mH [60mH ind.]
109,Dawid ŻEBROWSKI,08 JAN 1997,POL,1104,110mH [60mH ind.]
109,Mikdat SEVLER,21 JAN 1998,TUR,1104,110mH [60mH ind.]
111,Shuhei ISHIKAWA,29 MAY 1995,JPN,1103,110mH
111,Hiroki FUDABA,04 FEB 1994,JPN,1103,110mH
113,Michael DICKSON,25 JAN 1997,USA,1102,110mH [60mH ind.]
114,Ruan DE VRIES,01 FEB 1986,RSA,1101,110mH
114,João Vitor DE OLIVEIRA,15 MAY 1992,POR,1101,110mH [60mH ind.]
116,Braxton CANADY,13 JAN 1998,USA,1100,110mH [60mH ind.]
116,Jake PORTER,13 NOV 1993,GBR,1100,110mH [60mH ind.]
118,Agustin CARRERA,13 JUN 1988,ARG,1099,110mH
119,Oyeniyi ABEJOYE,16 JAN 1994,NGR,1098,110mH
120,Takumu FURUYA,12 MAR 1997,JPN,1097,110mH
121,Cory POOLE,29 JUL 1999,USA,1096,110mH [60mH ind.]
121,Martin VOGEL,16 MAR 1992,GER,1096,110mH [60mH ind.]
121,Wataru YAZAWA,02 JUL 1991,JPN,1096,110mH
121,Greggmar SWIFT,31 JAN 1991,BAR,1096,110mH [60mH ind.]
125,Luke SIEDHOFF,,USA,1094,110mH [60mH ind.]
126,Chung Wang CHAN,06 OCT 1991,HKG,1093,110mH
126,Arthur PRICE,,USA,1093,110mH [60mH ind.]
128,Tremayne BANKS,29 JUL 1992,USA,1092,110mH [60mH ind.]
128,Lafranz CAMPBELL,19 OCT 1997,JAM,1092,110mH [60mH ind.]
128,Pedro P. GUTIÉRREZ,25 APR 2000,CUB,1092,110mH
131,Ryota FUJII,29 JUL 1996,JPN,1091,110mH
132,Nicholas ANDERSON,18 APR 1995,USA,1090,110mH
132,Bohdan CHORNOMAZ,02 APR 1996,UKR,1090,110mH [60mH ind.]
134,Mason WEH,14 APR 1998,LBR,1089,110mH [60mH ind.]
134,Cameron FILLERY,02 NOV 1998,GBR,1089,110mH [60mH ind.]
136,Yeison RIVAS,24 SEP 1987,COL,1088,110mH
136,Cosmin Ilie DUMITRACHE,20 JUL 1994,ROU,1088,110mH [60mH ind.]
136,Ching Yeung MUI,08 MAR 1993,HKG,1088,110mH
136,Dimitri BASCOU,20 JUL 1987,FRA,1088,110mH [60mH ind.]
140,Max HAIRSTON,05 AUG 1994,USA,1087,110mH
140,Chris DOUGLAS,,AUS,1087,110mH [60mH ind.]
140,Dylan CATY,11 JAN 1997,BEL,1087,110mH [60mH ind.]
140,Bashiru ABDILLAHI,26 OCT 1997,NGR,1087,110mH [60mH ind.]
144,Patrick PRINCE,29 MAY 1997,USA,1086,110mH [60mH ind.]
144,Wellington ZAZA,20 JAN 1995,LBR,1086,110mH
144,Job BEINTEMA,24 MAY 1995,NED,1086,110mH [60mH ind.]
147,Elie AGOT,09 APR 1991,FRA,1084,110mH
147,Jhon CHAVERRA,21 MAR 1995,COL,1084,110mH
147,Rayzamshah WAN SOFIAN,11 JAN 1988,MAS,1084,110mH
147,Pengchuan ZHAO,28 OCT 1993,CHN,1084,110mH [60mH ind.]
147,Jasher FOSTER,,USA,1084,110mH [60mH ind.]
147,Gerard O'DONNELL,06 MAY 1988,IRL,1084,110mH
153,William SESSION,22 FEB 1997,USA,1083,110mH [60mH ind.]
154,Aaron LEWIS,23 JAN 1996,TTO,1082,110mH [60mH ind.]
154,Anton LEVIN,20 OCT 1992,SWE,1082,110mH [60mH ind.]
156,Shunsuke IZUMIYA,26 JAN 2000,JPN,1081,110mH
157,Masahiro KAGIMOTO,29 SEP 1995,JPN,1080,110mH [60mH ind.]
157,Javier COLOMO,26 MAR 1994,ESP,1080,110mH [60mH ind.]
159,Antonio GARCÍA,12 OCT 1996,ESP,1079,110mH
159,Tatsuya WADO,04 OCT 1990,JPN,1079,110mH [60mH ind.]
159,Rapolas SAULIUS,15 FEB 1996,LTU,1079,110mH [60mH ind.]
162,Sidney GIBBONS,,USA,1078,110mH [60mH ind.]
162,Rasheem BROWN,22 MAR 2000,CAY,1078,110mH [60mH ind.]
164,Junior EFFA EFFA,1996,FRA,1077,110mH [60mH ind.]
164,Luca TRGOVCEVIC,19 MAY 1992,SRB,1077,110mH [60mH ind.]
164,Hirouki SATO,06 AUG 1990,JPN,1077,110mH
167,Liam VAN DER SCHAAF,08 OCT 1998,NED,1075,110mH
167,Logan SCHNEIDER,16 MAR 1996,USA,1075,110mH [60mH ind.]
169,Genaro RODRIGUEZ,10 DEC 1990,MEX,1074,110mH
169,Miguel PERERA,30 SEP 1996,GBR,1074,110mH [60mH ind.]
169,Dashaun JACKSON,1997,USA,1074,110mH [60mH ind.]
172,Matt MOORE,,USA,1073,110mH [60mH ind.]
173,Bálint SZELES,09 NOV 1998,HUN,1072,110mH [60mH ind.]
173,Zijie PAN,07 NOV 1995,CHN,1072,110mH [60mH ind.]
175,Ivan MACH DI PALMSTEIN,02 JAN 1992,ITA,1071,110mH [60mH ind.]
175,Misana VILTZ,21 FEB 1996,USA,1071,110mH
175,Batuhan ERUYGUN,23 APR 1991,TUR,1071,110mH [60mH ind.]
178,Surendhar JAYAKUMAR,11 APR 1991,IND,1070,110mH
179,Ilari MANNINEN,11 OCT 1997,FIN,1069,110mH [60mH ind.]
179,Jonathan DO NASCIMENTO DO PARAIZO,14 APR 1990,BRA,1069,110mH
179,Dario DE BORGER,20 MAR 1992,BEL,1069,110mH [60mH ind.]
179,David SKLENÁR,22 JUN 1997,CZE,1069,110mH
179,Vladislav ZYUKOV,23 JUL 1993,RUS,1069,110mH
184,Juan SCOTT,27 MAY 1997,USA,1068,110mH [60mH ind.]
184,Da'Juan SEWARD,15 AUG 1996,USA,1068,110mH [60mH ind.]
184,Jorge ﻿UREÑA,08 OCT 1993,ESP,1068,110mH [60mH ind.]
187,Denis HANJOUL,17 JAN 1991,BEL,1067,110mH [60mH ind.]
187,Stefan VOLZER,16 AUG 2000,GER,1067,110mH [60mH ind.]
189,Fabian MCCALL,,USA,1066,110mH [60mH ind.]
190,Juan Pablo GERMAIN,17 JUN 1998,CHI,1065,110mH
190,Raphael MOHAMED,02 FEB 1998,FRA,1065,110mH [60mH ind.]
192,Dominik STASKIEWICZ,05 APR 1993,POL,1063,110mH [60mH ind.]
192,Marvin PISTOL,31 JUL 1996,FRA,1063,110mH [60mH ind.]
194,Ro'derick SPEARS,1995,USA,1062,110mH
194,Matthew BEHAN,16 DEC 1996,IRL,1062,110mH [60mH ind.]
194,Luis SALORT,26 JUL 1999,ESP,1062,110mH [60mH ind.]
194,Oleksiy KASYANOV,26 AUG 1985,UKR,1062,110mH [60mH ind.]
194,Shenglong ZHU,25 JAN 2000,CHN,1062,110mH [60mH ind.]
199,Paris WILLIAMS,,USA,1061,110mH [60mH ind.]
200,Tao ZHANG,30 SEP 1997,CHN,1060,110mH
200,Jonathan SANTIAGO PAGAN,04 JUL 1992,PUR,1060,110mH
200,Pedro GARCÍA,04 APR 1992,ESP,1060,110mH [60mH ind.]
200,Viktar SINKAVETS,25 JUN 1998,BLR,1060,110mH [60mH ind.]
204,Anthony WILLIAMS,,USA,1059,110mH [60mH ind.]
205,Yutaro FURUKAWA,03 JUN 1985,JPN,1058,110mH
206,Justin VETETO,24 MAR 1996,USA,1057,110mH
206,Tomasu ISHIDA,14 APR 1997,JPN,1057,110mH
206,Jiming LI,14 MAR 1996,CHN,1057,110mH [60mH ind.]
209,Julian MARQUART,02 APR 1991,GER,1056,110mH
209,Koki MAEDA,04 JUL 1996,JPN,1056,110mH
209,Mattia MONTINI,07 MAY 1999,ITA,1056,110mH [60mH ind.]
209,Stephon TORRENCE,1998,USA,1056,110mH [60mH ind.]
213,Ramon SOSA,11 JAN 1986,DOM,1055,110mH [60mH ind.]
213,Tiaan KLEYNHANS,13 JUL 1996,RSA,1055,110mH
213,Sam BRIXEY,,USA,1055,110mH [60mH ind.]
216,Hideki OMURO,25 JUL 1990,JPN,1054,110mH
216,Jordan RAMA,19 APR 1995,FRA,1054,110mH [60mH ind.]
218,Maksat KANDYMOV,06 FEB 1995,UKR,1053,110mH [60mH ind.]
219,Aziriah FOSTER,1996,USA,1052,110mH [60mH ind.]
219,Konstantinos CHINTAS,18 JAN 1994,GRE,1052,110mH [60mH ind.]
219,Arthur ABELE,30 JUL 1986,GER,1052,110mH [60mH ind.]
222,David OMOREGIE,01 NOV 1995,GBR,1051,110mH
222,Tre'Bien GILBERT,18 DEC 1999,USA,1051,110mH [60mH ind.]
224,Xavier COAKLEY,01 OCT 1996,BAH,1050,110mH
224,Israel NELSON,,USA,1050,110mH [60mH ind.]
226,Larry DONALD,08 JAN 1995,USA,1049,110mH [60mH ind.]
226,Rasul DABÓ,14 FEB 1989,POR,1049,110mH [60mH ind.]
228,Angelo GOSS,17 OCT 1992,USA,1048,110mH
228,Caleb WILT,31 JAN 1997,USA,1048,110mH [60mH ind.]
228,Clayton THOMPSON,,USA,1048,110mH
231,Loic DESBONNES,26 JUL 1991,FRA,1047,110mH
231,Quentin RUFFACQ,07 DEC 1989,BEL,1047,110mH [60mH ind.]
231,Mathew LEWIS-BANKS,1999,USA,1047,110mH [60mH ind.]
234,Kirill KIREYEV,28 AUG 1997,RUS,1046,110mH [60mH ind.]
234,Antoine PAPILLON,25 APR 1996,FRA,1046,110mH [60mH ind.]
234,Austin LYONS,,USA,1046,110mH [60mH ind.]
234,Carl ELLIOT,14 MAR 1998,USA,1046,110mH [60mH ind.]
238,Ingvar MOSELEY,31 JAN 1991,CAN,1045,110mH
238,Hampus WIDLUND,12 FEB 1993,SWE,1045,110mH
238,Dayo AKINDELE,18 SEP 1996,USA,1045,110mH [60mH ind.]
238,Salvador GARCÍA,08 MAR 1996,MEX,1045,110mH
238,Vyacheslav ZEMS,02 MAY 1998,KAZ,1045,110mH [60mH ind.]
238,Romain LECOEUR,09 AUG 1997,FRA,1045,110mH [60mH ind.]
238,Rami GHARSALI,29 MAY 1993,TUN,1045,110mH [60mH ind.]
245,Keane BLAND,,USA,1044,110mH
245,Joseph ANDERSON,30 AUG 1999,USA,1044,110mH [60mH ind.]
247,Nick JOHNSON,NOV 1997,USA,1043,110mH [60mH ind.]
247,Matteo NGO,23 MAR 1998,FRA,1043,110mH [60mH ind.]
247,Jordi VAN DEN EYNDEN,1998,BEL,1043,110mH [60mH ind.]
247,Shakiel CHATTOO,22 JAN 1996,JAM,1043,110mH [60mH ind.]
251,Connor HAM,,USA,1042,110mH [60mH ind.]
251,Clinton Kingsley BAUTISTA,05 NOV 1992,PHI,1042,110mH
251,Bryce DOUGLAS,,USA,1042,110mH [60mH ind.]
251,Alex AL AMEEN,02 MAR 1989,NGR,1042,110mH [60mH ind.]
251,Kacper SCHUBERT,10 JUL 1995,POL,1042,110mH [60mH ind.]
251,Wayne NEWMAN,17 NOV 1994,USA,1042,110mH [60mH ind.]
257,Honglin ZHANG,12 JAN 1994,CHN,1041,110mH [60mH ind.]
257,Jorge Armando MCFARLANE,20 FEB 1988,PER,1041,110mH
259,Justice BURKS,,USA,1040,110mH [60mH ind.]
259,Richard FLOYD,,USA,1040,110mH [60mH ind.]
259,Kenta YAMAMOTO,17 MAY 1995,JPN,1040,110mH
259,Ronan GREFF,19 AUG 1998,FRA,1040,110mH [60mH ind.]
259,Phillip LEMONIOUS,12 DEC 1998,JAM,1040,110mH
264,Marcus MAXEY,09 OCT 1990,USA,1039,110mH
264,Cameron HALL,12 MAY 1993,USA,1039,110mH
264,Yoan A. VILLA,31 JAN 1998,CUB,1039,110mH
264,Simone POCCIA,16 JAN 1995,ITA,1039,110mH
264,Gauthier LAFFONT,27 SEP 1998,FRA,1039,110mH [60mH ind.]
264,Marvin TAY,31 DEC 1990,SWE,1039,110mH [60mH ind.]
264,Victor FINCHER,01 JAN 1996,USA,1039,110mH [60mH ind.]
271,Tyricke DICKENS,23 MAR 1999,USA,1038,110mH [60mH ind.]
271,Michał WŁODARCZYK,20 FEB 1994,POL,1038,110mH
271,Javon GRAHAM,,USA,1038,110mH [60mH ind.]
271,Norman PITTERSGILL,,JAM,1038,110mH
271,Justin YOUNG,15 FEB 1999,USA,1038,110mH [60mH ind.]
271,Shane MOFFO,01 MAR 1996,CAN,1038,110mH [60mH ind.]
277,Wiktor SANTKIEWICZ,16 JUL 1998,POL,1037,110mH
278,Trevor BASSITT,,USA,1036,110mH [60mH ind.]
278,Casimir TAWIAH,25 NOV 1997,USA,1036,110mH [60mH ind.]
280,Tyler GUILLORY,1998,USA,1035,110mH [60mH ind.]
280,David RYBA,03 FEB 1999,CZE,1035,110mH
280,Milad SAYYAR,28 JUL 1989,IRI,1035,110mH [60mH ind.]
280,Francesco FERRANTE,13 MAY 1996,ITA,1035,110mH [60mH ind.]
280,Arseni ZDANEVICH,14 FEB 1996,BLR,1035,110mH
280,Tatsuya HAGIO,28 SEP 1996,JPN,1035,110mH
280,Yuma MARUYAMA,03 JUN 1998,JPN,1035,110mH
280,Lorenzo JOHNSON,26 MAY 1993,USA,1035,110mH [60mH ind.]
288,Darien TENNON,,USA,1034,110mH
288,Florian DOMENIG,20 MAR 1995,AUT,1034,110mH [60mH ind.]
288,Roderick MOODIE,,JAM,1034,110mH [60mH ind.]
288,Deion LIGHTFOOT,31 DEC 1998,USA,1034,110mH [60mH ind.]
288,Antonio GARCIA,,USA,1034,110mH [60mH ind.]
293,Roman SUPRUN,29 DEC 1997,UKR,1033,110mH
293,Florian SOMÉ,17 SEP 1994,FRA,1033,110mH [60mH ind.]
293,Rahib MAMMADOV,23 JUL 1992,AZE,1033,110mH
293,Tanner CONNER,,USA,1033,110mH [60mH ind.]
297,Joshua LAMERS,04 FEB 1994,USA,1032,110mH [60mH ind.]
297,Jack HATTON,14 FEB 1996,GBR,1032,110mH [60mH ind.]
299,Roland AMARTEIFIO,,USA,1031,110mH [60mH ind.]
299,Zhongjie GUO,16 FEB 2001,CHN,1031,110mH [60mH ind.]
301,Filip Jakob DEMŠAR,03 APR 2000,SLO,1029,110mH [60mH ind.]
302,Yusuke TAKAHASHI,05 JUL 1996,JPN,1028,110mH
302,Kazuaki FURUTA,06 MAY 1992,JPN,1028,110mH
302,Rhys PHILLIPS,28 APR 1993,BAR,1028,110mH
305,Devon MONTGOMERY,,USA,1027,110mH [60mH ind.]
305,Gleb YEGOROV,27 JUN 1997,RUS,1027,110mH [60mH ind.]
305,Cordell TINCH,,USA,1027,110mH [60mH ind.]
308,Rene Jonathan MÄHLMANN,24 OCT 1993,GER,1026,110mH
308,Nick RACK,,USA,1026,110mH
308,Hélio VAZ,01 MAY 1991,POR,1026,110mH [60mH ind.]
308,Maurus MEYER,24 MAY 1995,SUI,1026,110mH [60mH ind.]
312,Jan DOLEŽAL,06 JUN 1996,CZE,1025,110mH [60mH ind.]
312,Pengfei CHU,28 DEC 1993,CHN,1025,110mH
312,Koty BURTON,,USA,1025,110mH [60mH ind.]
315,Oscar HJERM,1997,SWE,1024,110mH
315,Robert MILLER,,USA,1024,110mH [60mH ind.]
315,Kazuki BABA,18 OCT 1992,JPN,1024,110mH
315,Arthur GREENLEE,,USA,1024,110mH [60mH ind.]
319,Jiří KUBEŠ,03 APR 1995,CZE,1023,110mH [60mH ind.]
319,Ronald FORBES,05 APR 1985,CAY,1023,110mH
319,Rio MAHOLTRA,28 DEC 1993,INA,1023,110mH
319,Shyheim WRIGHT,19 DEC 1998,USA,1023,110mH [60mH ind.]
319,Abdel LARRINAGA,13 JUL 1994,POR,1023,110mH [60mH ind.]
319,Titus MOORE,14 OCT 1999,USA,1023,110mH [60mH ind.]
319,Denim ROGERS,,USA,1023,110mH [60mH ind.]
326,Medric ROBERSON,,USA,1022,110mH [60mH ind.]
326,Mirko MASULLO,1991,ITA,1022,110mH [60mH ind.]
326,Dylan BEARD,,USA,1022,110mH [60mH ind.]
329,Yakubu IBRAHIM,24 JUL 1995,GHA,1021,110mH [60mH ind.]
329,Wang Fung CHEUNG,21 JAN 1997,HKG,1021,110mH
329,Todd TOWNSEND,1994,USA,1021,110mH
329,Kuppusamy PREM KUMAR,23 AUG 1990,IND,1021,110mH
329,Patrick KIMBALL,,USA,1021,110mH [60mH ind.]
334,Petter GUSTAFSSON,1994,SWE,1020,110mH [60mH ind.]
334,William WINFIELD,,USA,1020,110mH [60mH ind.]
334,Wei JIANG,12 OCT 1994,CHN,1020,110mH [60mH ind.]
334,Asier MARTINEZ,22 APR 2000,ESP,1020,110mH [60mH ind.]
338,Sydne DAVIS,,USA,1019,110mH [60mH ind.]
338,Arnau ERTA,05 APR 1992,ESP,1019,110mH [60mH ind.]
338,Lei MA,29 JUN 1989,CHN,1019,110mH
341,Vittor SOUZA,24 OCT 1999,BRA,1018,110mH
341,Daniel CISNEROS,02 JUN 1996,ESP,1018,110mH [60mH ind.]
341,Cristian Augusto ALZATE,11 MAR 1992,COL,1018,110mH
341,Tai BROWN,18 APR 2000,USA,1018,110mH [60mH ind.]
345,Khalil DORSEY,,USA,1017,110mH [60mH ind.]
345,Shakeem HALL-SMITH,21 APR 1997,BAH,1017,110mH
345,Takafumi IGUCHI,17 MAY 1996,JPN,1017,110mH
345,Ahmad YOUNG,2000,USA,1017,110mH [60mH ind.]
349,Vincent JOHNSON,,USA,1016,110mH [60mH ind.]
349,Kirk LEWIS,05 MAR 1995,BAH,1016,110mH [60mH ind.]
349,Emeka NWANGWU,,USA,1016,110mH
349,Martynas VRAŠINSKAS,30 SEP 1995,LTU,1016,110mH [60mH ind.]
349,Alexandru CRUȘELNIȚCHI,16 AUG 1992,MDA,1016,110mH [60mH ind.]
354,Brayan ROJAS,12 SEP 1997,COL,1015,110mH
354,Daniel ARMSTRONG,2000,USA,1015,110mH [60mH ind.]
356,Theodore YOUNG,05 JUL 1996,RSA,1014,110mH
356,Javier DONES,22 JUN 1995,ESP,1014,110mH [60mH ind.]
356,Mason PLANT,,USA,1014,110mH [60mH ind.]
356,Stanislav STANKOV,03 AUG 1999,BUL,1014,110mH [60mH ind.]
356,Melvil CLARICO,22 MAR 1997,FRA,1014,110mH [60mH ind.]
356,Carlo Giuseppe REDAELLI,13 MAR 1987,ITA,1014,110mH
362,Marvin WILLIAMS,13 JUN 1996,JAM,1013,110mH
362,Jonathan WELLS,18 APR 1996,USA,1013,110mH
362,Christopher GRINLEY,18 JUL 1995,USA,1013,110mH [60mH ind.]
362,Leonardo BROWN,,USA,1013,110mH
362,Walter BRIGGS,,USA,1013,110mH [60mH ind.]
362,Vincent OHLMAN,,USA,1013,110mH [60mH ind.]
368,Silvan LÜCKL,25 APR 1995,SUI,1012,110mH
368,Shane MARTIN,,USA,1012,110mH
368,Thomas MARTINOT-LAGARDE,07 FEB 1988,FRA,1012,110mH [60mH ind.]
371,Jonathan ROSS,,USA,1011,110mH
371,Chen Xiang ANG,03 JUL 1994,SGP,1011,110mH
371,Suresh A.,24 SEP 1990,IND,1011,110mH
374,Emmanuel TAIT,,USA,1010,110mH [60mH ind.]
374,Michalis KIAFAS,11 JAN 1993,GRE,1010,110mH [60mH ind.]
374,Kevondre HUNT,,USA,1010,110mH
374,Will AGODU,,USA,1010,110mH [60mH ind.]
374,Viktor SOLYANOV,15 JUN 1997,UKR,1010,110mH [60mH ind.]
374,Konstantin RUST,1998,GER,1010,110mH [60mH ind.]
374,Tremayne FLAGLER,1996,USA,1010,110mH [60mH ind.]
374,Sam BENNETT,02 FEB 2001,GBR,1010,110mH [60mH ind.]
374,Devon BROOKS,,USA,1010,110mH [60mH ind.]
374,Kenney BROADNAX,,USA,1010,110mH [60mH ind.]
384,Oleksiy NIKOLENKO,26 FEB 1992,UKR,1009,110mH
384,Marcus KRAH,30 OCT 1997,USA,1009,110mH [60mH ind.]
384,Kordell WILLIAMS,,USA,1009,110mH [60mH ind.]
