Place,Competitor,DOB,Unnamed: 3,Score,Event List
796,Vikas KHODAKE,16 AUG 2001,IND,969,110mH
797,Hardison BLAKE,,USA,969,110mH [60mH ind.]
798,Garis SARAZIN,19 SEP 2002,FRA,969,110mH [60mH ind.]
799,Kyle LUMPKINS,,USA,969,110mH [60mH ind.]
800,Diadie CISSOKHO,13 FEB 1994,FRA,969,110mH [60mH ind.]
801,Jonathan BIRCHMAN,,USA,969,110mH
802,Kaden MARTIN,,USA,968,110mH [60mH ind.]
803,Zachery ZIEMEK,23 FEB 1993,USA,968,110mH [60mH ind.]
804,Eugene VICKERS,,USA,968,110mH [60mH ind.]
805,Ashton TURNER,,USA,968,110mH [60mH ind.]
806,Artyom KUZNETSOV,29 JUL 1999,RUS,968,110mH [60mH ind.]
807,Sebastian LLODRÀ,24 NOV 1998,ESP,968,110mH [60mH ind.]
808,Da'mon DANIELS,,USA,968,110mH
809,Soushi ITO,09 JUN 2001,JPN,968,110mH
810,Rico COTTELL,22 NOV 2001,GBR,968,110mH [60mH ind.]
811,Kevyere MACK,,USA,967,110mH [60mH ind.]
812,Eero HIRVINEN,04 JAN 2001,FIN,967,110mH [60mH ind.]
813,Darek HACKETT,,USA,967,110mH [60mH ind.]
814,Michael RENNETTE,,USA,967,110mH
815,Noah LANGFORD,,USA,967,110mH [60mH ind.]
816,Jaden PATTERSON,2003,USA,967,110mH [60mH ind.]
817,Sullivan SANDERS,,USA,967,110mH
818,Johannes ERM,26 MAR 1998,EST,967,110mH
819,Haruki KURIMOTO,27 MAY 2003,JPN,967,110mH
820,Devin BILBO,,USA,967,110mH [60mH ind.]
821,Jan SANS,23 OCT 1998,ESP,966,110mH [60mH ind.]
822,Johannes TREIEL,04 OCT 1998,EST,966,110mH [60mH ind.]
823,Yuhei ITOTA,28 DEC 1995,JPN,966,110mH
824,Chantz MINEAR,2002,USA,966,110mH [60mH ind.]
825,Zamen SIYOUM,,USA,966,110mH [60mH ind.]
826,Sean FAGAN,18 SEP 2001,USA,966,110mH [60mH ind.]
827,Samuel CLARKE,29 MAY 2000,GBR,966,110mH [60mH ind.]
828,Creighton TREMBLY,,USA,966,110mH [60mH ind.]
829,Aaron JONES,,USA,966,110mH [60mH ind.]
830,Yuta TSUCHIHARA,22 MAY 2001,JPN,966,110mH
831,Kazuto ONO,30 AUG 2001,JPN,966,110mH
832,Carter MAACK,,USA,966,110mH [60mH ind.]
833,Matt COHEN,,USA,966,110mH
834,Matthew BEHAN,16 DEC 1996,IRL,965,110mH [60mH ind.]
835,Erik JELÍNEK,03 NOV 1998,CZE,965,110mH [60mH ind.]
836,Sven JANSONS,19 JUL 2001,NED,965,110mH
837,Timothy COLA,,USA,965,110mH [60mH ind.]
838,Jea-min JUNG,06 MAR 1998,KOR,965,110mH
839,Jong-jin WON,19 APR 1988,KOR,965,110mH
840,Connor WAGNER,,USA,965,110mH [60mH ind.]
841,Caleb WHITNEY,,USA,965,110mH [60mH ind.]
842,Hisayoshi SUZUKI,02 JUN 2003,JPN,964,110mH
843,Kazuaki YOSHIDA,31 OCT 1987,JPN,964,110mH
844,Louis TIMM,2000,GER,964,110mH
845,Shu WATANABE,15 OCT 2003,JPN,964,110mH
846,Luke ANDERSON,,USA,964,110mH [60mH ind.]
847,Keito FUJISHIMA,19 AUG 2002,JPN,964,110mH
848,Argyrios KIAFAS,20 MAR 1995,GRE,964,110mH [60mH ind.]
849,Lorenzo PELHAM,,USA,963,110mH [60mH ind.]
850,Jordan THOMPSON,2000,USA,963,110mH
851,Marius PINEAU,20 APR 1998,FRA,963,110mH
852,Nolan WALKER,,USA,963,110mH [60mH ind.]
853,Ewout DUMON,23 AUG 1995,BEL,963,110mH [60mH ind.]
854,Jared SCHRANG,,USA,963,110mH [60mH ind.]
855,Matthew SAKEUH,,USA,962,110mH [60mH ind.]
856,Jack HERKERT,,USA,962,110mH [60mH ind.]
857,Koshi KIKUCHI,05 SEP 2003,JPN,962,110mH
858,Jiří ODVÁŘKA,14 OCT 1996,CZE,962,110mH [60mH ind.]
859,Jordan TORNEY,,USA,962,110mH [60mH ind.]
860,Gary HAASBROEK,15 MAR 1999,AUS,962,110mH [60mH ind.]
861,Joni JÄRVINEN,14 MAR 2000,FIN,962,110mH [60mH ind.]
862,Desmond GIST,,USA,962,110mH [60mH ind.]
863,Austin WEST,,USA,962,110mH [60mH ind.]
864,Kodai KITAGAWA,03 APR 2003,JPN,962,110mH
865,Kees JANSSEN,11 JUL 1995,NED,962,110mH [60mH ind.]
866,Domas GAILEVIČIUS,18 DEC 2001,LTU,961,110mH [60mH ind.]
867,Allen TAYLOR,,USA,961,110mH [60mH ind.]
868,Damiano DENTATO,14 DEC 2004,ITA,961,110mH [60mH ind.]
869,Yashwanth KUMAR,28 AUG 2001,IND,960,110mH
870,Leo NEUGEBAUER,19 JUN 2000,GER,960,110mH [60mH ind.]
871,Josh SAMPSON,,USA,960,110mH [60mH ind.]
872,Euthymios KARAGIORGOS,11 AUG 1998,GRE,959,110mH [60mH ind.]
873,Tray REYNOLDS,,USA,959,110mH [60mH ind.]
874,Miguel Angel RAMO GIMENEZ,01 APR 1993,ESP,959,110mH [60mH ind.]
875,Michael MONAHAN,,USA,959,110mH [60mH ind.]
876,Andy GATTO,09 SEP 1999,ITA,959,110mH [60mH ind.]
877,Maxime WOIRIN,29 SEP 1997,FRA,959,110mH [60mH ind.]
878,Rob WOOLGAR,03 MAR 1993,GBR,959,110mH [60mH ind.]
879,Marek KRET,16 MAR 2001,CZE,958,110mH [60mH ind.]
880,Dean PASTRELLO,05 MAY 1999,AUS,958,110mH
881,Yuki HOJO,13 DEC 2005,JPN,958,110mH
882,Andrea PACITTO,26 NOV 1996,ITA,958,110mH [60mH ind.]
883,Steven BASTIEN,04 MAR 1994,USA,958,110mH [60mH ind.]
884,Alexandre LANDINAFF,2002,MRI,958,110mH [60mH ind.]
885,Taisei MATSUNO,15 JAN 2001,JPN,958,110mH
886,Dominic JONES,,USA,958,110mH
887,Matthew MCNAMARA,,USA,958,110mH [60mH ind.]
888,Haruki TANAKA,23 FEB 1998,JPN,958,110mH
889,Anthony FORREST,27 NOV 2002,USA,958,110mH [60mH ind.]
890,Kanau YOSHIDA,27 MAR 2002,JPN,958,110mH
891,Daniel SALIBA,23 FEB 1995,MLT,957,110mH [60mH ind.]
892,Ewan BRADLEY,02 APR 2002,GBR,957,110mH [60mH ind.]
893,Xinxin ZONG,23 JAN 2004,CHN,957,110mH
894,Jaden JENKINS,2001,USA,957,110mH [60mH ind.]
895,Koki TANAKA,24 SEP 2004,JPN,956,110mH
896,Benjamin HOUGARDY,08 DEC 1995,BEL,956,110mH [60mH ind.]
897,Elisha BROOKS,,USA,956,110mH [60mH ind.]
898,Stenoree ALLEN,,USA,956,110mH [60mH ind.]
899,Kaisei UCHIDA,23 DEC 2004,JPN,956,110mH
900,Kelton KEMP,,USA,956,110mH [60mH ind.]
901,Aiki YONEYAMA,19 JUL 2004,JPN,956,110mH
902,Till STEINFORTH,11 JUN 2002,GER,956,110mH [60mH ind.]
903,Omar KEITA,26 MAY 2002,FRA,956,110mH [60mH ind.]
904,Keaton WOOD,,USA,956,110mH [60mH ind.]
905,Ryan Nigel WRIGHT,11 AUG 2002,SUI,955,110mH [60mH ind.]
906,Darian CLYBURN,2000,USA,955,110mH [60mH ind.]
907,Fuya HORI,15 JUN 1999,JPN,955,110mH
908,Tyson GIVENS,,USA,955,110mH [60mH ind.]
909,Jeremiah MCCAIN,,USA,955,110mH [60mH ind.]
910,Justus ADAMS,,USA,955,110mH [60mH ind.]
911,Dhanush ADITHAN,30 SEP 2001,IND,955,110mH
912,Tilen NOVAK,04 FEB 2002,SLO,954,110mH [60mH ind.]
913,Dumoluhle SIBANDA,,ZIM,954,110mH [60mH ind.]
914,Chun Yan LUI,1993,HKG,954,110mH
915,Willaime YLANCE,,USA,954,110mH [60mH ind.]
916,Junichiro IDE,01 FEB 2001,JPN,954,110mH
917,Cullin BATES,,USA,954,110mH [60mH ind.]
918,Alec DIAMOND,09 AUG 1997,AUS,953,110mH
919,Wei Guan CHONG,08 MAY 2000,SGP,953,110mH
920,Lukáš ŠEVČÍK,16 OCT 2003,SVK,953,110mH [60mH ind.]
921,Travis MOORE,,USA,953,110mH [60mH ind.]
922,Kosuke KUBOTA,24 SEP 2001,JPN,953,110mH
923,Andrey RODIKOV,04 FEB 2000,RUS,953,110mH [60mH ind.]
924,Ryan BORNEMEIER,,USA,953,110mH [60mH ind.]
925,Kanato NAKAMURA,09 APR 2001,JPN,953,110mH
926,Keito SASAKI,17 JUL 2003,JPN,952,110mH
927,Moritz MAINKA,21 SEP 2002,GER,951,110mH [60mH ind.]
928,Jared ELTERS,,USA,951,110mH [60mH ind.]
929,Owen BEUCKENS,04 MAR 2001,NED,951,110mH [60mH ind.]
930,Kosei TAKIGUCHI,17 OCT 1997,JPN,951,110mH
931,Vyacheslav KONONOV,27 SEP 2001,RUS,951,110mH [60mH ind.]
932,Nikita KOROTKOV,10 JUN 1997,RUS,951,110mH [60mH ind.]
933,Julen MARTIN,12 JUL 1997,ESP,951,110mH [60mH ind.]
934,Haruna SAKAI,13 MAY 2004,JPN,950,110mH
935,Marek PÁNÍK,30 OCT 2001,CZE,949,110mH [60mH ind.]
936,Landon WRIGHT,,USA,949,110mH [60mH ind.]
937,Zion GORDON,,USA,949,110mH [60mH ind.]
938,Hiroyuki FUKUDA,22 DEC 1978,JPN,949,110mH
939,Mamadou N'DIAYE,11 AUG 1997,FRA,949,110mH [60mH ind.]
940,Joshua SUTTON,02 MAR 2001,USA,948,110mH [60mH ind.]
941,Juan Pablo GERMAIN RONCO,17 JUN 1998,CHI,948,110mH
942,Jan DOLEŽAL,06 JUN 1996,CZE,948,110mH
943,Ismail Eren ADIGÜZEL,18 JUN 2001,TUR,948,110mH [60mH ind.]
944,Maicel UIBO,27 DEC 1992,EST,948,110mH [60mH ind.]
945,Shareez HAMM,,USA,947,110mH [60mH ind.]
946,Pablo DELGADO,15 AUG 2001,ESP,947,110mH [60mH ind.]
947,Theopolis PHIPPS,1999,USA,947,110mH [60mH ind.]
948,Kai HENSLEY,2001,USA,947,110mH [60mH ind.]
949,Xavier WILLIAMS,,USA,947,110mH
950,Khairi WILLIAMS,,USA,946,110mH
951,Ceondae ADAMS,,USA,946,110mH [60mH ind.]
952,Brandon MCLAREN,30 OCT 1999,JAM,945,110mH [60mH ind.]
953,Juuso PELTOLA,01 JAN 2001,FIN,945,110mH
954,Ryoichi TSUNODA,28 JUL 1994,JPN,945,110mH
955,Adam EXLEY,27 MAY 2001,CAN,945,110mH [60mH ind.]
956,Lewis CHURCH,27 SEP 1996,GBR,945,110mH [60mH ind.]
957,Eisuke YOSHIKAWA,14 SEP 2000,JPN,945,110mH
958,Mitchel WANGLER,,USA,945,110mH [60mH ind.]
959,Kazuaki WADA,03 APR 2003,JPN,945,110mH
960,Brady FRY,,USA,945,110mH [60mH ind.]
961,Kanto TOMITA,25 FEB 2004,JPN,945,110mH
962,Ricardo FLOR,11 AUG 1990,ESP,945,110mH [60mH ind.]
963,Ayoub BENSABRA,12 DEC 2002,ALG,944,110mH
964,Kentarou YAMADA,29 JUN 2003,JPN,944,110mH
965,Igor MIKRYUKOV,06 OCT 2002,RUS,944,110mH
966,Corbin DEJONGE,,USA,944,110mH [60mH ind.]
967,Nino PORTMANN,20 FEB 2000,SUI,944,110mH [60mH ind.]
968,Ryou MIWA,27 MAY 2002,JPN,944,110mH
969,Ben MANDEL,,USA,944,110mH [60mH ind.]
970,Priel RADA,29 AUG 2002,ISR,943,110mH
971,Sagi LAMDIEL,21 AUG 2003,ISR,943,110mH [60mH ind.]
972,George VAUGHAN,26 JUN 1998,GBR,943,110mH [60mH ind.]
973,Min-huyk KIM,05 MAR 1999,KOR,943,110mH
974,Jordan COATES-MCBRIDE,2002,USA,942,110mH [60mH ind.]
975,Masahiro YAMADA,01 OCT 2003,JPN,942,110mH
976,Sam VERSLUIJS,2001,NED,942,110mH [60mH ind.]
977,Akira WAKAYAMA,23 AUG 1998,JPN,942,110mH
978,Jonáš KOLOMAZNIK,24 FEB 2003,CZE,942,110mH [60mH ind.]
979,Tamir THOMAS,,USA,941,110mH [60mH ind.]
980,Antoine VINCENT,20 FEB 2001,FRA,941,110mH [60mH ind.]
981,Tristan MEADORS,,USA,941,110mH [60mH ind.]
982,David VICENTE,07 FEB 2004,ESP,940,110mH [60mH ind.]
983,Mohamed DIAGOURAGA,,USA,940,110mH [60mH ind.]
984,Tahj WHITFIELD,1999,USA,940,110mH [60mH ind.]
985,Justin WEI,,USA,940,110mH [60mH ind.]
986,Fredrik SAMUELSSON,16 FEB 1995,SWE,939,110mH [60mH ind.]
987,Bruno COMÍN,01 MAR 2000,ESP,939,110mH [60mH ind.]
988,Mohamed MARZOUQ,03 OCT 1994,KSA,939,110mH
989,Alexis MARCHESI,15 APR 1995,FRA,939,110mH [60mH ind.]
990,Joan PEREZ,04 JUN 2002,ESP,939,110mH [60mH ind.]
991,Radjae REID,14 JUN 2002,JAM,939,110mH [60mH ind.]
992,Shadaryll CLARK,,USA,939,110mH [60mH ind.]
993,Erik ANDERSON,,USA,939,110mH [60mH ind.]
994,Asa SIMMONS,,USA,939,110mH
995,Seira ASAI,21 MAY 2006,JPN,939,110mH
996,Caleb KAMALU,,USA,938,110mH [55mH ind.]
997,Tanner BURTON,,USA,938,110mH [60mH ind.]
998,Nick ROBERTS,,USA,938,"110mH [55mH ind.,60mH ind.]"
999,Oskar ŁUCKI,11 APR 2002,POL,938,110mH
1000,Jacob JANCEK,,USA,938,110mH [60mH ind.]
