Place,Competitor,DOB,Unnamed: 3,Score,Event List
93,Santeri KUUSINIEMI,10 OCT 1998,FIN,1164,110mH [60mH ind.]
94,Vitali PARAKHONKA,18 AUG 1993,BLR,1163,110mH
95,Raphael MOHAMED,02 FEB 1998,FRA,1161,110mH [60mH ind.]
96,Taiga YOKOCHI,01 OCT 2000,JPN,1161,110mH
97,Tim EIKERMANN,15 FEB 2000,GER,1159,110mH [60mH ind.]
98,Louis François MENDY,02 MAR 1999,SEN,1159,110mH
99,Marcos HERRERA,30 JUN 1999,ECU,1157,110mH
100,Jamar MARSHALL,18 DEC 2001,USA,1156,110mH
101,Joshua BROCKMAN,,USA,1156,110mH [60mH ind.]
102,Gregor TRABER,02 DEC 1992,GER,1155,110mH [60mH ind.]
103,Ilari MANNINEN,11 OCT 1997,FIN,1154,110mH [60mH ind.]
104,Phillip LEMONIOUS,12 DEC 1998,JAM,1154,110mH [60mH ind.]
105,Xiaohan NING,24 JAN 2000,CHN,1153,110mH [60mH ind.]
106,Higashi ISHIDA-THOMAS,14 APR 1997,JPN,1153,110mH
107,Oscar SMITH,14 AUG 2001,BAH,1152,110mH
108,Yohan CHAVERRA,21 MAR 1995,COL,1150,110mH
109,Artyom MAKARENKO,23 APR 1997,ANA,1150,110mH [60mH ind.]
110,Job GEERDS,01 JAN 2002,NED,1150,110mH [60mH ind.]
111,Johnny BRACKINS,29 JUL 2003,USA,1150,110mH [60mH ind.]
112,Rasheem BROWN,22 MAR 2000,CAY,1150,110mH
113,Max HAIRSTON,08 MAY 1994,USA,1149,110mH
114,Ken TOYODA,15 OCT 2002,JPN,1149,110mH
115,Ryo TOKUOKA,27 SEP 1999,JPN,1149,110mH
116,Jacob MCCORRY,20 NOV 1997,AUS,1148,110mH
117,Oyeniyi ABEJOYE,04 JAN 1994,NGR,1147,110mH
118,Devon BROOKS,,USA,1147,110mH
119,Mark HEIDEN,14 AUG 2002,NED,1147,110mH [60mH ind.]
120,Kenny FLETCHER,21 APR 2001,FRA,1145,110mH [60mH ind.]
121,Dániel ESZES,01 JUL 1999,HUN,1145,110mH
122,Filip Jakob DEMŠAR,03 APR 2000,SLO,1145,110mH [60mH ind.]
123,Maliek KENDALL,1997,USA,1142,110mH
124,Simon EHAMMER,07 FEB 2000,SUI,1141,110mH [60mH ind.]
125,Dylan BEARD,05 APR 1998,USA,1141,110mH [60mH ind.]
126,Bashiru ABDILLAHI,26 OCT 1997,NGR,1140,110mH
127,De'Vion WILSON,18 MAY 2000,USA,1140,110mH [60mH ind.]
128,Valdó SZŰCS,29 JUN 1995,HUN,1139,110mH [60mH ind.]
129,Wiseman Were MUKHOBE,13 OCT 1997,KEN,1138,110mH
130,Cameron MURRAY,12 DEC 1999,USA,1138,110mH [60mH ind.]
131,Tyrin LEWIS,23 JUN 1998,USA,1138,110mH [60mH ind.]
132,João Vitor DE OLIVEIRA,15 MAY 1992,POR,1137,110mH
133,Joseph DANIELS,12 OCT 1998,CAN,1136,110mH
134,Junxi LIU,11 DEC 2003,CHN,1136,110mH [60mH ind.]
135,Quanlei YANG,26 OCT 1999,CHN,1136,110mH
136,Kyong-tae KIM,20 MAR 1997,KOR,1135,110mH [60mH ind.]
137,Ronan GREFF,19 AUG 1998,FRA,1135,110mH [60mH ind.]
138,Alin Ionuț ANTON,01 JAN 2000,ROU,1135,110mH [60mH ind.]
139,Ruan DE VRIES,01 FEB 1986,RSA,1134,110mH
140,Koki FUJIHARA,31 MAY 2002,JPN,1134,110mH
141,Saguirou BADAMASSI,28 NOV 2000,NIG,1132,110mH
142,Luka TRGOVČEVIĆ,19 MAY 1992,SRB,1132,110mH
143,Stefan VOLZER,16 AUG 2000,GER,1130,110mH
144,Anatoliy KISELYOV,05 APR 2002,RUS,1130,110mH [60mH ind.]
145,David RYBA,03 FEB 1999,CZE,1130,110mH [60mH ind.]
146,Alex AL-AMEEN,02 MAR 1989,NGR,1128,110mH
147,Craig THORNE,2001,CAN,1127,110mH [60mH ind.]
148,Grant CONWAY,12 SEP 2000,USA,1127,110mH [60mH ind.]
149,Anton LEVIN,20 OCT 1992,SWE,1127,110mH [60mH ind.]
150,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1126,110mH [60mH ind.]
151,Konstantin SHABANOV,17 NOV 1989,ANA,1126,110mH [60mH ind.]
152,Jahmaal WILSON,30 JAN 2001,BAH,1124,110mH
153,Eli MORRIS,,USA,1124,110mH
154,DJ AKINDELE,,USA,1124,110mH
155,Jayden SMITH,23 MAR 2003,USA,1123,110mH
156,Terrel WILLIAMS,,USA,1123,110mH [60mH ind.]
157,Daniel HARROLD,,USA,1123,110mH [60mH ind.]
158,Keiso PEDRIKS,30 APR 1994,EST,1122,110mH [60mH ind.]
159,Matthew LEWIS-BANKS,12 NOV 1999,USA,1122,110mH [60mH ind.]
160,Yidiel CONTRERAS,27 NOV 1992,ESP,1121,110mH
161,Sam BRIXEY,02 MAY 1998,USA,1120,110mH
162,Gratt REED,,USA,1120,110mH [60mH ind.]
163,Jerome CAMPBELL,20 NOV 2002,JAM,1119,110mH [60mH ind.]
164,Martin VOGEL,16 MAR 1992,GER,1118,110mH [60mH ind.]
165,François GRAILET,29 MAR 1994,LUX,1118,110mH [60mH ind.]
166,Connor SCHULMAN,02 JUL 2001,USA,1118,110mH [60mH ind.]
167,Yves CHERUBIN,28 FEB 1999,HAI,1118,110mH
168,Ryota KAWASHIMA,19 MAR 1999,JPN,1117,110mH [60mH ind.]
169,Gregory MINOUE,13 MAR 2002,GER,1116,110mH [60mH ind.]
170,Ayden OWENS-DELERME,28 MAY 2000,PUR,1115,110mH [60mH ind.]
171,Rikuto HIGUCHI,19 AUG 1999,JPN,1115,110mH [60mH ind.]
172,Brayan ROJAS,12 SEP 1997,COL,1114,110mH
173,Xavier COAKLEY,01 OCT 1996,BAH,1114,110mH
174,Cameron FILLERY,02 NOV 1998,GBR,1114,110mH [60mH ind.]
175,Bret DANNIS,1999,USA,1114,110mH [60mH ind.]
176,Romain LECOEUR,09 AUG 1997,FRA,1113,110mH [60mH ind.]
177,Nolan VANCAUWEMBERGHE,02 AUG 2000,BEL,1113,110mH [60mH ind.]
178,Zhuoyi XU,21 AUG 2003,CHN,1112,110mH [60mH ind.]
179,Brahimir VICK,2002,USA,1112,110mH [60mH ind.]
180,Denim ROGERS,,USA,1111,110mH [60mH ind.]
181,Kyle GARLAND,28 MAY 2000,USA,1111,110mH [60mH ind.]
182,Shenglong ZHU,25 JAN 2000,CHN,1111,110mH [60mH ind.]
183,Giuseppe Mattia FILPI,16 JUN 2001,ITA,1110,110mH
184,Jesse HENDERSON,,USA,1110,110mH [60mH ind.]
185,Taylor ROONEY,,USA,1110,110mH [60mH ind.]
186,Israel NELSON,,USA,1109,110mH
187,Takumi MIYAZAKI,07 APR 2001,JPN,1109,110mH [60mH ind.]
188,Kai IKEDA,26 APR 2002,JPN,1108,110mH
189,Oleg SPIRIDONOV,16 AUG 1999,ANA,1107,110mH [60mH ind.]
190,Quivell JORDAN-BACOT,08 AUG 1999,USA,1107,110mH
191,Carlos OSES,30 DEC 1994,ESP,1107,110mH [60mH ind.]
192,Renzo CREMASCHI,06 JUL 1998,ARG,1106,110mH
193,Joshua HAWKINS,09 FEB 1994,NZL,1105,110mH
194,Adrian Henrique VIEIRA,03 JAN 2001,BRA,1105,110mH
195,Timme KOSTER,12 DEC 2002,NED,1104,110mH [60mH ind.]
196,Siddhanth THINGALAYA,01 MAR 1991,IND,1104,110mH
197,Zoryan HENDRICKS,,USA,1104,110mH
198,Daylin WILLIAMS,,USA,1104,110mH [60mH ind.]
199,Rivaldo ROBERTS,27 APR 1996,RSA,1102,110mH
200,Marvin PISTOL,31 JUL 1996,FRA,1102,110mH
201,Brithton SENIOR,07 OCT 2000,JAM,1101,110mH [60mH ind.]
202,Prosper Oghenemine EKPORERE,03 NOV 2002,NGR,1101,110mH [60mH ind.]
203,Jordan RAMA,19 APR 1995,FRA,1101,110mH
204,Yousuf BADAWY SAYED,07 FEB 2002,EGY,1100,110mH
205,Nick JOHNSON,NOV 1997,USA,1100,110mH
206,Filipp SHABANOV,29 JAN 1991,RUS,1100,110mH
207,Masoud KAMRAN,16 JAN 1999,IRI,1100,110mH
208,Almighty WILLIAMSON,2001,USA,1100,110mH
209,Edson GOMES,01 NOV 1998,POR,1100,110mH [60mH ind.]
210,Léo EL ACHKAR,09 FEB 1999,FRA,1099,110mH [60mH ind.]
211,Yannick SPISSINGER,19 OCT 1995,GER,1099,110mH [60mH ind.]
212,Michał SIEROCKI,12 SEP 1999,POL,1098,110mH
213,Martín SAENZ,17 JAN 2001,CHI,1098,110mH
214,Jakub BUJAK,08 DEC 2000,POL,1097,110mH
215,Matteo NGO,23 MAR 1998,FRA,1097,110mH [60mH ind.]
216,Zhongjie GUO,16 FEB 2001,CHN,1097,110mH [60mH ind.]
217,Justin GUY,16 OCT 2002,TTO,1097,110mH [60mH ind.]
218,Trenton GIVENS,,USA,1097,110mH [60mH ind.]
219,John CABANG,27 AUG 2001,PHI,1096,110mH [60mH ind.]
220,Jamal JANUARY,,USA,1094,110mH
221,Corde LONG,,USA,1093,110mH
222,Jonathas Filipe DA SILVA BRITO,30 NOV 1992,BRA,1092,110mH
223,Tayshaun CHISHOLM,1999,USA,1092,110mH [60mH ind.]
224,Leonardo TANO,05 OCT 1999,HUN,1090,110mH [60mH ind.]
225,Francesco FERRANTE,13 MAY 1996,ITA,1090,110mH
226,Arthur GREENLEE,,USA,1090,110mH
227,Marc GALE,14 MAY 1998,ESP,1090,110mH [60mH ind.]
228,Ryusei EIDA,20 JUL 2000,JPN,1089,110mH
229,Wang Fung CHEUNG,21 JAN 1997,HKG,1088,110mH [60mH ind.]
230,Cameron NGO,23 MAR 2000,FRA,1088,110mH [60mH ind.]
231,Jermanie BYRD,,USA,1087,110mH [60mH ind.]
232,Derrick OLSEN,,USA,1087,110mH [60mH ind.]
233,Ryo KOIKE,27 JUN 2003,JPN,1087,110mH
234,Caleb FOSTER,07 OCT 2002,USA,1087,110mH [60mH ind.]
235,Kaito YOSHIMA,26 APR 1998,JPN,1087,110mH [60mH ind.]
236,Tyler GRAVES,,USA,1087,110mH
237,Sam TALBOT,17 FEB 1999,GBR,1086,110mH [60mH ind.]
238,Brahian PEÑA,03 APR 1994,SUI,1086,110mH [60mH ind.]
239,Sincere RHEA,13 APR 2001,USA,1086,110mH [60mH ind.]
240,Ethan EXILHOMME,2003,USA,1085,110mH [60mH ind.]
241,Tatsuki ABE,03 AUG 2003,JPN,1085,110mH
242,Ruiyang NING,03 APR 2002,CHN,1084,110mH [60mH ind.]
243,Fabricio Julio DE SOUSA,18 JUN 2002,BRA,1084,110mH
244,Dor HAYON,15 JUL 1998,ISR,1084,110mH
245,Nick RÜEGG,28 JUL 2001,SUI,1084,110mH [60mH ind.]
246,Christian MARTIN,,USA,1084,110mH
247,Jaheim STERN,26 NOV 2002,JAM,1083,110mH [60mH ind.]
248,Chen Xiang ANG,03 JUL 1994,SGP,1083,110mH [60mH ind.]
249,Garrett GIBSON,,USA,1083,110mH [60mH ind.]
250,Trey HOLLOWAY,07 JUL 1994,USA,1082,110mH
251,Serhat BULUT,09 MAY 2001,TUR,1081,110mH [60mH ind.]
252,Nathapol DANSOONGNERN,,THA,1080,110mH
253,Lok Hei Addis WONG,09 JUN 2001,HKG,1080,110mH [60mH ind.]
254,William GLASS,2002,USA,1078,110mH [60mH ind.]
255,Leroy ELLIOTT,,USA,1078,110mH [60mH ind.]
256,Agustin CARRERA,13 JUN 1988,ARG,1077,110mH
257,Ergash NORMURADOV,17 SEP 1995,UZB,1077,110mH
258,Anthony Tyrell KURIKI,17 SEP 1996,JPN,1077,110mH
259,Angel DIAZ RODRIGUEZ,03 MAR 2000,ESP,1077,110mH [60mH ind.]
260,Huaihai LI,04 MAY 1999,CHN,1077,110mH
261,Odario PHILLIPS,20 APR 1997,JAM,1076,110mH
262,Parker BOWDEN,,USA,1076,110mH [60mH ind.]
263,Braydon BENNETT,2001,USA,1076,110mH
264,Ching Yeung MUI,08 MAR 1993,HKG,1075,110mH
265,Cameron HARRIS,,USA,1075,110mH [60mH ind.]
266,TJ CALDWELL,03 FEB 2003,USA,1075,110mH [60mH ind.]
267,Olgierd MICHNIEWSKI,18 NOV 2000,POL,1075,110mH [60mH ind.]
268,Kyohei NISHI,04 JUN 1995,JPN,1075,110mH [60mH ind.]
269,Taichi KUBOTA,06 MAY 2000,JPN,1075,110mH
270,Jake PORTER,13 NOV 1993,GBR,1075,110mH
271,Aleksandr RUDCHENKO,08 MAR 1999,RUS,1075,110mH [60mH ind.]
272,Jeffrey JULMIS,30 SEP 1987,HAI,1074,110mH
273,Ardonntrell WILLIAMS,,USA,1073,110mH [60mH ind.]
274,Kenney BROADNAX,,USA,1073,110mH [60mH ind.]
275,Micah HAIRSTON,,USA,1073,110mH
276,Richard GILCHRIST,,USA,1073,110mH [60mH ind.]
277,Axel MARTHELY,25 JAN 1999,FRA,1073,110mH
278,Darius BROWN,2002,USA,1072,110mH [60mH ind.]
279,Tejas SHIRSE,04 JUN 2002,IND,1072,110mH [60mH ind.]
280,Jerry PHILIPPE,2002,USA,1072,110mH
281,Elias MARTINSSON,28 JUN 1997,SWE,1072,110mH [60mH ind.]
282,Justin YOUNG,15 FEB 1999,USA,1071,110mH
283,Roshan RANATUNGA,10 MAY 1998,SRI,1070,110mH
284,Hideki OMURO,25 JUL 1990,JPN,1070,110mH
285,Ketavion HUMBER,,USA,1070,110mH
286,Mizuki KONDO,28 MAR 2003,JPN,1070,110mH
287,Job MAYHUE,18 SEP 2000,USA,1070,110mH
288,Steven ANDERSON,,USA,1069,110mH
289,Arata KOTANI,18 OCT 2000,JPN,1068,110mH
290,Saeed Othman ALABSI,02 APR 2002,QAT,1068,110mH [60mH ind.]
291,Pierre LEAR,,USA,1067,110mH [60mH ind.]
292,Maksim LOBKOV,20 MAY 1997,RUS,1067,110mH
293,Andrew DOCTOR,11 MAY 1999,USA,1067,110mH
294,Ryan FIELDS,08 SEP 2000,USA,1067,110mH
295,Romain HENRY,08 APR 1998,FRA,1067,110mH
296,Richard DIAWARA,21 APR 1995,MLI,1066,110mH [60mH ind.]
297,Štěpán SCHUBERT,21 JUL 2003,CZE,1066,110mH [60mH ind.]
298,Hiroki YOSHIMOTO,08 APR 2001,JPN,1066,110mH
299,Ayoub BEN NOURI,,MAR,1065,110mH
300,Samuel OSADOLOR,27 NOV 1989,NGR,1065,110mH
301,Joseph AGBODZA,04 NOV 2001,GBR,1065,110mH [60mH ind.]
302,Takei TOCHIOKA,19 JUN 2001,JPN,1065,110mH
303,Cortney WATKINS,2001,USA,1064,110mH
304,Edgardo LOPEZ,11 JUN 2002,PUR,1064,110mH
305,Hrvoje ČUKMAN,28 MAY 1998,CRO,1063,110mH
306,Semyon MANAKOV,30 MAY 2001,RUS,1063,110mH [60mH ind.]
307,Lukas CIK,08 FEB 2002,CRO,1063,"110mH [50mH ind.,60mH ind.]"
308,Hirouki SATO,06 AUG 1990,JPN,1063,110mH
309,Yi-Kai LIN,23 DEC 2004,TPE,1062,110mH
310,Michael BOURNE,2003,USA,1062,110mH [60mH ind.]
311,Wilson MCCLAIN,,USA,1062,110mH [60mH ind.]
312,Felipe DOS SANTOS,30 JUL 1994,BRA,1060,110mH
313,Kalil JOHNSON,04 JUL 2003,JAM,1060,110mH
314,Hakim MCMORRIS,03 MAR 2000,USA,1059,110mH [60mH ind.]
315,Nicolo' GIACALONE,24 DEC 1997,ITA,1058,110mH [60mH ind.]
316,Brandon RATLIFF,,USA,1058,110mH [60mH ind.]
317,David ADELEYE,2002,CAN,1058,110mH [60mH ind.]
318,Cedric MCGRIFF,,USA,1057,110mH
319,Masato HOSAYAMA,30 NOV 2001,JPN,1057,110mH
320,Hector HERRERA,31 DEC 1997,MEX,1057,110mH
321,Eddie LOVETT,25 JUN 1992,ISV,1057,110mH
322,Denner CORDEIRO,16 JUL 1998,BRA,1056,110mH
323,Siu Hang CHEUNG,26 APR 2002,HKG,1056,110mH [60mH ind.]
324,Joseph ANDERSON,30 AUG 1999,USA,1056,110mH
325,Callum HOLDER,01 AUG 2002,GBR,1056,110mH [60mH ind.]
326,Ke'Von HOLDER,1999,USA,1056,110mH
327,Heitor COELHO,23 JUL 1998,BRA,1055,110mH
328,Rian PEREIRA,25 JUN 2002,BRA,1055,110mH
329,Viktor SOLYANOV,15 JUN 1997,UKR,1055,110mH [60mH ind.]
330,William GRAY,,USA,1055,110mH [60mH ind.]
331,Chenyu YAN,15 MAR 2003,CHN,1055,110mH [60mH ind.]
332,Angel RUIZ,19 JAN 1998,PUR,1055,110mH
333,Thomas WILCOCK,29 MAY 2002,GBR,1054,110mH [60mH ind.]
334,Shunsuke OZAKI,21 DEC 1995,JPN,1054,110mH
335,Alejandro ROMERO,11 MAY 1998,ESP,1054,110mH
336,Ju-ho KIM,08 MAR 1999,KOR,1053,110mH
337,Melvil CLARICO,22 MAR 1997,FRA,1053,110mH [60mH ind.]
338,Glenn RODGERS,,USA,1052,110mH [60mH ind.]
339,DeVontae FORD,21 NOV 2003,USA,1051,110mH [60mH ind.]
340,Cameron BRUCE,2000,CAN,1051,110mH [60mH ind.]
341,Hayato HIGUCHI,30 JUL 2003,JPN,1051,110mH
342,Widy ZAHANA-ONI,08 JAN 2001,FRA,1050,110mH [60mH ind.]
343,Shota KANI,30 JUN 2000,JPN,1050,110mH
344,Alex SHIELDS,2001,USA,1050,110mH
345,Vinicius Fernando DA LUZ,23 JUN 2000,BRA,1050,110mH
346,Shotaro IWAI,17 JUL 2002,JPN,1050,110mH
347,Yakubu IBRAHIM,24 JUL 1995,GHA,1049,110mH [60mH ind.]
348,Daviciea MCCARTNEY,,USA,1049,110mH
349,Rashane BARTLETT,04 JUN 2001,JAM,1049,110mH [60mH ind.]
350,Luigi RIVAS,,USA,1048,110mH
351,Zach HAWKINS,,USA,1048,110mH [60mH ind.]
352,Devonte VANTERPOOL,,USA,1048,110mH
353,Lansana MARICO,17 JUL 1997,SEN,1048,110mH
354,Daniel GOLUBOVIC,29 NOV 1993,AUS,1048,110mH
355,Sam HARTMAN,1999,USA,1048,110mH
356,Makoto SHIKATA,05 NOV 2003,JPN,1048,110mH
357,Omar RODGERS,,USA,1048,110mH
358,Isaiah HUDGENS,,USA,1048,110mH
359,Cedric DUBLER,13 JAN 1995,AUS,1047,110mH
360,Edgaras BENKUNSKAS,28 MAY 1999,LTU,1047,110mH [60mH ind.]
361,Gerson IZAGUIRRE,03 AUG 1995,VEN,1047,110mH [60mH ind.]
362,Cameron MACON,,USA,1047,110mH
363,Edward WILLIAMS,,USA,1046,110mH [60mH ind.]
364,Daniyil SHUBIN,10 OCT 2001,RUS,1046,110mH [60mH ind.]
365,Diego ANDRES,17 SEP 2002,ESP,1046,110mH
366,Emmanuel NIANG,,USA,1046,110mH [60mH ind.]
367,Hyoma OTA,04 JUL 2002,JPN,1046,110mH
368,Jose Fernando FERREIRA SANTANA,27 MAR 1999,BRA,1046,110mH
369,Zane FARRER,,USA,1046,110mH
370,Bretram ROGERS,19 AUG 1999,USA,1045,110mH
371,Jack FLOOD,15 SEP 1995,USA,1045,110mH
372,Goki IWAHORI,02 OCT 2001,JPN,1045,110mH
373,Naoki KATORI,29 AUG 1999,JPN,1044,110mH
374,Charles KELLY,,USA,1044,110mH
375,Pedro GARCÍA,04 APR 1992,ESP,1044,110mH [60mH ind.]
376,Kohei SHIMIZU,11 JUL 1997,JPN,1044,110mH
377,Morgan FOURNIER,10 NOV 2000,FRA,1043,110mH
378,Warren WILLIAMS,,USA,1043,110mH
379,Kaisei IIZUKA,12 JAN 2001,JPN,1043,110mH
380,Jason Matthew OCTOBER,31 MAY 2000,RSA,1042,110mH
381,Jordan BENSON,,USA,1042,110mH [60mH ind.]
382,D'Andre HAYES,,USA,1042,110mH
383,Kameron DAVIS,1999,USA,1042,110mH [60mH ind.]
384,Kento SHIOMI,29 APR 2000,JPN,1042,110mH
385,Zachary COX,,USA,1041,110mH [60mH ind.]
386,Asahi TAWADA,03 MAR 2001,JPN,1041,110mH [60mH ind.]
387,Matheus NUNES ROCHA,19 DEC 1994,BRA,1041,110mH
388,Hugo MORVAN,17 FEB 2001,FRA,1041,110mH [60mH ind.]
389,Julian ANDRIANAVALONA,10 JAN 1999,FRA,1041,110mH [60mH ind.]
390,Kyle LIND,,USA,1041,110mH [60mH ind.]
391,Hideaki KATO,06 JUN 1994,JPN,1041,110mH [60mH ind.]
392,Federico PIAZZALUNGA,12 MAY 2000,ITA,1040,110mH
393,David HOLÝ,04 MAR 1998,CZE,1040,110mH
394,Cory GAITHER,,USA,1040,110mH [60mH ind.]
395,Takumi NISHIO,10 JUN 1997,JPN,1040,110mH [60mH ind.]
396,Alessio SOMMACAL,11 NOV 2001,ITA,1040,110mH
397,Trpimir ŠIROKI,24 SEP 1998,CRO,1039,110mH [60mH ind.]
398,Tarundeep SINGH,06 SEP 1994,IND,1039,110mH
