Place,Competitor,DOB,Unnamed: 3,Score,Event List
80,Artur NOGA,02 MAY 1988,POL,1151,110mH [60mH ind.]
82,João Vitor DE OLIVEIRA,15 MAY 1992,POR,1150,110mH [60mH ind.]
83,Zhenjiang SUN,25 JAN 1999,CHN,1149,110mH [60mH ind.]
84,Damion THOMAS,29 JUN 1999,JAM,1148,110mH [60mH ind.]
84,Wei-Ting YANG,22 SEP 1994,TPE,1148,110mH
84,Jeffrey JULMIS,30 SEP 1987,HAI,1148,110mH
87,Kevin MAYER,10 FEB 1992,FRA,1145,110mH [60mH ind.]
87,Ahmad Khader ALMUWALLAD,16 FEB 1988,KSA,1145,110mH
89,Chung Wang CHAN,06 OCT 1991,HKG,1144,110mH
90,Jaylan MCCONICO,,USA,1142,110mH [60mH ind.]
90,Trey HOLLOWAY,07 JUL 1994,USA,1142,110mH [60mH ind.]
92,Ruebin WALTERS,02 APR 1995,TTO,1140,110mH
92,Ryan FONTENOT,04 MAY 1986,USA,1140,110mH [60mH ind.]
94,Byoungjun KIM,15 AUG 1991,KOR,1139,110mH
94,Enrique LLOPIS,15 OCT 2000,ESP,1139,110mH [60mH ind.]
94,Louis François MENDY,02 MAR 1999,SEN,1139,110mH
97,Eddie LOVETT,25 JUN 1992,ISV,1138,110mH [60mH ind.]
98,Benjamin SEDECIAS,18 JAN 1995,FRA,1137,110mH
98,Robert DUNNING,23 JUN 1997,USA,1137,110mH [60mH ind.]
100,Andreas MARTINSEN,17 JUL 1990,DEN,1136,110mH [60mH ind.]
101,Chad ZALLOW,25 APR 1997,USA,1135,110mH [60mH ind.]
101,Koen SMET,09 AUG 1992,NED,1135,110mH [60mH ind.]
101,Dawid ŻEBROWSKI,08 JAN 1997,POL,1135,110mH [60mH ind.]
101,Hideki OMURO,25 JUL 1990,JPN,1135,110mH
105,Khai RILEY-LABORDE,08 NOV 1995,GBR,1134,110mH
105,Rohan COLE,28 OCT 1997,JAM,1134,110mH
107,Filipp SHABANOV,29 JAN 1991,RUS,1133,110mH [60mH ind.]
107,Michael O'HARA,29 SEP 1996,JAM,1133,110mH
107,Brendan AMES,06 OCT 1988,USA,1133,110mH [60mH ind.]
110,Michał SIEROCKI,12 SEP 1999,POL,1132,110mH
111,Tai BROWN,18 APR 2000,USA,1131,110mH
112,Oyeniyi ABEJOYE,16 JAN 1994,NGR,1129,110mH
113,Joshua HAWKINS,09 FEB 1994,NZL,1125,110mH
113,Vladimir VUKICEVIC,06 MAY 1991,NOR,1125,110mH [60mH ind.]
113,Max HRELJA,30 JAN 1998,SWE,1125,110mH [60mH ind.]
113,Ching Yeung MUI,08 MAR 1993,HKG,1125,110mH
117,Ryota FUJII,29 JUL 1996,JPN,1124,110mH
118,Mikdat SEVLER,21 JAN 1998,TUR,1123,110mH [60mH ind.]
119,Myles HUNTER,16 AUG 1995,USA,1122,110mH
120,John BURT,10 FEB 1997,USA,1121,110mH [60mH ind.]
121,Jacob MCCORRY,20 NOV 1997,AUS,1119,110mH
121,Arthur PRICE,,USA,1119,110mH [60mH ind.]
121,Lafranz CAMPBELL,19 OCT 1997,JAM,1119,110mH [60mH ind.]
124,Yordan O'FARRILL,09 FEB 1993,CUB,1118,110mH
124,Stephon TORRENCE,1998,USA,1118,110mH [60mH ind.]
126,Mohamed KOUSSI,15 MAR 1994,MAR,1117,110mH
126,Cordell TINCH,,USA,1117,110mH
128,Max HAIRSTON,05 AUG 1994,USA,1116,110mH [60mH ind.]
128,Tatsuya WADO,04 OCT 1990,JPN,1116,110mH [60mH ind.]
128,Martin VOGEL,16 MAR 1992,GER,1116,110mH [60mH ind.]
131,Joseph DANIELS,12 OCT 1998,CAN,1115,110mH [60mH ind.]
131,Just KWAOU-MATHEY,04 DEC 1999,FRA,1115,110mH [60mH ind.]
133,Jordan CHARLES,29 APR 1995,USA,1114,110mH [60mH ind.]
133,Marquis MORRIS,06 FEB 1996,USA,1114,110mH
135,Tade OJORA,14 OCT 1999,GBR,1113,110mH
136,Bashiru ABDILLAHI,26 OCT 1997,NGR,1112,110mH [60mH ind.]
137,Juan Carlos MORENO,13 JAN 1994,COL,1111,110mH
137,Akihiro OGATA,08 JUN 1994,JPN,1111,110mH
137,Thomas MARTINOT-LAGARDE,07 FEB 1988,FRA,1111,110mH
137,Hirouki SATO,06 AUG 1990,JPN,1111,110mH
141,Dominik BOCHENEK,14 MAY 1987,POL,1110,110mH [60mH ind.]
141,Mattia MONTINI,07 MAY 1999,ITA,1110,110mH [60mH ind.]
143,James WEAVER,25 JUL 1997,GBR,1109,110mH
143,Carl ELLIOT,14 MAR 1998,USA,1109,110mH [60mH ind.]
145,Zijie PAN,07 NOV 1995,CHN,1108,110mH
145,Chituru ALI,06 APR 1999,ITA,1108,110mH [60mH ind.]
147,Devon WILLIAMS,17 JAN 1994,USA,1107,110mH
148,Hampus WIDLUND,12 FEB 1993,SWE,1106,110mH
148,Brahian PEÑA,03 APR 1994,SUI,1106,110mH [60mH ind.]
148,Loic HERKENRATH,11 JUL 1994,FRA,1106,110mH
151,Luke SIEDHOFF,,USA,1105,110mH [60mH ind.]
151,Artem SHAMATRIN,15 JUN 1991,UKR,1105,110mH [60mH ind.]
153,Masahiro KAGIMOTO,29 SEP 1995,JPN,1104,110mH
153,Clinton Kingsley BAUTISTA,05 NOV 1992,PHI,1104,110mH
155,Tiaan KLEYNHANS,13 JUL 1996,RSA,1103,110mH
155,Shenglong ZHU,25 JAN 2000,CHN,1103,110mH [60mH ind.]
157,Jake PORTER,13 NOV 1993,GBR,1102,110mH [60mH ind.]
157,Pengchuan ZHAO,28 OCT 1993,CHN,1102,110mH [60mH ind.]
157,Anton LEVIN,20 OCT 1992,SWE,1102,110mH [60mH ind.]
160,Rasul DABÓ,14 FEB 1989,POR,1100,110mH [60mH ind.]
161,Miguel PERERA,30 SEP 1996,GBR,1099,110mH [60mH ind.]
161,Jorge ﻿UREÑA,08 OCT 1993,ESP,1099,110mH [60mH ind.]
163,Wellington ZAZA,20 JAN 1995,LBR,1098,110mH [60mH ind.]
163,Marvin PISTOL,31 JUL 1996,FRA,1098,110mH [60mH ind.]
163,Aziriah FOSTER,1996,USA,1098,110mH
163,Romain LECOEUR,09 AUG 1997,FRA,1098,110mH [60mH ind.]
163,Trevor BASSITT,,USA,1098,110mH [60mH ind.]
163,Rasheem BROWN,22 MAR 2000,CAY,1098,110mH [60mH ind.]
163,Mohamed Saad NADHEM,17 JAN 1997,IRQ,1098,110mH [60mH ind.]
170,Ilari MANNINEN,11 OCT 1997,FIN,1097,110mH [60mH ind.]
170,Justin YOUNG,15 FEB 1999,USA,1097,110mH [60mH ind.]
170,Luca TRGOVCEVIC,19 MAY 1992,SRB,1097,110mH [60mH ind.]
173,Aaron LEWIS,23 JAN 1996,TTO,1096,110mH [60mH ind.]
173,Misana VILTZ,21 FEB 1996,USA,1096,110mH
173,Mason WEH,14 APR 1998,LBR,1096,110mH [60mH ind.]
173,Yusuke TAKAHASHI,05 JUL 1996,JPN,1096,110mH
177,Stanislav STANKOV,03 AUG 1999,BUL,1095,110mH [60mH ind.]
177,Nobuaki MORITO,15 APR 1999,JPN,1095,110mH
179,Will AGODU,,USA,1094,110mH
180,Simon KRAUSS,12 FEB 1992,FRA,1093,110mH [60mH ind.]
180,Hiroki FUDABA,04 FEB 1994,JPN,1093,110mH
180,Kacper SCHUBERT,10 JUL 1995,POL,1093,110mH [60mH ind.]
180,Ryota KAWASHIMA,19 MAR 1999,JPN,1093,110mH
184,Takumu FURUYA,12 MAR 1997,JPN,1092,110mH [60mH ind.]
184,Liam VAN DER SCHAAF,08 OCT 1998,NED,1092,110mH [60mH ind.]
184,Jasher FOSTER,,USA,1092,110mH [60mH ind.]
184,Austin LYONS,,USA,1092,110mH
184,Anthony WILLIAMS,,USA,1092,110mH [60mH ind.]
189,Fabian MCCALL,,USA,1091,110mH [60mH ind.]
189,Joseph ANDERSON,30 AUG 1999,USA,1091,110mH [60mH ind.]
189,Sam BRIXEY,,USA,1091,110mH [60mH ind.]
189,Shakiel CHATTOO,22 JAN 1996,JAM,1091,110mH [60mH ind.]
193,Jiming LI,14 MAR 1996,CHN,1090,110mH [60mH ind.]
193,Kyrylo KHOMENKO,07 DEC 1994,UKR,1090,110mH
193,Ayden OWENS,28 MAY 2000,PUR,1090,110mH [60mH ind.]
196,Cosmin Ilie DUMITRACHE,20 JUL 1994,ROU,1089,110mH [60mH ind.]
196,Nick JOHNSON,NOV 1997,USA,1089,110mH
196,Koichiro SHIMIZU,15 FEB 2000,JPN,1089,110mH [60mH ind.]
199,Paris WILLIAMS,,USA,1088,110mH [60mH ind.]
199,Javier COLOMO,26 MAR 1994,ESP,1088,110mH [60mH ind.]
199,Caleb WILT,31 JAN 1997,USA,1088,110mH [60mH ind.]
199,Kaito YOSHIMA,26 APR 1998,JPN,1088,110mH [60mH ind.]
203,Sergey SOLODOV,03 JAN 1996,RUS,1087,110mH [60mH ind.]
203,Tremayne FLAGLER,1996,USA,1087,110mH [60mH ind.]
205,Dominik STASKIEWICZ,05 APR 1993,POL,1086,110mH [60mH ind.]
205,Fredrik EKHOLM,15 JUN 1994,SWE,1086,110mH [60mH ind.]
205,Rayzamshah WAN SOFIAN,11 JAN 1988,MAS,1086,110mH
205,Rikuto HIGUCHI,19 AUG 1999,JPN,1086,110mH [60mH ind.]
209,Chris DOUGLAS,,AUS,1085,110mH [60mH ind.]
209,Rapolas SAULIUS,15 FEB 1996,LTU,1085,110mH [60mH ind.]
209,Rami GHARSALI,29 MAY 1993,TUN,1085,110mH [60mH ind.]
212,Matteo NGO,23 MAR 1998,FRA,1084,110mH [60mH ind.]
212,Kyohei TERADA,15 JUL 1998,JPN,1084,110mH
214,Matthew BEHAN,16 DEC 1996,IRL,1083,110mH [60mH ind.]
214,Bálint SZELES,09 NOV 1998,HUN,1083,110mH [60mH ind.]
214,Odario PHILLIPS,,JAM,1083,110mH
214,Shane MOFFO,01 MAR 1996,CAN,1083,110mH
218,Silvio HENRIQUE DE SOUZA,21 JUL 1993,BRA,1082,110mH
218,Jonathan ROSS,,USA,1082,110mH
218,Rio MAHOLTRA,28 DEC 1993,INA,1082,110mH
218,Ethan AKANNI,05 MAR 1999,GBR,1082,110mH [60mH ind.]
218,Jonathan HOLM,08 JAN 1994,SWE,1082,110mH [60mH ind.]
223,Nicholas ANDERSON,18 APR 1995,USA,1081,110mH
223,Dayo AKINDELE,18 SEP 1996,USA,1081,110mH [60mH ind.]
223,Cory POOLE,29 JUL 1999,USA,1081,110mH [60mH ind.]
223,Matheus NUNES ROCHA,19 DEC 1994,BRA,1081,110mH
223,Richard DIAWARA,21 APR 1995,FRA,1081,110mH [60mH ind.]
228,Michal BROŽ,16 JUN 1992,CZE,1079,110mH [60mH ind.]
229,Tremayne BANKS,29 JUL 1992,USA,1078,110mH [60mH ind.]
229,Dylan CATY,11 JAN 1997,BEL,1078,110mH
229,Dylan BEARD,,USA,1078,110mH [60mH ind.]
232,Patrick PRINCE,29 MAY 1997,USA,1077,110mH [60mH ind.]
232,Tyricke DICKENS,23 MAR 1999,USA,1077,110mH [60mH ind.]
232,Jamal BRITT,,USA,1077,110mH [60mH ind.]
232,Kenney BROADNAX,,USA,1077,110mH [60mH ind.]
232,Ryo TOKUOKA,27 SEP 1999,JPN,1077,110mH
237,Luis SALORT,26 JUL 1999,ESP,1076,110mH [60mH ind.]
237,Jiří SÝKORA,20 JAN 1995,CZE,1076,110mH [60mH ind.]
239,Juan SCOTT,27 MAY 1997,USA,1075,110mH [60mH ind.]
239,Jonathan SANTIAGO PAGAN,04 JUL 1992,PUR,1075,110mH
239,Fan JIANG,16 SEP 1989,CHN,1075,110mH [60mH ind.]
239,Tre'Bien GILBERT,18 DEC 1999,USA,1075,110mH [60mH ind.]
239,Xiaohan NING,24 JAN 2000,CHN,1075,110mH [60mH ind.]
244,Marcus BROWN,,JAM,1074,110mH
244,Kemorena TISANG,25 APR 1995,BOT,1074,110mH
246,Job BEINTEMA,24 MAY 1995,NED,1073,110mH [60mH ind.]
246,Ronan GREFF,19 AUG 1998,FRA,1073,110mH [60mH ind.]
246,Martrice MOORE,,USA,1073,110mH [60mH ind.]
246,Oleg SPIRIDONOV,16 AUG 1999,RUS,1073,110mH [60mH ind.]
250,Francisco Javier LÓPEZ,29 DEC 1989,ESP,1072,110mH
250,Tao ZHANG,30 SEP 1997,CHN,1072,110mH
250,Logan SCHNEIDER,16 MAR 1996,USA,1072,110mH [60mH ind.]
250,Arthur GREENLEE,,USA,1072,"110mH [55mH ind.,60mH ind.]"
254,Éder Antonio DE SOUZA,15 OCT 1986,BRA,1071,110mH
254,Kyong-tae KIM,20 MAR 1997,KOR,1071,110mH
256,Charlie FORBES,21 MAR 1995,USA,1070,110mH [60mH ind.]
256,Loftin KEYS,,USA,1070,110mH [60mH ind.]
256,Ergash NORMURADOV,17 SEP 1995,UZB,1070,110mH [60mH ind.]
259,Yoan A. VILLA,31 JAN 1998,CUB,1069,110mH
259,Theodore YOUNG,05 JUL 1996,RSA,1069,110mH
259,Dániel ESZES,01 JUL 1999,HUN,1069,110mH [60mH ind.]
262,Filip Jakob DEMŠAR,03 APR 2000,SLO,1068,110mH [60mH ind.]
262,David RYBA,03 FEB 1999,CZE,1068,110mH [60mH ind.]
262,Giano ROBERTS,,JAM,1068,110mH [60mH ind.]
265,Richard FLOYD,,USA,1067,110mH [60mH ind.]
265,Antoine PAPILLON,25 APR 1996,FRA,1067,110mH [60mH ind.]
265,Clayton THOMPSON,,USA,1067,110mH [60mH ind.]
268,Keiso PEDRIKS,30 APR 1994,EST,1066,110mH [60mH ind.]
269,Pedro GARCÍA,04 APR 1992,ESP,1065,110mH [60mH ind.]
269,Javon GRAHAM,,USA,1065,110mH [60mH ind.]
271,Vladislav ZYUKOV,23 JUL 1993,RUS,1064,110mH
271,Connor HAM,,USA,1064,110mH [60mH ind.]
271,Yannick SPISSINGER,1995,GER,1064,110mH [60mH ind.]
271,Matthew MACNEILL,25 JAN 2000,CAN,1064,110mH [60mH ind.]
275,Javier MCFARLANE,21 OCT 1991,PER,1063,110mH
275,Jordan RAMA,19 APR 1995,FRA,1063,110mH [60mH ind.]
275,Viktar SINKAVETS,25 JUN 1998,BLR,1063,110mH [60mH ind.]
275,De'Vion WILSON,18 MAY 2000,USA,1063,110mH [60mH ind.]
279,Marcus MAXEY,09 OCT 1990,USA,1062,110mH
279,Joshua SMITH,,USA,1062,110mH [60mH ind.]
279,Asier MARTINEZ,22 APR 2000,ESP,1062,110mH [60mH ind.]
282,Mauricio GARRIDO,30 MAY 1996,PER,1061,110mH
282,Pierce LEPAGE,22 JAN 1996,CAN,1061,110mH [60mH ind.]
282,Kentre PATTERSON,,USA,1061,110mH [60mH ind.]
285,Ivan MACH DI PALMSTEIN,02 JAN 1992,ITA,1060,110mH [60mH ind.]
285,Surendhar JAYAKUMAR,11 APR 1991,IND,1060,110mH
285,Denvaughn WHYMNS,12 SEP 2000,BAH,1060,110mH [60mH ind.]
285,Alexander BRORSSON,29 MAY 1990,SWE,1060,110mH [60mH ind.]
289,Rafael Henrique CAMPOS PEREIRA,08 APR 1997,BRA,1059,110mH
289,Arnau ERTA,05 APR 1992,ESP,1059,110mH
289,Poulose MAYMON,01 MAY 1997,IND,1059,110mH
289,Viktor SOLYANOV,15 JUN 1997,UKR,1059,110mH [60mH ind.]
293,Kyle CLANCY,,USA,1058,110mH
293,Ernesto PRADOS,21 NOV 1991,ESP,1058,110mH
293,Yang LU,09 JAN 1996,CHN,1058,110mH
293,Josh BRAVERMAN,,USA,1058,110mH [60mH ind.]
293,Stefan VOLZER,16 AUG 2000,GER,1058,110mH
293,Devon BROOKS,,USA,1058,110mH [60mH ind.]
293,Shunsuke OZAKI,1995,JPN,1058,110mH [60mH ind.]
300,Wang Fung CHEUNG,21 JAN 1997,HKG,1057,110mH
300,Quivell JORDAN,08 AUG 1999,USA,1057,110mH [60mH ind.]
300,Gerard O'DONNELL,06 MAY 1988,IRL,1057,110mH
300,Titus MOORE,14 OCT 1999,USA,1057,110mH [60mH ind.]
304,Finley GAIO,15 APR 1999,SUI,1056,110mH [60mH ind.]
304,Yutaro FURUKAWA,03 JUN 1985,JPN,1056,110mH
304,Rene Jonathan MÄHLMANN,24 OCT 1993,GER,1056,110mH
304,Maurus MEYER,24 MAY 1995,SUI,1056,110mH [60mH ind.]
304,Bretram ROGERS,19 AUG 1999,USA,1056,110mH [60mH ind.]
304,Takahiro YOSHIDA,09 MAY 1997,JPN,1056,110mH
304,Tim EIKERMANN,15 FEB 2000,GER,1056,110mH [60mH ind.]
311,Salvador GARCÍA,08 MAR 1996,MEX,1055,110mH
311,Roderick MOODIE,,JAM,1055,110mH
311,Filip BJÖRKLUND,03 OCT 1998,SWE,1055,110mH [60mH ind.]
311,Denis YEZHOV,18 MAR 1994,RUS,1055,110mH [60mH ind.]
315,Casimir TAWIAH,25 NOV 1997,USA,1054,110mH [60mH ind.]
316,Emmanuel TAIT,,USA,1053,110mH [60mH ind.]
316,Da'Juan SEWARD,15 AUG 1996,USA,1053,110mH [60mH ind.]
316,Devon MONTGOMERY,,USA,1053,110mH [60mH ind.]
316,Jack HATTON,14 FEB 1996,GBR,1053,110mH [60mH ind.]
316,Johannes TREIEL,04 OCT 1998,EST,1053,110mH [60mH ind.]
321,Israel NELSON,,USA,1052,110mH [60mH ind.]
321,Francesco FERRANTE,13 MAY 1996,ITA,1052,110mH [60mH ind.]
321,Valtteri KALLIOKULJU,14 JAN 1997,FIN,1052,110mH
321,Mathew LEWIS-BANKS,1999,USA,1052,110mH [60mH ind.]
325,Thomas DELMESTRE,31 MAR 1991,FRA,1051,110mH [60mH ind.]
325,Job MAYHUE,18 SEP 2000,USA,1051,110mH [60mH ind.]
327,Kevin SÁNCHEZ,27 MAR 1999,ESP,1050,110mH [60mH ind.]
327,Taiga YOGOCHI,2000,JPN,1050,110mH
327,Christian BROWN,2000,USA,1050,110mH [60mH ind.]
330,Ramon SOSA,11 JAN 1986,DOM,1049,110mH
330,Alex AL AMEEN,02 MAR 1989,NGR,1049,110mH
330,Tyler HUGHES,,USA,1049,110mH
330,Walter BRIGGS,,USA,1049,110mH [60mH ind.]
330,Edson GOMES,01 NOV 1998,POR,1049,110mH [60mH ind.]
330,Charles BOWMAN,1996,USA,1049,110mH [60mH ind.]
336,Kenta YAMAMOTO,17 MAY 1995,JPN,1048,110mH
336,Gabriele CRNIGOJ,20 DEC 1997,ITA,1048,110mH [60mH ind.]
336,Dashaun JONES,,USA,1048,110mH [60mH ind.]
336,Norman PITTERSGILL,04 SEP 1996,JAM,1048,110mH
340,Bohdan CHORNOMAZ,02 APR 1996,UKR,1047,110mH [60mH ind.]
340,Anthony RICHARDSON,,USA,1047,110mH [60mH ind.]
340,Joseph SQUIRE,,USA,1047,110mH [60mH ind.]
340,Hunter APPLING,,USA,1047,110mH [60mH ind.]
340,Ramy Saeed Mohamed EL MAHDY,24 JAN 1992,EGY,1047,110mH
345,Bryce DOUGLAS,,USA,1046,110mH [60mH ind.]
345,Dong-min SHIN,21 JUN 1996,KOR,1046,110mH
345,Rowan MALVEZIN,10 MAR 1993,FRA,1046,110mH [60mH ind.]
348,Patrick KIMBALL,,USA,1045,110mH [60mH ind.]
348,Victor FINCHER,01 JAN 1996,USA,1045,110mH [60mH ind.]
348,Tayshaun CHISHOLM,1999,USA,1045,110mH [60mH ind.]
348,William WATSON,,USA,1045,110mH
348,Rashiddo MURATAKE,06 FEB 2002,JPN,1045,110mH
348,Santeri KUUSINIEMI,10 OCT 1998,FIN,1045,110mH [60mH ind.]
354,Antonio GARCÍA,12 OCT 1996,ESP,1044,110mH [60mH ind.]
354,Sydne DAVIS,,USA,1044,110mH [60mH ind.]
354,Chris GRANT,11 DEC 1996,USA,1044,110mH
354,Leo EL ACHKAR,09 FEB 1999,FRA,1044,110mH [60mH ind.]
358,Deion LIGHTFOOT,31 DEC 1998,USA,1043,110mH [60mH ind.]
358,Tshepo LEFETE,02 FEB 1992,RSA,1043,110mH
358,Hidetoshi NAKATA,05 MAY 1999,JPN,1043,110mH
361,Denis HANJOUL,17 JAN 1991,BEL,1042,110mH [60mH ind.]
361,Roshan DAMMIKA RANATHUNGA,10 MAY 1998,SRI,1042,110mH
363,Roland AMARTEIFIO,,USA,1041,110mH [60mH ind.]
363,Gleb YEGOROV,27 JUN 1997,RUS,1041,110mH [60mH ind.]
365,Ian DAVIS,1998,USA,1040,110mH
365,Micah FONTAINE,,USA,1040,110mH [60mH ind.]
365,Subaru NAKANO,26 SEP 1997,JPN,1040,110mH
365,Oleksiy OVCHARENKO,19 JAN 1999,UKR,1040,110mH
365,Milan RISTIČ,08 AUG 1991,SRB,1040,110mH
365,Alwyn BOTHMA,24 FEB 1998,RSA,1040,110mH
371,Oluwasegun MAKINDE,06 JUL 1991,CAN,1039,110mH
371,Tanner CONNER,,USA,1039,110mH [60mH ind.]
371,Krzysztof KILJAN,30 DEC 1999,POL,1039,110mH [60mH ind.]
371,Ives CHERUBIN,,HAI,1039,110mH [60mH ind.]
371,Jan KISIALA,10 APR 1998,CZE,1039,110mH
376,Collin HARDEN,21 JUL 1998,USA,1038,110mH [60mH ind.]
376,Juan Pablo GERMAIN,17 JUN 1998,CHI,1038,110mH [60mH ind.]
376,Connor DURICKY,,USA,1038,"110mH [55mH ind.,60mH ind.]"
376,Dorian ANDREWS,1998,USA,1038,110mH [60mH ind.]
376,Rai IGARASHI,16 JUL 1997,JPN,1038,110mH
381,Nick RACK,,USA,1037,110mH
381,Cristian Augusto ALZATE,11 MAR 1992,COL,1037,110mH
381,Errik SNELL,,USA,1037,110mH [60mH ind.]
381,Taylor ROONEY,,USA,1037,110mH [60mH ind.]
381,Haoru SUN,01 MAR 1998,CHN,1037,110mH [60mH ind.]
381,Yuta KITAKI,27 SEP 1999,JPN,1037,110mH
381,Ahmad YOUNG,19 MAY 2000,USA,1037,110mH [60mH ind.]
388,Florian SOMÉ,17 SEP 1994,FRA,1036,110mH [60mH ind.]
